标题,价格(元),所在地,想要人数,商品URL
清货十来个80L大容量露营收纳包车载露营行李包装备包自驾游车 尾箱工具包搬家加厚牛津布防水行李包睡袋厚衣服棉被衣服打包袋耐磨炊具炉具收纳户外野餐包大号加大全新仓库还剩下少量，都是全新带包装便宜出了！质量超级好，包带全部兜底缝制，承重很强大，150斤都可以装【图1-8】[五角星]颜色：军绿色、卡其色、黑色 [五角星]尺寸约：长65高34厚33厘米[五角星]容量约：80升，大容量【可以装6件棉外套+3条裤子+4件保暖内衣，或1张棉被+1个枕头】使用方法：可手提/双肩背/双人拿侧抬手抬行[五角星]材质：质量好，拉链顺滑耐用双拉链头非常方便，大开口，拿取方便，户外驴友热荐款式，加厚牛津布内里有加夹海绵保护层【图9帆布款】一般48小时内发货，下午三点前拍下最快当天发，剩下不多了，转业清了，亏本处理，喜欢可以直接拍下非偏远地区包邮哦！,35.8,浙江,1,https://www.goofish.com/item?id=964163349521&categoryId=126864795
剩下几十个80L大容量露营收纳包车载露营行李包装备包车尾箱工 具包加厚牛津布防水行李包睡袋厚衣服棉被炊具收纳打工包大号户外野餐包全新仓库还剩下少量，都是全新带包装便宜出了！质量超级好，包带全部兜底缝制，承重很强大款式一【图1-8】58.5元颜色：绿色、卡其色尺寸约：长65高34厚33厘米容量约：80升，大容量【可以装6件棉外套+3条裤子+4件保暖内衣，或1张棉被+1个枕头】或【可以装1.5*2米的厚被子＋两身衣服＋两双鞋子】使用方法：可手提/双肩背/双人拿侧抬手抬行材质：质量好，拉链顺滑耐用双拉链头非常方便，大开口，拿取方便，户外驴友热荐款式，加厚牛津布内里有加夹海绵保护层款式二【图9】普通帆布收纳包38.5元仅剩30个左右库存，亏本处理，喜欢可以直接拍下因手机拍摄环境光线不同有少许色差存在，非偏远地区包邮哦！,38.5,浙江,7,https://www.goofish.com/item?id=943742147273&categoryId=126864795
16毫米动画片抬驴!头尾完整！所见即所得！能放映！不是全新。 坏齿接头难免！头尾完整。不清楚啥护！介意者不要拍！情怀出售！看好再拍！一旦售出啥都不包！标价不高不在议价！二手商品看好在拍！售出不退,200.0,吉林,0,https://www.goofish.com/item?id=875598734910&categoryId=126862150
一剑可当万师35全包(可直播)，全网最低价，秒上号！ 燕云十六声，首领天赋，代肝，称号，我即是江湖， BOSS，鬼公子，驴道人，抬轿子,35.0,山东,0,https://www.goofish.com/item?id=900868890714&categoryId=201403106
中国水木动画片dvd抬驴    80后的记忆，值得收藏，二手 ，有播放痕迹，轻微划痕。完美者绕道，音像制品可复制品拍下不退不换，偏远地区不包邮。,48.0,广东,0,https://www.goofish.com/item?id=622063281487&categoryId=0
收藏品 连环画小人书 爷俩抬驴 河北美术出版社 实物照片品相 如图,58.0,黑龙江,0,https://www.goofish.com/item?id=713868069678&categoryId=126862193
动画片22碟片中国美术水墨动画片DVD（第一部+第二部）DV D22碟片 盒子旧，盘面还行 大闹天空，葫芦兄弟，哪吒闹海，天书奇谈，聪明的阿凡提，魔女，蝴蝶泉， 莲花公主，一幅僮锦，骄傲的将军 牧笛，毕加索与公牛，三个和尚， 抬驴，人参果，不射之射， 阿凡提之雀断案，小蝌蚪找妈妈， 曹冲称象，有求必应...,80.0,北京,0,https://www.goofish.com/item?id=739514513599&categoryId=126864807
全新叫叫阅读4阶《父子抬驴》绘本，适合3-6岁小朋友，培养阅 读习惯。原价38元，现在转手。保留原包装，未拆封，品质保证。感兴趣的朋友可以联系我哦！导语精辟全注释细致 翻译流畅，易读易懂 返璞归真,14.9,江西,0,https://www.goofish.com/item?id=872558005332&categoryId=127832004
爷俩抬驴（1982年5月一版一印，9品书） 感兴趣的话点“我想要”和我私聊吧～,180.0,江西,0,https://www.goofish.com/item?id=830244128332&categoryId=126862193
抬驴16毫米电影胶片！一本！老人留下的！标价不高不议价！看好 拍！二手商品看好在拍！售出不退,120.0,吉林,1,https://www.goofish.com/item?id=942313102079&categoryId=126862157
"世界动画中国水墨动画  DVD ,17碟装，经典动画片正常播 放〔牧笛〕〔毕卡索与公牛〕〔三个和尚〕〔抬驴〕〔人参果〕〔不射之射〕〔阿凡提之巧断案〕〔小蝌蚪找妈妈〕〔曹卫称象〕〔有求必应〕〔除夕的故事〕〔哪吒闹海〕〔金猴佭妖〕〔大闹天宫〕〔葫芦兄弟〕〔阿凡提卖树荫〕〔天书奇谭〕。包邮非偏远",158.0,辽宁,1,https://www.goofish.com/item?id=684546175202&categoryId=126864808
剩下几十个80L大容量露营收纳包车载露营行李包装备包车尾箱工 具包加厚牛津布防水行李包睡袋厚衣服棉被炊具收纳户外野餐包全新仓库还剩下少量，都是全新带包装便宜出了！质量超级好，包带全部兜底缝制，承重很强大，150斤都可以装【规格款式】[五角星]颜色：军绿色、卡其色、黑色 [五角星]尺寸：长65高34厚33厘米[五角星]容量：80升，大容量【可以装6件棉外套+3条裤子+4件保暖内衣，或1张棉被+1个枕头】[五角星]使用方法：可手提/双肩背/双人拿侧抬手抬行材质：质量好，拉链顺滑耐用双拉链头非常方便，大开口，拿取方便，户外驴友热荐款式，加厚牛津布内里有加夹海绵保护层仅剩50个左右库存，65.9元一个亏本处理，喜欢可以直接拍下因手机拍摄环境光线不同有少许色差存在，非偏远地区包邮哦！,45.8,安徽,3,https://www.goofish.com/item?id=836827627084&categoryId=126864795
正版红色跳舞龙宝，钢铁侠，60首儿歌，适合0-1岁宝宝练习抬 头。尺寸15*11*20cm，充电版带充电套装和螺丝刀。全新未拆封，95%宝妈的选择，同城自提，异地包邮，价格可聊～,22.0,四川,0,https://www.goofish.com/item?id=948363655422&categoryId=126862756
一剑可当万师60全包，全网最低价，秒上号 燕云十六声，首领天赋，代肝，称号，我即是江湖， BOSS，鬼公子，驴道人，抬轿子一剑可当万师60全包，全网最低价，效率极高！随时秒上号！           燕云十六声，首领天赋，代肝，称号，我即是江湖， BOSS，鬼...,50.0,山东,0,https://www.goofish.com/item?id=896080977450&categoryId=201403106
仓库改造处理几十个露营收纳包80升大容量户外旅行包天幕睡袋棉 被收纳包车载后备箱收纳包打工行李包自驾游装备包炉具炊具野餐包只有几十个了，加厚牛津布放泼水，双层面料，内里夹海绵防护，有一定的坚挺度，空包可以立起来，大开口设计拿取方便，优质双拉链顺滑好拉。包带兜底加密缝制，承重100斤，80升大容量驴友强烈推荐款[火]，是户外居家旅行的必备好包[五角星]尺寸:长65高34厚33厘米[五角星]容量:80升，可装我们，六件棉外套➕三条裤子➕四件保暖内衣，或一张棉被加一个枕头多种背法：可手提/双肩背/双人抬颜色:军绿色，卡其色，黑色58.9一个亏本处理，质量超好，不好包退，少许色差存在不可避免，介意慎拍背包工具包装备包托运包杂物包帐篷包#春日出游必备 #一起露营吧 #春天露营踏春走起,58.9,浙江,0,https://www.goofish.com/item?id=711597759337&categoryId=126864795
叫叫阅读 百年童话（全四册），木偶奇遇记（全四册），福尔摩斯 探案集上下。历史里的春秋（全四册），中国经典智慧故事（全四 册），父子抬驴（全四册）全新未拆封 共6套合售，不议价,150.0,江苏,0,https://www.goofish.com/item?id=878931086263&categoryId=201459411
出16毫米的电影片子，看图定价，多少钱的都有，看上哪个了找我 聊聊，包你满意，笔中情，祁连山的回声，阿龙浴血记，抬花轿已出红柳绿柳已出风雪配，智收姜维，白奶奶醉酒，结婚，驴说话已出，屠夫壮元己出，智收姜维己出，,300.0,河南,39,https://www.goofish.com/item?id=646098567114&categoryId=126864806
爷俩抬驴（馆书未阅，河北美术出版社，82年一版一次） 感兴趣的话点“我想要”和我私聊吧～,100.0,江苏,0,https://www.goofish.com/item?id=878328225744&categoryId=126862193
动画原稿 《我有一个小小的心愿》 1套14页。 原稿尺寸A3大小作者：王柏荣导演 王柏荣（1942年—2018年8月30日），上海人，1962年毕业于上海电影专科学校动画系。历任上海美术电影制片厂副厂长、吉林动画学院副院长兼动漫分院院长。王柏荣在上海美术电影制片厂期间执导《刺猬背西瓜》《南郭先生》《火童》等剪纸片，其中《火童》获1984年金鸡奖最佳美术片奖及1985年日本广岛国际动画节C组一等奖。担任副厂长期间支持《舒克和贝塔》立项。1991年离职后参与创建吉林动画学院动画人才培养体系，任《长白精灵》总导演，强调结合中国传统文化创作。2018年因病逝世，享年76岁王柏荣执导过剪纸片《小刺猬吃西瓜》、《抬驴》、《老鼠嫁女》、《南郭先生》及《火童》等。其中影片《南郭先生》获同年金鸡奖提名，而影片《火童》是他导演的最出色的影片，该影片吸收了壁画、油画、现代装饰画的绘画技巧，别开生面地运用线条分离形体的手法，把线条的感情语言发展到了一个新的高度，丰富了剪纸片的表现形式。本片获同年电影“金鸡奖”、“政府奖”，并在1985年日本广岛国际动画节上获C组一等奖。在担任上海美术电影制片厂副厂长期间，为了使中国动画产业走向世界，主持引进了与国际接轨的动画生产的流程，开创中国动画片对外合作之先河；树立了中国动画片生产可以与国际接轨并高速生产的信心；并领导与国际接轨的生产实践。《夜莺》（1986年，合作生产）《不射之射》（1986年，合作生产）《列娜狐的故事》（1987年，合作生产）《塞巴斯蒂安》（1988年，合作生产）《熊猫京京》（1989年）《雾都孤儿》（1993年，合作生产）《京娃儿与兔儿爷》（1997年）《应该靠自己》（1999年）《莉莉的故事》、《宇宙奇观》、《月光下的龙》（1999—2001年，合作生产）《风尘小游侠》（2001年）《冬日》（2002年，合作生产）《没头脑与不高兴》（2002年）《三毛流浪记》（2003年）《蝴蝶梦》（2005年）《三毛从军记》（2006年）,1800.0,上海,1,https://www.goofish.com/item?id=965362279878&categoryId=126864807
Baby mabo智能遥控跳舞龙宝，适合0-3个月宝宝练习抬 头，1-2岁宝宝也能玩。带遥控器可充电，内置5首儿歌，会跳舞会唱歌。尺寸13.5x10x18cm，颜色鲜艳可爱。帮助宝宝练习抬头，是新生幼儿的哄娃神器。全新未拆封，支持自提，不包邮。不退不换，介意勿拍。感兴趣的朋友欢迎私聊咨询！,15.0,上海,0,https://www.goofish.com/item?id=951574612910&categoryId=126862756
全新超大容量露营收纳包户外营地包大号车载旅行行李袋睡袋厚衣服 棉被炊具收纳野餐包80升装备收纳包炉具收纳包袋男⭐颜色：军绿色、卡其色、黑色⭐尺寸：长65高34厚33厘米⭐容量：80升，超大容量【可以装6件棉外套+3条裤子+4件保暖内衣，或1张棉被+1个枕头】包带兜底缝制，承重很强大，驴友反馈这是他目前用过最好最适合户外收纳的袋子⭐使用方法：可手提/双肩背/双人拿侧抬手抬行⭐材质：质量超好，不好包退，加厚牛津布内里有加夹海绵保护层仅剩30个左右库存，65.8一个亏本处理，喜欢可以直接拍下有少许色差存在，难以避免，介意慎拍装备包工具包杂物袋驮包托运袋旅游用品背包帐篷包,58.8,上海,0,https://www.goofish.com/item?id=683352168014&categoryId=126864795
户外店剩十几个露营收纳包袋野营装备包80升车载旅行包大容量行 李包大号户外装备包营地工具包搬家打工包帐篷包天幕睡袋手提包双肩包耐磨托运包出差全新包邮出80L大容量露营收纳包车载露营装备包加厚车载行李包睡袋厚衣服棉被炊具收纳包野餐包炉具收纳袋[右]颜色：卡其色[火]，军绿色，黑色[右]尺寸：长65，高34，厚33厘米【80升超大容量，超能装，户外驴友大力推荐】[右]材质：复合牛津布，防泼水，耐磨，耐刮蹭，优质顺滑双拉链头，大开口设计，拿取方便，承重手提带加密缝制，承重墙大包体夹海绵保护层，空包挺括阔可立起来，[右]多种背法：可手提、可双人抬、可双肩背数量不多，全新未拆封，不远都可以包邮，拍下最快24小时发，一般是48小时发，本店有大量新库存户外收纳包袋，质优价低，葵本清仓，欢迎关注进店选择,58.8,北京,0,https://www.goofish.com/item?id=717522154501&categoryId=126864795
剩下几十个80L大容量露营收纳包车载露营行李包装备包车尾箱工 具包加厚牛津布防水行李包睡袋厚衣服棉被炊具收纳户外野餐包全新仓库还剩下少量，都是全新带包装便宜出了！质量超级好，包带全部兜底缝制，承重很强大，150斤都可以装【规格款式】[五角星]颜色：军绿色、卡其色、黑色 [五角星]尺寸：长65高34厚33厘米[五角星]容量：80升，大容量【可以装6件棉外套+3条裤子+4件保暖内衣，或1张棉被+1个枕头】[五角星]使用方法：可手提/双肩背/双人拿侧抬手抬行材质：质量好，拉链顺滑耐用双拉链头非常方便，大开口，拿取方便，户外驴友热荐款式，加厚牛津布内里有加夹海绵保护层仅剩50个左右库存，65.9元一个亏本处理，喜欢可以直接拍下因手机拍摄环境光线不同有少许色差存在，非偏远地区包邮哦！,45.8,上海,4,https://www.goofish.com/item?id=837049182621&categoryId=126864795
空胶抽屉盒全套配件 一代滑板鞋 时装走秀运动鞋 实力大厂出品 平抬专供 成熟的做工稳定的品控 完美鞋型超高的清洁度 全套源楦源纸版源鞋开模 全网醉具灵魂的版型毛驴蓝牛仔尺码：36 37 38 39 40 41 42 43 44 45 46图片什么样收到就是什么样，少听点口嗨，成年人都有自己的判断力，流水线的产物，避免不了小瑕疵，还请理性消费，交易少评价差的账号不交易，赚的少不愿意牵扯烂事，48小时内发货，混一赔十支持退换货，影响二次销售除外偏远地区不包邮需补多出运费发出,189.0,福建,1,https://www.goofish.com/item?id=953843755973&categoryId=127060036
爷俩抬驴  绘画故事卡片 河北美术出版社 1982年5月1版 1次印刷 品相如图 卡片收藏 售出不退不换,100.0,山东,0,https://www.goofish.com/item?id=687944692567&categoryId=126862193
一剑可当万师35全包，全网最低价，效率极高！随时秒上号！ 燕云十六声，首领天赋，代肝，称号，我即是江湖， BOSS，鬼公子，驴道人，抬轿子，舞狮，卸势，无相皇，小十七，叶万山，荣鸢,35.0,山东,0,https://www.goofish.com/item?id=892310863226&categoryId=201403106
Topologie musette流线型多功能斜挎包 musette 是一款容量非凡的流线型斜挎包，为每天出行的你提供精心设计而充足的存储空间，装下您的日常所需。磁性翻盖封口，可确保您的小装备鞍泉无虞，让您安心无忧。  两色，黑色、青抬驴 尺寸：23*26,148.0,山东,1,https://www.goofish.com/item?id=917013927895&categoryId=126864798
动画片《抬驴》电影完成台本，上海美术电影制片厂1981年摄制 ，品相如图，感兴趣的朋友点我想要私聊吧,375.0,浙江,0,https://www.goofish.com/item?id=947024100234&categoryId=126862263
大头娃娃舞龙扭秧歌旱船闹花灯 有破损、脱漆，应该是纸质或纸浆成型，然后涂石膏或腻子最后上色，若使用可调和石膏或腻子修复定型后上色，仅收藏建议保留眼下时代痕迹，且随时可完善它，正月十五闹元宵，大街上唱大戏踩高跷、骑驴划旱船、抬花轿、挑灯笼、舞狮子、敲锣打鼓吹喇叭，现在看...,299.0,河南,0,https://www.goofish.com/item?id=650697047973&categoryId=126918142
画面石：两面都有景，正面：诗仙，反面：抬驴 感兴趣的话点“我想要”和我私聊吧～,800.0,江苏,0,https://www.goofish.com/item?id=684926010553&categoryId=126862165
16毫米上美动画片《猴子捞月、抬驴、善良的夏吾东、摔香炉》全 3本，除第二本尾后护外，其它全原护，颜色如图，画面干净，目测整体质量不错，影片新，但也是多年二手货，接头坏孔等无法避免要求完美的朋友请绕道，看好下手，售出不退不换不争议，拍下就是默认。发德邦快递运费到付。,950.0,河北,2,https://www.goofish.com/item?id=876163966108&categoryId=126862150
一剑可当万师60全包，全网最低价，秒上号 燕云十六声，首领天赋，代肝，称号，我即是江湖， BOSS，鬼公子，驴道人，抬轿子一剑可当万师60全包，全网最低价，效率极高！随时秒上号！           燕云十六声，首领天赋，代肝，称号，我即是江湖， BOSS，鬼...,50.0,山东,0,https://www.goofish.com/item?id=895256947382&categoryId=201403106
空胶抽屉盒全套配件 一代滑板鞋 时装走秀运动鞋 实力大厂出品 平抬专供 成熟的做工稳定的品控 完美鞋型超高的清洁度 全套源楦源纸版源鞋开模 全网最具灵魂的版型毛驴 白色小胖丁 尺码：36 37 38 39 40 41 42 43 44 45 46 图片什么样收到就是什么样，少听点口嗨，成年人都有自己...,189.0,福建,6,https://www.goofish.com/item?id=955685717167&categoryId=127060036
本汀King-BTR战神101 4.8米鱼竿质量存在问题使用 不过十次 只是轻微抬竿直接断掉 产品质量问题叫我们消费者买单 鱼竿五月底到的手平时上班晚上偶尔钓下几次就断 商家居然说操作问题 空钩未上鱼直接手把节断掉 鱼竿收到的时候诱导好评给赠品 当时没想那么多直接给了好评没想到售后是这样 以前用本汀鱼...,93.0,浙江,0,https://www.goofish.com/item?id=954621808812&categoryId=126856682
Baby mabo智能遥控跳舞龙宝，适合0-3个月宝宝练习抬 头，1-2岁宝宝也能玩。充电版，带5首儿歌，尺寸13.5x10x18cm，颜色鲜艳可爱。 特点： 内置5首儿歌，会跳舞会唱歌 - 适合新生幼儿，帮助练习抬头 全新，因宝宝不爱玩低价转让。支持自提，不退不换。有意者请联系。,20.0,湖北,0,https://www.goofish.com/item?id=931107741891&categoryId=126862756
空胶抽屉盒全套配件 一代滑板鞋 时装走秀运动鞋 实力大厂出品 平抬专供 成熟的做工稳定的品控 完美鞋型超高的清洁度 全套源楦源纸版源鞋开模 全网最具灵魂的版型毛驴 小胖丁 尺码：36 37 38 39 40 41 42 43 44 45 46 图片什么样收到就是什么样 支持退换货，影响二次销售除外 ...,260.0,河南,0,https://www.goofish.com/item?id=955757579997&categoryId=127060036
笨笨驴摇摇马，轮子放下可推拉，抬起来就是摇摇马，左右耳朵能唱 歌讲故事，买时200多，仅限松北自提。,69.0,黑龙江,0,https://www.goofish.com/item?id=672918724954&categoryId=126862752
