标题,价格(元),所在地,想要人数,商品URL
动态漫，我真的不想当第一，1-2季，持续更新，链接重新打开即 可，每周更新一次第1季48集第2季更新至11集/共98集简介：经过多次轮回，反复去世验证，许小文发现自己拥有着第一BUFF，不管做什么都会轻松拿第一，然后当天便会暴毙而亡。这一次，许小文许下愿望，一定要当个废物，努力活到八十岁！然而，上天再次跟他开了个玩笑，他竟然是全能超能力者！摆渡网盘发货遇到问题请留言 24小时处理 虚拟资料容易复制自动发出，不退不换哦[送花],2.88,上海,8,https://www.goofish.com/item?id=963639121923&categoryId=202036301
转生后我成了超强能力者&我真的不想当第一 动态漫持续更新 栢度云在线观看-※24小时自动发货※直接秒拍-电子产品一经发货  概不退款  持续更新保持最新章不能保证第一时间更 有新的就会放到链接里催更勿拍,1.0,北京,0,https://www.goofish.com/item?id=939796991036&categoryId=201459411
动态漫，我真没想当神仙1-2季， 第1季，40集第2季，更新至63集/共160集持续更新，链接重新打开即可，每周更新一次简介：故事介绍：改编自同名小说及漫画，讲述了穿越到大唐的沈长青，以为自己生活在一个正常的历史世界，却不知道，他院子里打杂的女仆是龙族公主，收养的流浪狗是青丘狐仙，随手烧制的砖头是极品法宝，而那些成天缠着他卜卦算命的顾客，全都是顶级大佬。本来只想靠穿越者的知识储备发家致富，却莫名其妙被捧成了无所不能的大神仙！摆渡+夸克网盘发货遇到问题请留言 24小时处理 虚拟资料容易复制自动发出，不退不换哦[送花],2.88,上海,8,https://www.goofish.com/item?id=966175470133&categoryId=202036301
"新经典法语2学生用书傅荣胡瑜秦庆林外语教学与研究9787513598309 店内图书均为正版二手书，择优发货品相大多在7-9成品，均回收自大学当天下单尽量发出，开学季两天左右发出除新疆西藏等偏远地区其他都包邮，具体请联系客服基本信息书名:新经典法语2学生用书定价:69.0元作者:傅荣 胡瑜 秦庆林 吴云凤 李圣云 戴冬梅 徐艳 尹明明出版社:外语教学与研究出版社出版日期:2018-03ISBN:9787513598309页码:暂无页数信息商品重量:暂无页数信息编辑推荐《新经典法语》（Enroute!）新理念指导下的学生用书交际教学法与传统教学法的*结合——交际训练和语言知识并重以学习者为中心，鼓励自学和归纳学习——强化主动学习过程真实语料提供纯正有用的法语表达——地道法语即学即用跨文化视野和文化反思的新高度——在国际视野中彰显中国情怀全面立体配套设计学生用书：为中国学习者打造，交际训练与语法讲解并重，培养自学法语的能力。练习册：紧密贴合学生用书，强化听、说、读、写、译的训练，巩固课堂所学。教师用书：合理的课时安排和课堂活动范例，想您之所想，真正解决使用中的疑问。随身学APP：在手机上跟读课文，做听力练习，随时回顾全套图书的所有音频zi料。 内容提要 《新经典法语》（Enroute!）是一套专门为法语专业本科基础年级编写的系列教材，全套共分4册，每册都包含学生用书、练习册和教师用书。其中，学生用书和练习册都配备“外研随身学”APP，可在手机上跟读课文，做听力练习，随时回顾全套图书的所有音频zi料。教师用书不仅有学生用书中练习的问题解析，更有每一个单元课程的教学设计理念、思路、答疑和具体的教学建议与探讨。练习册提供了更加丰富多样的训练习题，辅助学习者真正把语言基本功落到实处。《新经典法语2学生用书》与*册在理念和形式上bao持高度一致，语言知识、交际技能、主动学习能力和跨文化视角犹如四个支点，撑起整本教材的构架。在形式上，第二册依然bao持四个单元共14课的体量。每一课均由学习材料（课文）、词汇、交际、主题词汇、语法、练习、通关任务及文化阅读这几大板块构成。除此之外，第二册还有许多新的亮点值得关注。首先，课文主题从实用性向思辨性过渡。其次，更多使用真实语言素材，语料的呈现形式也更加多样：文学作品节选、报章杂志选篇、漫画、社交网络、歌曲、知识竞赛、食谱等载体尽显各自的魅力。再者，这一册内容的选材还在时间和空间这两个维度上做了更多的拓展。使用者会在这一册书中见到法国当代作家的介绍及作品节选。空间上，法国不再是*的对象国，法语与地区的相关、人物和作品频繁出现于各大板块，以便用多元文化拓宽学习者的视野。《新经典法语》（Enroute!）的另一个亮点是其编写团队，这个团队的成员是来自多个高校的法语教师，他们都有至少十年的基础法语教学经验，代表着不同类型的高校和师生的多元需求。从学术上来看，这个团队还是一个跨学科队伍。因此，这套教材可以说是教学法、语言学、翻译理论等不同理论视角碰撞和交流的美好结晶。还值得一提的是，从项目成立到出版，《新经典法语》（Enroute!）经过北二外法意语系七届同学的试用，并几经修改。《新经典法语》（Enroute!）在传统和交际两种教学思路的融合上取得了突破，很好地实现了语言基本功不偏废，交际能力得发展的双赢局面。一部好的外语教材常常集中反映着时代和社会对外语人才的需求，体现着某种主流的外语教学理论动态和指导思想，包括新的语言观、学习观、教学观和文化观，就此而言，《新经典法语》（Enroute!）堪称典范！Allezenroute! 目录ParcoursI第一单元Passé,présent,futur过去、现在和未来P1Séquence1Lesvacancessesontellesbienpassées?第一课假期过得好吗？/2Séquence2Jemesouviens...第二课往事如烟……/18Séquence3Ilyauraunetempête...第三课天有不测风云/32ParcoursⅡ第二单元Dis-moicommentfaire入乡随俗P47Séquence4Ilestinterditd’interdire!第四课禁止“禁止”！/48Séquence5Sionallaitaumarché?第五课赶集去！/64Séquence6D’oùvenons-nous?Quesommes-nous?Oùallons-nous?第六课我们从哪里来？我们是谁？我们到哪里去？/80ParcoursIII第三单元Droitàlaparole各抒己见P97Séquence7L’herbeesttoujoursplusvertedanslejardinduvoisin.第七课人比人，气死人！/98Séquence8Laplusbellelanguedumonde...第八课人世间美丽的语言/112Séquence9Centmillepourquoi第九课打破砂锅问到底/126Séquence10Bullesenfête第十课开卷有益/138ParcoursIV第四单元LaFrancedanstoutessesfacettes法国印象P153Séquence11Symbolesetidentité第十一课符号与身份认同/154Séquence12Lalibertédesunss’arrêtelàoùcommencecelledesautres.第十二课自由不是随心所欲！/168Séquence13Durdurd’être...enfant第十三课做孩子好难！/182Séquence14Ungo？tdelaFrance第十四课先尝为快！/196Annexes附录P210Transcriptions听力文本/210Lexique总词汇表/221Tableaudescontenus学习内容提要/232作者介绍胡瑜，北京第二外国语学院西欧语学院法意语系副教授，硕士研究生导师。《走遍法国》编者之一，曾留学旅居法国巴黎五年，于2004年获巴黎第三大学语言文化教学法博士。在专业外语高校长期承担法语一二年级基础课、三年级多媒体视听课、研究生阶段外语教学法入门、中法文交替传译等课程的教学任务。课堂之外，作者也长期活跃在中法文口译界，担任众多重大国际会议和讲座的同声传译。秦庆林，北京第二外国语学院西欧语学院法意语系讲师，从事一线教学近二十年。曾赴法国ESSEC商校交流学习一年，入选北京市教委'教师培训基地'项目在中国人民大学文学院进修一年。专业研究方向为翻译理论与实践以及法国文化，发表相关论文多篇，并有译著若干。ISBN编号:9787513598309内文用纸材质:纯质纸出版时间:2018-03出版社名称:外语教学与研究出版社是否是套装:否作者:傅荣 胡瑜 秦庆林 吴云凤 李圣云译者:暂无包册数:1开本:暂无书名:新经典法语2学生用书正：副书名:新经典法语2学生用书定价:69.0页数:暂无编者:暂无【书名】新经典法语2学生用书【出版社】外语教学与研究出版社【作者】傅荣 胡瑜 秦庆林 吴云凤 李圣云【ISBN编码】9787513598309",8.46,江苏,846,https://www.goofish.com/item?id=966127430363&categoryId=127812005
动态漫，我真的不想当第一，1-2季，持续更新，链接重新打开即 可，每周更新一次第1季48集第2季更新至11集/共98集简介：经过多次轮回，反复去世验证，许小文发现自己拥有着第一BUFF，不管做什么都会轻松拿第一，然后当天便会暴毙而亡。这一次，许小文许下愿望，一定要当个废物，努力活到八十岁！然而，上天再次跟他开了个玩笑，他竟然是全能超能力者！摆渡网盘发货遇到问题请留言 24小时处理 虚拟资料容易复制自动发出，不退不换哦[送花],2.88,上海,8,https://www.goofish.com/item?id=963639121923&categoryId=202036301
转生后我成了超强能力者&我真的不想当第一 动态漫持续更新 栢度云在线观看-※24小时自动发货※直接秒拍-电子产品一经发货  概不退款  持续更新保持最新章不能保证第一时间更 有新的就会放到链接里催更勿拍,1.0,北京,0,https://www.goofish.com/item?id=939796991036&categoryId=201459411
动态漫，我真没想当神仙1-2季， 第1季，40集第2季，更新至63集/共160集持续更新，链接重新打开即可，每周更新一次简介：故事介绍：改编自同名小说及漫画，讲述了穿越到大唐的沈长青，以为自己生活在一个正常的历史世界，却不知道，他院子里打杂的女仆是龙族公主，收养的流浪狗是青丘狐仙，随手烧制的砖头是极品法宝，而那些成天缠着他卜卦算命的顾客，全都是顶级大佬。本来只想靠穿越者的知识储备发家致富，却莫名其妙被捧成了无所不能的大神仙！摆渡+夸克网盘发货遇到问题请留言 24小时处理 虚拟资料容易复制自动发出，不退不换哦[送花],2.88,上海,8,https://www.goofish.com/item?id=966175470133&categoryId=202036301
"新经典法语2学生用书傅荣胡瑜秦庆林外语教学与研究9787513598309 店内图书均为正版二手书，择优发货品相大多在7-9成品，均回收自大学当天下单尽量发出，开学季两天左右发出除新疆西藏等偏远地区其他都包邮，具体请联系客服基本信息书名:新经典法语2学生用书定价:69.0元作者:傅荣 胡瑜 秦庆林 吴云凤 李圣云 戴冬梅 徐艳 尹明明出版社:外语教学与研究出版社出版日期:2018-03ISBN:9787513598309页码:暂无页数信息商品重量:暂无页数信息编辑推荐《新经典法语》（Enroute!）新理念指导下的学生用书交际教学法与传统教学法的*结合——交际训练和语言知识并重以学习者为中心，鼓励自学和归纳学习——强化主动学习过程真实语料提供纯正有用的法语表达——地道法语即学即用跨文化视野和文化反思的新高度——在国际视野中彰显中国情怀全面立体配套设计学生用书：为中国学习者打造，交际训练与语法讲解并重，培养自学法语的能力。练习册：紧密贴合学生用书，强化听、说、读、写、译的训练，巩固课堂所学。教师用书：合理的课时安排和课堂活动范例，想您之所想，真正解决使用中的疑问。随身学APP：在手机上跟读课文，做听力练习，随时回顾全套图书的所有音频zi料。 内容提要 《新经典法语》（Enroute!）是一套专门为法语专业本科基础年级编写的系列教材，全套共分4册，每册都包含学生用书、练习册和教师用书。其中，学生用书和练习册都配备“外研随身学”APP，可在手机上跟读课文，做听力练习，随时回顾全套图书的所有音频zi料。教师用书不仅有学生用书中练习的问题解析，更有每一个单元课程的教学设计理念、思路、答疑和具体的教学建议与探讨。练习册提供了更加丰富多样的训练习题，辅助学习者真正把语言基本功落到实处。《新经典法语2学生用书》与*册在理念和形式上bao持高度一致，语言知识、交际技能、主动学习能力和跨文化视角犹如四个支点，撑起整本教材的构架。在形式上，第二册依然bao持四个单元共14课的体量。每一课均由学习材料（课文）、词汇、交际、主题词汇、语法、练习、通关任务及文化阅读这几大板块构成。除此之外，第二册还有许多新的亮点值得关注。首先，课文主题从实用性向思辨性过渡。其次，更多使用真实语言素材，语料的呈现形式也更加多样：文学作品节选、报章杂志选篇、漫画、社交网络、歌曲、知识竞赛、食谱等载体尽显各自的魅力。再者，这一册内容的选材还在时间和空间这两个维度上做了更多的拓展。使用者会在这一册书中见到法国当代作家的介绍及作品节选。空间上，法国不再是*的对象国，法语与地区的相关、人物和作品频繁出现于各大板块，以便用多元文化拓宽学习者的视野。《新经典法语》（Enroute!）的另一个亮点是其编写团队，这个团队的成员是来自多个高校的法语教师，他们都有至少十年的基础法语教学经验，代表着不同类型的高校和师生的多元需求。从学术上来看，这个团队还是一个跨学科队伍。因此，这套教材可以说是教学法、语言学、翻译理论等不同理论视角碰撞和交流的美好结晶。还值得一提的是，从项目成立到出版，《新经典法语》（Enroute!）经过北二外法意语系七届同学的试用，并几经修改。《新经典法语》（Enroute!）在传统和交际两种教学思路的融合上取得了突破，很好地实现了语言基本功不偏废，交际能力得发展的双赢局面。一部好的外语教材常常集中反映着时代和社会对外语人才的需求，体现着某种主流的外语教学理论动态和指导思想，包括新的语言观、学习观、教学观和文化观，就此而言，《新经典法语》（Enroute!）堪称典范！Allezenroute! 目录ParcoursI第一单元Passé,présent,futur过去、现在和未来P1Séquence1Lesvacancessesontellesbienpassées?第一课假期过得好吗？/2Séquence2Jemesouviens...第二课往事如烟……/18Séquence3Ilyauraunetempête...第三课天有不测风云/32ParcoursⅡ第二单元Dis-moicommentfaire入乡随俗P47Séquence4Ilestinterditd’interdire!第四课禁止“禁止”！/48Séquence5Sionallaitaumarché?第五课赶集去！/64Séquence6D’oùvenons-nous?Quesommes-nous?Oùallons-nous?第六课我们从哪里来？我们是谁？我们到哪里去？/80ParcoursIII第三单元Droitàlaparole各抒己见P97Séquence7L’herbeesttoujoursplusvertedanslejardinduvoisin.第七课人比人，气死人！/98Séquence8Laplusbellelanguedumonde...第八课人世间美丽的语言/112Séquence9Centmillepourquoi第九课打破砂锅问到底/126Séquence10Bullesenfête第十课开卷有益/138ParcoursIV第四单元LaFrancedanstoutessesfacettes法国印象P153Séquence11Symbolesetidentité第十一课符号与身份认同/154Séquence12Lalibertédesunss’arrêtelàoùcommencecelledesautres.第十二课自由不是随心所欲！/168Séquence13Durdurd’être...enfant第十三课做孩子好难！/182Séquence14Ungo？tdelaFrance第十四课先尝为快！/196Annexes附录P210Transcriptions听力文本/210Lexique总词汇表/221Tableaudescontenus学习内容提要/232作者介绍胡瑜，北京第二外国语学院西欧语学院法意语系副教授，硕士研究生导师。《走遍法国》编者之一，曾留学旅居法国巴黎五年，于2004年获巴黎第三大学语言文化教学法博士。在专业外语高校长期承担法语一二年级基础课、三年级多媒体视听课、研究生阶段外语教学法入门、中法文交替传译等课程的教学任务。课堂之外，作者也长期活跃在中法文口译界，担任众多重大国际会议和讲座的同声传译。秦庆林，北京第二外国语学院西欧语学院法意语系讲师，从事一线教学近二十年。曾赴法国ESSEC商校交流学习一年，入选北京市教委'教师培训基地'项目在中国人民大学文学院进修一年。专业研究方向为翻译理论与实践以及法国文化，发表相关论文多篇，并有译著若干。ISBN编号:9787513598309内文用纸材质:纯质纸出版时间:2018-03出版社名称:外语教学与研究出版社是否是套装:否作者:傅荣 胡瑜 秦庆林 吴云凤 李圣云译者:暂无包册数:1开本:暂无书名:新经典法语2学生用书正：副书名:新经典法语2学生用书定价:69.0页数:暂无编者:暂无【书名】新经典法语2学生用书【出版社】外语教学与研究出版社【作者】傅荣 胡瑜 秦庆林 吴云凤 李圣云【ISBN编码】9787513598309",8.46,江苏,846,https://www.goofish.com/item?id=966127430363&categoryId=127812005
动态漫，我真的不想当第一，1-2季，持续更新，链接重新打开即 可，每周更新一次第1季48集第2季更新至11集/共98集简介：经过多次轮回，反复去世验证，许小文发现自己拥有着第一BUFF，不管做什么都会轻松拿第一，然后当天便会暴毙而亡。这一次，许小文许下愿望，一定要当个废物，努力活到八十岁！然而，上天再次跟他开了个玩笑，他竟然是全能超能力者！摆渡网盘发货遇到问题请留言 24小时处理 虚拟资料容易复制自动发出，不退不换哦[送花],2.88,上海,8,https://www.goofish.com/item?id=963639121923&categoryId=202036301
转生后我成了超强能力者&我真的不想当第一 动态漫持续更新 栢度云在线观看-※24小时自动发货※直接秒拍-电子产品一经发货  概不退款  持续更新保持最新章不能保证第一时间更 有新的就会放到链接里催更勿拍,1.0,北京,0,https://www.goofish.com/item?id=939796991036&categoryId=201459411
