标题,价格(元),所在地,想要人数,商品URL
xin计划xin服稳定脚本独家(百分百过验证接入人工智能大模 型！刷加格明暗雷和卢比明暗雷解决长时间卡顿问题，附赠独家交易行辅助可批量上架批量下架自动买货！脚本联动计数器统计你的出货量[钉子]全功能支持4.8和7.0，兼容6.9，6.8等，有视频教学，不会可以远程一对一帮忙配置！[new][new][new]脚本联动计数器功能已上线！[new][new][new]扎克尼尔是否捕捉，或高个体捕捉，用户由您自己勾选决定！[new][new][new]捕捉胶囊由用户自行选择！[new][new][new]验证码过验功能已实装，使用AI技术[new][new][new]刷加格，卢比时间长卡顿问题已解决可刷一整天[1]安全第一：[灯泡]1.软件进程名可根据您的需求进行伪装[灯泡]2.自动仿真拒绝他人对战请求，防止有心人恶意举报！[灯泡]3.自动填写验证码过验证，百分百过！不信的可以在主界面自己试[灯泡]4.电池挂到红色自动下线功能可选择开启[hot][hot][hot]脚本功能：1.全地图所有精灵精准高个体捕捉同时捕捉异色，包括埃闻2.稀有精灵切图，原地识别3.稀有精灵仙人掌捕捉(计算pp值碰到难抓的回pp)4.普通精灵明雷+暗雷捕捉，稳定小鳍鱼和卡卡不弹飞不掉洞5.边刷材料边抓异色明暗雷(自设回血次数)6.支持全部带稀有精灵的地图边刷普通精灵明暗雷边抓稀有！如莫比毛毛，小豆芽仙人球，橙毛紫毛等！7.自定义学习力次数回血球，弹窗输入！8.自定义爬塔！快速慢速两种！[火]每天都在更新有记录，最新验证码刚出来就破解了，购买后远程一对一服务！[new][hot]本店还配有非外面大家用的套壳二次收费加速器，以及交易行辅助客户端，有需求可以了解下。[new][hot]新店开业活动1.前10名购买本店游戏辅助脚本季卡(90天)赠送交易行辅助工具30天卡密[火][火]，先到先得后续仅可获得7天2.前10名购买本店游戏辅助脚本月卡(30天)赠送交易行辅助工具7天卡密[火][火]，先到先得后续仅可获得3天3.购买本店任何天数任意辅助卡密附赠同等天数加速器卡密(进程名不含加速，非市面上的套壳二次收费)[火][火]店铺vip[五角星]:购买可同时获3种软件卡密，附加每月3次定制机会(视难度，工作量浮动)，交易行辅助新功能体验机会该游戏脚本月卡45元，季卡98元，不售永久不炒概念不跑路，买了进群享受更新，一对一服务。店铺vip月卡60元，vip季卡120元，购买可享本店全部软件同等时长！以及定制，抢先体验机会[钉子]软件包售后，但虚拟物品不退不换，敬请谅解。未成年禁止购买！引流：xin服，xin计划异色，xin服代肝，xin服爬塔，xin服稀有，xin服账号，xin服交易行，脚本，辅助,45.0,北京,46,https://www.goofish.com/item?id=951469403600&categoryId=202036001
赛尔号精灵传说（第2季：3、4、8、9、10）+精灵传说•美 绘版（4、5）+赛尔号spt先锋队 8本合售包邮,43.0,上海,0,https://www.goofish.com/item?id=961223989078&categoryId=202029302
赛尔号第8季幻梦战记卡牌！正版！ 仁者动漫出品，淘米官方授权  全新未拆封，标价为一盒  收藏佳品，售出不退不换 #卡游 #男孩玩具 #传统玩具,25.0,湖北,4,https://www.goofish.com/item?id=907869273751&categoryId=126860375
图片上的一共16本赛尔号精灵传说第二季 全8册 感兴趣的话点“我想要”和我私聊吧～,42.0,山西,0,https://www.goofish.com/item?id=962423918388&categoryId=202029302
赛尔号精灵传说 第二季（7-12） 作者：叶洛洛 长江少年儿童出版社 2014年出版 7魔君的使徒 8永不回头的决斗 9虚空！吞噬之光 10诸神的尊严 11逆战之尊 12用不落幕的传说 正版图书，时间较长略有发黄（第7册有点散了，不缺页，见图9），无笔迹无折页，介意勿扰，售...,29.8,广东,1,https://www.goofish.com/item?id=877061039482&categoryId=127838003
退坑出赛尔号爆笑战神学院第一季1-8册 江苏凤凰美术出版社 二手，前三本买的早，内页有点发黄，第一本封面有点磨损，后5本基本上全新 原价一套120多，80便宜出了，不接受单出 二手物品不退不换不议价，非偏远地区包邮 不议价就是不议价，不做慈善，喜欢就拍,80.0,山东,1,https://www.goofish.com/item?id=831358772623&categoryId=202029302
赛尔号·精灵传说系列-12 战神（下） 一共有9本，不全，此本几乎全新，8元不包邮，全部打包自提50元，需要快递邮费自理！         售出不退不换的，看清楚再拍，事妈勿扰，谢谢！,8.0,上海,0,https://www.goofish.com/item?id=658661470289&categoryId=201544601
赛尔号精灵传说赛尔号精灵传说 第2季6-8，17- 18 天 蛇(下)复仇与守护,30.0,黑龙江,0,https://www.goofish.com/item?id=940977811526&categoryId=127838003
赛尔号xin计划xin服稳定脚本(百分百过文字验证，注意视频 中鼠标位置)附赠独家交易行辅助可批量上架批量下架自动买货！[hot]福利多多：买月卡送7天交易行辅助，送永久进程变速器[new][new][new]脚本联动计数器已上线[new][new][new]验证码过验功能已实装[new][new][new]加格明暗雷卡顿已解决可刷一整天[new][new][new]异色截图保存本地，可以拿出去装绿玩[1][1]安全第一：[灯泡]1.软件进程名可根据您的需求进行伪装[灯泡]2.自动仿真拒绝他人对战请求，防止有心人恶意举报！[灯泡]3.自动填写验证码过验证，百分百过！不信的可以在主界面自己试[灯泡]4.电池挂到红色自动下线功能可选择开启[火][火][火]脚本功能：1.高个体精灵+异色+高个体尼尔，包含埃闻，按用户输入的名字进行刷怪，保证稳定不会抓错2.稀有精灵切图，原地识别3.稀有精灵仙人掌捕捉(计算pp值碰到难抓的回pp)4.普通精灵明雷+暗雷捕捉，稳定小鳍鱼和卡卡不弹飞不掉洞5.边刷材料边抓异色明暗雷(自设回血次数)6.支持全部带稀有精灵的地图边刷普通精灵明暗雷边抓稀有！如莫比毛毛，小豆芽仙人球，橙毛紫毛等！7.自定义学习力次数回血球，弹窗输入！8.自定义爬塔！[火]每天都在更新有记录，最新验证码刚出来就破解了，购买后远程一对一服务！[new][new][new]新店开业活动1.前10名购买本店游戏辅助脚本季卡(90天)赠送交易行辅助工具30天卡密[火][火]，先到先得后续仅可获得7天2.前10名购买本店游戏辅助脚本月卡(30天)赠送交易行辅助工具7天卡密[火][火][火]，先到先得后续仅可获得3天3.购买本店任何天数任意辅助卡密附赠永久加速器(进程名不含加速，非市面上的套壳二次收费)[火][火]店铺vip[五角星]:购买可同时获3种软件卡密，附加每月3次定制机会(视难度，工作量浮动)，交易行辅助新功能体验机会该游戏脚本月卡45元，季卡98元，不售永久不炒概念不跑路，买了进群享受更新，一对一服务。店铺vip月卡60元，vip季卡120元，购买可享本店全部软件同等时长！以及定制，抢先体验机会[钉子]软件包售后，但虚拟物品不退不换，敬请谅解。未成年禁止购买！引流：xin服，xin计划异色，xin服代肝，xin服爬塔，xin服稀有，xin服账号，xin服交易行，脚本，辅助,45.0,北京,34,https://www.goofish.com/item?id=953898082401&categoryId=202036001
正版 赛尔号精灵传说第二季全集 绝版书 1-8八本，1+2+3有重复的两本，共12本赛尔号精灵传说(第2季1暗夜与黎明的战火),70.0,浙江,0,https://www.goofish.com/item?id=948649774843&categoryId=202029302
赛尔号精灵传说（第2季：3、4、8、9、10）+精灵传说•美 绘版（4、5）+赛尔号spt先锋队 8本合售 正版 现货 实物图 货号：1331,50.0,上海,0,https://www.goofish.com/item?id=961873560467&categoryId=201459411
赛尔号战神盖亚 特训代打 第一季可提升第五技能威力至180，需6天 第二季可激活额外两个魂印，需12天  第一季8r，第二季16r  ⚠️ 自备战神盖亚+第五技能+魂印，需要有超no,8.0,北京,3,https://www.goofish.com/item?id=714354463010&categoryId=201403106
赛尔号精灵传说第一季，缺1，8，10赛尔号精灵传说(9最终之 序曲)。97新以上。售出后不退不换。,140.0,湖北,0,https://www.goofish.com/item?id=949903057546&categoryId=127838003
二手书图书赛尔号精灵传说  第2季  4  爆发！神魔之战叶洛洛出版 书籍都在8成新到9.9成新之间，保存得超用心！封面基本崭新，内页干净整洁，没有折痕、污渍和缺页，翻阅手感超棒，阅读体验拉满！只有极少数书籍有少量笔记，而且都是重点内容、精彩句子，就当是前人帮你划重点啦！在闲鱼能拍的就是有货！库存实时更新，卖完立刻下架，不用问“还有没有”，看到喜欢的直接拍就完事！全国多仓库发货，就近安排，速度超快！每天下午4点前下单，当天就能发出；最晚也不会超过48小时，急着看书的宝子完全不用担心！除了新疆、西藏、内蒙古等偏远地区，其他地方统统包邮！不用凑单，单本也包邮，直接把书送到你家门口！要是书已经发出，因为你拍错了、突然不想要了等个人原因退货，来回运费就得你承担哦，还请理解～有时候我可能在忙别的事情，回复消息不及时，别着急！看中哪本书直接拍，我看到订单后会马上处理，第一时间给你发货！,6.89,河南,0,https://www.goofish.com/item?id=963933882142&categoryId=201459411
赛尔号精灵传说第一季第二季，spt先锋队一共32本，怪物大师 8本，内容见图，只套出，不刀不包邮 赛尔号200 怪物大师45,245.0,河北,2,https://www.goofish.com/item?id=766875341393&categoryId=127838003
