标题,价格(元),所在地,想要人数,商品URL
80年代早期国产国语动画电影合集《神笔马良/假如我是武松/济 公斗蟋蟀》总计21部，标清视频无字幕，百度网盘下载！       电影目录： 神笔马良 假如我是武松 一幅幢锦 猪八戒吃西瓜 连升三级 刺猬背西瓜 捉迷藏 济公斗蟋蟀 没牙的老虎 老虎装牙 金币国游记 除夕的故事 淘气的金丝猴 喵呜是谁叫的...,2.18,广西,8,https://www.goofish.com/item?id=842223998851&categoryId=126864807
80年代《假如我是武松》连环画，封面有老虎和武松图案，绘画精 美。品相如图，内页完整干净，无缺页。老版连环画收藏佳品，适合收藏或阅读。,9.8,上海,0,https://www.goofish.com/item?id=965700630650&categoryId=126862193
上海美术片动画片VCD影碟，内容：假如我是武松、没头脑和不高 兴、天书奇谭、哪吒闹海、神笔、火童、鹿与牛、善良的夏吾冬、渔童、八仙与跳蚤、小蝌蚪找妈妈、鹬蚌相争等，碟片保证可以读取。包装破旧，有几个少了封面。一套九碟。,36.0,辽宁,0,https://www.goofish.com/item?id=846263405781&categoryId=126864808
国产经典动画2 动物王国窃案红军桥猴龟分树黄金梦孔雀公主芦荡小英雄眉间尺蜜蜂与蚯蚓人参娃娃山水情山伢仔小白鸽小铃铛水墨动画片 歌声飞出五指山龙牙星鹿和牛狐狸列那高女人和矮丈夫12只蚊子和5个人2006西岳奇童OK阿龙和利利阿龙与利利哎哟妈妈哀溺八百鞭子八仙与跳蚤88年拔萝卜57年半夜鸡叫64年邦锦美朵－藏族诗歌美术片宝莲灯笨狗熊毕加索与公牛毕卡索与公牛冰上遇险补票不怕冷的大衣不射之射布谷鸟叫迟了曹冲称象草人草原英雄小姐妹差不多超级肥皂除夕的故事吹鼓手春天里的小田鼠瓷娃娃82年刺猬背西瓜聪明的鸭子打猎记大花和小花大花与小花大奖章大扫除等明天雕龙记东郭先生东海小哨兵冬冬和瓜瓜冬天里的小田鼠斗鸡独木桥飞翔的小鸽子鸽子咕咚来了孤独的莉里90年孤独的小猪古书新说古书新说[合集]国产动漫过猴山过桥海力布好猫咪咪好朋友黑公鸡黑熊奇遇记红鼻子01-比吃公开赛红鼻子02-菜谱惹麻烦红领巾红气球猴子点鞭炮猴子钓鱼猴子捞月猴子捞月&丁丁战猴王狐狸打猎人狐狸分饼狐狸送葡萄胡僧湖上歌舞蝴蝶泉画廊一夜画像方脸爷爷和圆脸奶奶回声回想会摇尾巴的狼火童火焰山机智的山羊济公斗蟋蟀夹子救鹿贾二卖杏假如我是武松娇娇的奇遇骄傲的将军金币国游记金猴降妖金色的海螺九色鹿开店开心果砍柴姑娘看门的黑狗孔雀的焰火夸口的青蛙快乐的买买提快乐的数字狼来了崂山道士老虎学艺老虎装牙老狼请客老婆婆的枣树老鼠嫁女老猪选猫连升三级莲花公主梁山伯与祝英台两只小孔雀鹿铃鹿女路边新事萝卜回来了妈妈请休息马蜂窝蚂蚁和大象盲女与狐狸猫和鼠没头脑和不高兴没牙的老虎眉间尺美丽的小金鱼喵呜是谁叫的漠风母鸡搬家木头姑娘牧笛牧童和公主牧童与公主哪吒闹海南郭先生女娲补天怕羞的黄莺胖嫂回娘家泼水节的传说奇怪的病号奇怪的球赛奇异的蒙古马-上奇异的蒙古马-下骑牛难下杞人忧天钱墙上的画抢枕头桥下拾履蛐蛐人参果三个和尚三个邻居三毛流浪记58年三十六个字三只蝴蝶三只鸡三只狼伞森林，小鸟和我90森林里的金月亮森林之王山羊和狼山羊回了家善良的夏吾冬谁唱得最好谁的本领大谁怕谁谁是冠军神笔马良十二只蚊子和五个人摔香炉双胞胎水鹿四只小野鸭抬驴太阳的小客人螳螂捕蝉淘气的金丝猴天才杂技演员天书奇谭HD国语无字幕[电影天堂www铁扇公主网为了孩子们我错了90年我的朋友小海豚我知道乌鸦为什么是黑的巫波、鳄鱼、小姑娘巫婆、鳄鱼和小姑娘西瓜炮西游记三件宝贝西游记之三件宝贝 西岳奇童象不象小八戒小八路小裁缝小蛋壳85年小钉子90年小鹅与红房子小哥儿俩小号手小和尚－游方僧小红脸和小蓝脸1982小红脸与小蓝脸小狐狸小黄鼬的故事小蝌蚪找妈妈小鲤鱼跳龙门小马虎80年小猫钓鱼小明星小朋友们小松鼠理发师小溪流小小画家小熊猫学木匠小鸭呷呷小燕子谢谢小花猫新装的门铃猩猩探长-猫眼又亮了熊猫百货商店选美记雪孩子野外的遭遇夜半怪声一半儿一幅僮锦一个新足球一棵大白菜一条丝腰带一只鞋隐身探长－1－梦幻花隐身探长2－恐龙蛋93年鹰 1988 长春电影制片厂幼苗渔童愚人买鞋鹬蚌相争园园的奇怪旅行园园和机器人越打越响张飞审瓜长大尾巴的兔子长耳朵长发妹长了腿的芒果长尾巴的兔子长在屋里的竹笋找小哥哥真假李逵争执纸人国智斗乌鸦种树猪八戒吃西瓜追鼠捉迷藏自作自受百度网盘发货，因为虚拟物品有可复制性，所以售出不退不换，会百度网盘的拍，不是自动发货，看到会发。有效时间仅限1个月，拍到的朋友请及时下载,1.0,北京,0,https://www.goofish.com/item?id=876376829486&categoryId=126864807
正版老物件小人书，属猴的孩子、原始森林历险记、假如我是武松、 旅行途中、少林三德武僧、探狼窝。八九十年代出版，品相好价格低，单本10元，满5本包邮。,10.0,辽宁,35,https://www.goofish.com/item?id=745521321368&categoryId=201148605
"假如我是武松。小开本,96开本的。盒装书无版印,查看过无少页 无涂鸦。因年代久远,老旧连环画肯定是存在多少瑕疵的,认可才点。存放在2/3号箱子里。",25.0,广东,0,https://www.goofish.com/item?id=700389492890&categoryId=126862193
经典35毫米电影胶片，电影胶片是特殊商品拍下不退不换。看好再 拍。邦锦美朶，冰上遇险，金色的海螺。娇娇的奇遇，假如我是武松，老虎学艺，老虎装牙，孔雀的焰火，好猫咪咪。彩色的是原色，都是一部二三本，其中也有一部一本把他分开到一本,1000.0,广东,0,https://www.goofish.com/item?id=924676657492&categoryId=126862150
出老动画片《娇娇的奇遇》《假如我是武松》《老虎学艺》一部50 0，经典35毫米电影胶片，全一本动画片。电影胶片是特殊商品拍下不退不换。看好再拍。不包运费，看目录的加绿色， ljiabin117,500.0,广东,0,https://www.goofish.com/item?id=934189103416&categoryId=126862150
动画片 除夕的故事 八百鞭子 老猪选猫 淘气的金丝猴 假如我是武松 小红脸和小蓝脸 泼水节的传说,88.0,上海,3,https://www.goofish.com/item?id=664946224169&categoryId=126864808
连环画：“假如我是武松”封面原稿带脚本，并附有出版物。绘画： 夏书玉，脚本编文：包蕾,8000.0,上海,5,https://www.goofish.com/item?id=653067517842&categoryId=201459411
80年代早期国产国语动画电影合集《神笔马良/假如我是武松/济 公斗蟋蟀》总计21部，标清视频无字幕，百度网盘下载！       电影目录： 神笔马良 假如我是武松 一幅幢锦 猪八戒吃西瓜 连升三级 刺猬背西瓜 捉迷藏 济公斗蟋蟀 没牙的老虎 老虎装牙 金币国游记 除夕的故事 淘气的金丝猴 喵呜是谁叫的...,2.18,广西,8,https://www.goofish.com/item?id=842223998851&categoryId=126864807
80年代《假如我是武松》连环画，封面有老虎和武松图案，绘画精 美。品相如图，内页完整干净，无缺页。老版连环画收藏佳品，适合收藏或阅读。,9.8,上海,0,https://www.goofish.com/item?id=965700630650&categoryId=126862193
上海美术片动画片VCD影碟，内容：假如我是武松、没头脑和不高 兴、天书奇谭、哪吒闹海、神笔、火童、鹿与牛、善良的夏吾冬、渔童、八仙与跳蚤、小蝌蚪找妈妈、鹬蚌相争等，碟片保证可以读取。包装破旧，有几个少了封面。一套九碟。,36.0,辽宁,0,https://www.goofish.com/item?id=846263405781&categoryId=126864808
