标题,价格(元),所在地,想要人数,商品URL
2008年北京奥运会福娃全套，官方正版授权。全套五个福娃（贝 贝、晶晶、欢欢、迎迎、妮妮），每个高约15厘米，毛绒材质柔软舒适。原装礼盒，保存完好，盒子有点旧。可直拍，拍下送妮妮小号挂件（p4）保值升值，收藏多年，适合收藏和摆设。价格可谈。同城自提优先，外地可发快递。售出不退不换。,80.0,山东,0,https://www.goofish.com/item?id=964656791018&categoryId=126862297
正版北京2008年奥运会吉祥物福娃，高约12CM（不含钥匙扣 的长度），成色很好。一直收藏，确认未用过，刚刚晾晒过。    1个的价格，2个起包邮。只有4个了。4个都买去送星巴克礼盒。,16.0,浙江,0,https://www.goofish.com/item?id=945250955246&categoryId=126862297
包邮2008奥运吉祥福娃一套5个、高23-30厘米基本全新、 感兴趣的话点“我想要”和我私聊吧～,40.0,吉林,0,https://www.goofish.com/item?id=841240686812&categoryId=126862297
08年奥运福娃，贝贝晶晶欢欢迎迎妮妮，未拆包装未使用，可直拍 感兴趣的话点“我想要”和我私聊吧～,40.0,江西,1,https://www.goofish.com/item?id=967002352066&categoryId=126862297
奥运福娃毛绒玩具！20cm。喜欢的亲赶紧拍吧，挺好看的 感兴趣的话点“我想要”和我私聊吧～,30.0,北京,3,https://www.goofish.com/item?id=963670506539&categoryId=126862807
08年奥运会北京欢迎你福娃玩偶 尺寸15×10cm 单个10r不包邮 一套50包邮 感兴趣的话来和我聊聊吧～,50.0,四川,43,https://www.goofish.com/item?id=922864634067&categoryId=126862297
2008年北京奥运会福娃钥匙链礼盒，全新未拆封！套装内含5个 福娃，适合收藏。包邮,50.0,上海,0,https://www.goofish.com/item?id=919280981725&categoryId=126862297
2008年北京奥运会特许商品福娃欢欢，红色款，全新未拆封。官 方授权正品，带原装吊牌和包装袋。毛绒材质，做工精致，尺寸大约35厘米。胸前有北京奥运会标志，火焰造型独特。适合收藏或送礼，是当年奥运会留下的珍贵纪念品。喜欢的朋友可以私聊看细节图，不退不换，全国包邮！,48.0,河北,0,https://www.goofish.com/item?id=963906255480&categoryId=126862297
北京奥运福娃，闲置出 感兴趣的话点“我想要”和我私聊吧～,26.0,上海,0,https://www.goofish.com/item?id=954270698330&categoryId=126862297
北京2008年奥运会特许商品 福娃挂件 全新未拆封 材质:PVC塑胶 品质:优等 规格:5cm 还剩下少量福娃妮妮1个，福娃欢欢1个，福娃晶晶2个，福娃迎迎2个。 每个价格30元一个。,30.0,北京,2,https://www.goofish.com/item?id=961619764971&categoryId=126862297
2008北京奥运会可口可乐福娃罐装，一套5个，品相完好。每个 都是限量版。 Beibei、Nini、Huanhuan、Jingjing、Yingying五个福娃，355ml标准装。 收藏价值高，喜欢的朋友欢迎私聊，价格可聊，满百包邮～,37.0,北京,0,https://www.goofish.com/item?id=941148049855&categoryId=126862297
#奥运会系列# 2008年北京奥运会福娃，如图，两个60包邮 ，当年我在奥运大厦买的，全新全新,60.0,北京,0,https://www.goofish.com/item?id=966702869146&categoryId=126862297
北京2008年奥运会福娃纪念餐具套装，全新未使用，原包装完好 。套装包括一个杯子、一个碗和一个勺子，上面绘有可爱的福娃图案，极具纪念价值。适合用作收藏或日常使用。有意者欢迎私聊，支持同城自取，不退换哦～,35.0,内蒙古,88,https://www.goofish.com/item?id=912359954505&categoryId=126862297
"2008年北京奥运会福娃欢欢毛绒玩具，红色款，30厘米高。正 版授权，带北京2008奥运会标志。毛绒材质柔软舒适，保存完好。适合收藏或送礼。同城自提更优惠，外地的话邮费按重量计算。喜欢的朋友请点""我想要""和我私聊吧～",45.0,河北,0,https://www.goofish.com/item?id=959514758223&categoryId=126862297
2008北京奥运福娃，正版，全套五个，全新包装未拆，高30c m左右。一套150元。,35.0,黑龙江,0,https://www.goofish.com/item?id=926041239608&categoryId=126862297
2008北京奥运会福娃一套5个，正版授权，高约20cm 贝贝晶晶欢欢迎迎妮妮，每个都是收藏级的好品相毛绒材质，做工精致，适合收藏和送礼喜欢的朋友可以私聊，价格可聊，同城自取，外地不包邮,30.0,辽宁,4,https://www.goofish.com/item?id=954329318686&categoryId=126862297
2008奥运纪念福娃 盒有破损 内里完好 感兴趣的话点“我想要”和我私聊吧～,80.0,湖南,0,https://www.goofish.com/item?id=961784105878&categoryId=126862297
正版二手，福娃迎迎，高约21公分，非偏包邮，售出不退不换 感兴趣的话点“我想要”和我私聊吧～,20.0,河南,0,https://www.goofish.com/item?id=964401918385&categoryId=126862297
北京奥运会福娃，二手，无破损，一共五个全部出售，每一个都是官 方认证的正品，不单卖,30.0,黑龙江,0,https://www.goofish.com/item?id=965468975581&categoryId=126862297
全新未开封2008年奥运会福娃4个，没有熊猫，都是正版特许商 品。每个福娃都带原装吊牌和包装袋，做工精致，毛绒手感舒适。适合收藏或摆设，有红色、黄色、蓝色、绿色四种颜色。因为闲置所以出售，感兴趣的朋友可以联系我。二手商品，售出不退不换。,100.0,北京,0,https://www.goofish.com/item?id=965629895577&categoryId=126862297
2008年北京奥运会吉祥物福娃妮妮毛绒香薰玩具，10寸大小， 绿色外套款，全新带原装盒子。正品授权制造，100%涤纶面料，聚酯纤维填充，优等品质。盒子有轻微使用痕迹，内含福娃妮妮公仔，适合收藏。老人帮不上忙了，需要自提，价格好商量，同城看货方便。加10元再送一个没有包装的！,30.0,北京,0,https://www.goofish.com/item?id=962628261003&categoryId=126862297
北京奥运会五福娃毛绒玩具一套。蓝色、红色、黑色、黄色、绿色五 个。全新带吊牌。尺寸6寸。上海海欣玩具厂正品授权。具体品相细节如图。售出不退不换。,51.0,辽宁,0,https://www.goofish.com/item?id=965720672889&categoryId=126862297
2008北京奥运会福娃妮妮和欢欢搪胶玩偶，正品带盒，一套两个 ，一个粉色一个绿色，都是原版搪胶材质，保存完好。盒子有年代感，玩偶成色很新，适合收藏。,88.0,上海,0,https://www.goofish.com/item?id=966121068856&categoryId=126862297
2008年北京奥运会正品福娃常态徽章，18元一个包邮，官方正 版保真，支持鉴定，收藏纪念可爱卡通金属徽章欢欢迎迎贝贝pin吉祥物，两款可直拍，默认，敏感者勿拍，回家发货,18.0,广东,9,https://www.goofish.com/item?id=847641704854&categoryId=126862297
2008年北京奥运会福娃挂件套装，5个一套，蓝色贝贝、白色晶 晶、绿色熊猫、红色妮妮、粉色欢欢，5厘米PVC材质。带原装五环造型收纳盒，适合收藏或做钥匙链。全新正品，保存完好。每套95包邮，发货后不退不换，发货前可要求细节！,95.0,辽宁,0,https://www.goofish.com/item?id=966055394234&categoryId=126862297
可直拍，08奥运会正版福娃妮妮，一个大的，一个小的，都是奥运 会现场买的，25一大一小#儿童玩具好货捡漏 #可可爱爱毛绒玩具 #毛绒公仔,20.0,河北,0,https://www.goofish.com/item?id=964449931568&categoryId=126862297
2008年北京奥运会福娃玩偶一套5个，包括贝贝、晶晶、欢欢、 迎迎、妮妮。每个福娃都有独特的造型和颜色，做工精致。尺寸约25厘米，适合收藏和摆设。玩偶保存完好，有轻微使用痕迹，不影响整体外观。胸前有北京2008奥运会标志，收藏价值高。因个人原因出售，售出不退不换，非质量问题不退。同城自提，外地可发快递。,16.0,上海,0,https://www.goofish.com/item?id=961093489225&categoryId=126862297
2008年奥运会吉祥物 福娃 4只，几乎全新。闲置清理出售， 售后不退不换。,36.0,广东,98,https://www.goofish.com/item?id=964733686026&categoryId=126862297
2008年北京奥运会福娃8厘米塑胶摆件，绿色贝贝款，正版授权 带原包装。材质是PVC环保塑料，品相完好无瑕疵，适合收藏。原价49元，现在便宜出，喜欢的朋友可以私聊，价格好商量～,28.0,北京,48,https://www.goofish.com/item?id=862897639143&categoryId=126862297
福娃钥匙链礼盒套装2008年奥运会福娃特许商品 感兴趣的话点“我想要”和我私聊吧～,59.0,北京,2,https://www.goofish.com/item?id=946137994156&categoryId=126862297
出一套剪标的刺绣奥运福娃36元，高28厘米左右，胸前是刺绣的 ，有四个剪标的，现低价出，看好了拍，售出不退不换,36.0,吉林,0,https://www.goofish.com/item?id=869690671873&categoryId=126862297
奥运福娃迎迎未拆袋、单单这一只测量27厘米 虽是未拆，默认二手   主页满30就包邮 售出不退不换  二手闲置非全新，瑕疵看到都会说明，有问题请在购买前问清楚，售出不退换,18.0,江苏,0,https://www.goofish.com/item?id=941683366928&categoryId=126862297
2008北京奥运会福娃玩偶，一套5个，包括贝贝、晶晶、欢欢、 迎迎、妮妮。高约30厘米，做工精致。红色欢欢、蓝色妮妮、黄色贝贝、绿色迎迎、白色晶晶，每个都有独特造型。成色如图，适合收藏。支持邮寄或自提，一经售出不退不换，介意勿拍。,50.0,天津,0,https://www.goofish.com/item?id=964642835166&categoryId=126862297
北京2008年奥运会福娃毛绒玩具，正版授权商品，带吊牌和防尘 袋，原包装未拆封。时光任苒17年过去了，有情怀且有收藏爱好的你过来围观吧。同城自提。,30.0,北京,80,https://www.goofish.com/item?id=962197875998&categoryId=126862297
2008北京奥运会福娃妮妮 布娃娃 玩偶 纪念品 非偏远包邮 二手物品买卖 不退不换,25.0,山西,1,https://www.goofish.com/item?id=937548956874&categoryId=126862297
正版08年北京奥运会福娃套盒 一共两盒，其中一个盒子盖子有划痕，50一盒包邮，两盒90包邮，娃娃都完好无损,50.0,辽宁,0,https://www.goofish.com/item?id=965763959206&categoryId=126862297
2008年北京奥运会福娃一套4个，官方正版授权。孩子大了闲置 了，喜欢的宝宝放心拍。20元一个[包邮]同城自提，异地的话可以发快递。喜欢的朋友欢迎私聊，价格好商量哦～,20.0,河北,0,https://www.goofish.com/item?id=965171284505&categoryId=126862297
2008年北京奥运会福娃迎迎，黄色绒毛超柔软，粉色脸庞配黑色 头发，表情可爱。尺寸约25厘米，全新带吊牌和防伪标签。 喜欢的朋友可以直拍,16.0,山东,0,https://www.goofish.com/item?id=953852227287&categoryId=126862297
2008北京奥运会吉祥物福娃一套，一共5个，每个都是正版授权 。有欢欢、晶晶、迎迎、妮妮和贝贝，都是可爱的卡通形象。毛绒质地柔软舒服，做工精致，每个福娃都穿着不同的衣服，颜色鲜艳。适合收藏或者送礼，是那个年代难得的纪念品。成色很好，保存完整，没有破损。喜欢的朋友可以私聊，价格可谈，同城自提优惠。打包一...,25.0,黑龙江,1,https://www.goofish.com/item?id=955786430888&categoryId=126862297
奥运主题收藏 北京2008奥运会福娃 30厘米 一个未拆封一个拆封透明膜脱落盒子有破损50/个一起打包包邮偏远地区不包邮,50.0,北京,0,https://www.goofish.com/item?id=965676306412&categoryId=126862297
福娃 2008年的北京奥运会吉祥物 北京奥运会官方店购买 低价出！五个一共20元包邮,20.0,广东,0,https://www.goofish.com/item?id=966740981446&categoryId=126862297
2008年北京奥运会福娃吉祥物一套五只，注意大小不同非一套。 大的30cm小的25cm。大娃45一个，小娃36一个，抱枕35。所见即所得成色完好，轻微使用痕迹，无破损。可小刀 非偏远地区包邮 多买打折喜欢的朋友欢迎私聊咨询～,45.0,辽宁,0,https://www.goofish.com/item?id=963025798473&categoryId=126862297
北京2008年福娃套装，全新正版，盒子有点泛黄，闲置转让，老 物件售出不退,60.0,北京,0,https://www.goofish.com/item?id=953506414035&categoryId=126862297
2008北京奥运会福娃一套，上海海欣玩具厂正品，带原装盒子。 买回来一直放在柜子里，和新的一样干净整洁。一套5个：贝贝、晶晶、欢欢、迎迎、妮妮，都是正版授权的吉祥物。毛绒手感特别好，做工精致。二手物品默认微瑕，卖出不退换。看好再拍。有兴趣的朋友欢迎私聊，价格可议。,100.0,山西,0,https://www.goofish.com/item?id=964318781318&categoryId=126862297
2008北京奥运会纪念福娃  ，因个人原因舍爱出手，全新，除 了外包装陈旧，39一个的价格，原来自己买的99元一个，看好再拍，不退不换，两个包邮,35.0,湖北,99,https://www.goofish.com/item?id=922642393099&categoryId=126862297
北京奥运会福娃一套5个 玻璃材质 银色钥匙圈 每个福娃都有特 色图案 可爱实用 适合收藏 价格可小刀 同城自提 异地包邮 喜欢的朋友欢迎私聊,20.0,山东,0,https://www.goofish.com/item?id=940575102108&categoryId=126862297
北京2008福娃变形玩具，无破裂。 感兴趣的话点“我想要”和我私聊吧～,55.0,辽宁,1,https://www.goofish.com/item?id=961519727120&categoryId=126862297
北京2008年奥运会吉祥物福娃玩具，一套5个，蓝色贝贝、红色 妮妮、绿色晶晶、白色京京、橙色欢欢，全新未拆封，带原装包装和吊牌。正版授权产品，适合收藏。喜欢的朋友可以私聊，同城自提，异地包邮。售出不退不换，介意勿拍！红色袋子开口了，别的没问题，看好在拍,115.0,北京,0,https://www.goofish.com/item?id=964256902336&categoryId=126862297
北京奥运会纪念品福娃。正版，二手，新旧见图，拍下不退。有问题 拍前咨询好,20.0,河北,0,https://www.goofish.com/item?id=962956562077&categoryId=126862297
2008年北京奥运会吉祥物福娃妮妮，原型是燕子，象征春天，高 约25厘米。原装盒子完整，娃娃保存很好，几乎全新。盒子尺寸32×21.5cm，适合收藏。同城可自提，价格可小刀，喜欢的朋友欢迎私聊。,28.0,北京,0,https://www.goofish.com/item?id=953924590394&categoryId=126862297
北京奥运会福娃玩偶一套5个 （后面娃娃送）全新 绿娃蓝娃熊猫 娃贝瓦妮妮  毛绒手感超好 做工精致 可爱的小福娃们都是正版授权  喜欢的朋友可以私聊  同城自提优先 异地的话可以帮你寄出~再送小礼物,35.0,山西,0,https://www.goofish.com/item?id=951352006494&categoryId=126862297
正品 北京2008年奥运会吉祥物福娃～ 毛绒玩具，实物实拍、成色完好如图，高23～28cm，盒子压痕严重，已扔～迎迎是一只中国辽阔的西部大地的机敏灵活的藏羚羊，将健康的美好祝福传向世界～晶晶是一只憨态可掬的大熊猫，无论走到哪里都会带给人们欢乐。作为中国国宝，大熊猫深得世界人民的喜爱～08年奥运期间购买，一直在盒中保存，现在只剩这两个，无附件，一个20包邮、两个35包邮～适和奥运收藏爱好者，非偏远地区包邮，不退换～,20.0,北京,3,https://www.goofish.com/item?id=921877543347&categoryId=126862297
全新2008北京奥运会福娃本子，绿色封面，带透明塑料包装。本 子材质纸张，优等品质，带奥运福娃图案。全新未拆封，品相完好。喜欢的朋友可以私聊我。,19.0,四川,0,https://www.goofish.com/item?id=954364320505&categoryId=126862297
吉祥物福娃套装礼盒2008年北京运动会纪念品北京欢迎你毛绒玩 具玩偶礼盒珍藏版套装品相正 区别市面上的毛绒纪念品 别和普通的仿的比较 品相做工完全不一样 ，事妈勿扰,66.0,辽宁,0,https://www.goofish.com/item?id=962364835984&categoryId=126862297
2008年奥运会特许商品福娃礼盒套装全新，有要的联系。价格包 邮100元,100.0,北京,3,https://www.goofish.com/item?id=954101542317&categoryId=126862807
2008年北京奥运会福娃一套5个 中国移动官方正版 原盒原包装 带礼品袋 盒子有点年头 有开胶 娃娃成色很好 未拆封 一套出 不单卖 同城自提优先 外地邮费自理 不退不换,100.0,内蒙古,12,https://www.goofish.com/item?id=948675556621&categoryId=126862297
2008上海世博会福娃抱枕一套 其他几个还没翻出来 30/个有五个不同色 上海带回的，全新一直存放在真空袋 五个100包邮,30.0,湖北,0,https://www.goofish.com/item?id=951030853405&categoryId=126862297
08奥运福娃，正品，一直闲置，包邮不议价，全新 感兴趣的话点“我想要”和我私聊吧～,135.0,北京,0,https://www.goofish.com/item?id=962287855601&categoryId=126862297
《北京欢迎你》第29届奥运会会徽吉祥物福娃光栅动感明信片一套 5枚，背面加盖闭幕式戳记,25.0,北京,0,https://www.goofish.com/item?id=894446015264&categoryId=126862297
【标价出一套】福娃奥运主题收藏/2008年北京奥运会/福娃， 2008年奥运吉祥物福娃玩偶一套，有挂绳扣。保存的很好，非全新成色状态如图。  贝贝，晶晶，欢欢，迎迎，妮妮，标清晰，欢欢的标剪了，适合收藏。高度14-16cm。  实拍图所见即所得 中古玩偶默认微瑕，完美主义者慎拍。 售出后不退不换，请看...,29.9,广西,1,https://www.goofish.com/item?id=947083479503&categoryId=126862297
奥运福娃套装，全新 感兴趣的话点“我想要”和我私聊吧～,45.0,天津,0,https://www.goofish.com/item?id=946588864219&categoryId=126862297
中国移动奥运福娃纪念册，无使用功能，仅收藏纪念 感兴趣的话点“我想要”和我私聊吧～,20.0,江苏,0,https://www.goofish.com/item?id=927851696059&categoryId=126862297
2008年北京奥运会福娃毛绒玩具，一套5个，全新带原装吊牌。 蓝色贝贝、白色晶晶、红色欢欢、橙色迎迎、绿色妮妮，每个高约25-30厘米。正版奥运特许商品，包邮。一经售出不退不换。,138.0,广东,0,https://www.goofish.com/item?id=963425207575&categoryId=126862297
北京2008年奥运会吉祥物福娃玩具，一套5个，黑色晶晶、红色 妮妮、绿色晶晶、蓝色贝贝、橙色迎迎，带原装吊牌。正版授权产品，尺寸约25厘米，适合收藏。成色完好，轻微使用痕迹，无破损。喜欢的朋友可以私聊，同城自提，异地包邮。售出不退不换，介意勿拍！,67.0,北京,0,https://www.goofish.com/item?id=963825954850&categoryId=126862297
08年北京奥运会福娃，除了缺了一个以外其他均保存完好（可刀可 议价）包邮（20/个）,20.0,北京,0,https://www.goofish.com/item?id=920500664274&categoryId=126862297
北京奥运主题福娃纪念U盘，全新未使用，已拆除包装。每个40元 ，量多优惠。奥运主题收藏品，成色完好无瑕疵。喜欢的朋友不要错过哦！,40.0,山东,0,https://www.goofish.com/item?id=852310434318&categoryId=126862297
全新没开封福娃钥匙链套装，转给喜欢的朋友 感兴趣的话点“我想要”和我私聊吧～,59.0,北京,2,https://www.goofish.com/item?id=957844154837&categoryId=126862297
2008年北京奥运会福娃挂件一套，现在只有4个。贝贝没有了。 看好就4个，那一个没有了。,20.0,天津,0,https://www.goofish.com/item?id=934719247132&categoryId=126862297
福娃一套，全新未开封 感兴趣的话点“我想要”和我私聊吧～,60.0,北京,0,https://www.goofish.com/item?id=842227329636&categoryId=126862297
2008年北京纪念品福娃钥匙扣礼品旅游工艺品吉祥物北京欢迎您 礼品  全新全新，  闲置处理   可自提，邮寄运费自理,59.0,广东,0,https://www.goofish.com/item?id=959625809979&categoryId=126862297
福娃奥运漫游记，四本包邮出，不带卡，彩漫，二手书有瑕疵不影响 阅读介意勿拍不退不换  喜欢可以直接拍,18.8,天津,1,https://www.goofish.com/item?id=929906381394&categoryId=126862297
出北京奥运会福娃妮妮，08年奥运会的时候买的，正版小号，私聊 可以发细节，由于保存时间很长，所以肯定避免不了瑕疵，标价包邮，主页多买有优惠 贝贝 晶晶 欢欢 迎迎 妮妮,20.0,辽宁,1,https://www.goofish.com/item?id=947879144354&categoryId=126862297
北京欢迎你福娃一套 标价可直拍///非偏远包邮,68.0,青海,0,https://www.goofish.com/item?id=966147222516&categoryId=126862297
2008年北京奥运会福娃纪念徽章一套6枚，铁盒包装，官方特许 商品。徽章直径4cm，品相完好，保存完整。盒子尺寸长14.7cm宽10.7cm高2.6cm。拍下不退不换，偏远地区需补邮费。,25.0,天津,0,https://www.goofish.com/item?id=960724016460&categoryId=126862297
2008年北京奥运会福娃正品徽章，20元一个包邮，原装正版保 真，全新未拆塑封膜，品相完好，还剩几个，纪念收藏体育竞技奥林匹克冠军马口铁包包，介意勿拍，下单请备注款式，可爱卡通吉祥物，目前有迎迎贝贝，可直拍，回家发货,20.0,广东,5,https://www.goofish.com/item?id=841651689002&categoryId=126862297
