标题,价格(元),所在地,想要人数,商品URL
精灵梦叶罗丽精灵梦叶罗丽第5季-3.4.5三本合售不拆卖，有 封袋看好下单货物发出不退不换，拒收扣10元 新疆青海西藏云南海南贵州广西不包邮,15.0,河北,1,https://www.goofish.com/item?id=923289341635&categoryId=202029302
叶罗丽漫画故事全集 6册全 95新正版 铜版纸 29.9包邮(新疆西藏青海甘肃宁夏内蒙不发)精灵梦叶罗丽漫画故事全集 第5季（国际领先的中国原..,29.9,湖南,2,https://www.goofish.com/item?id=855144644239&categoryId=202029302
叶罗丽精灵梦第5季 全10册 孩子自己读的书，都比较新。灵犀之力 美丽心灵 梦想与成长故事花园,35.0,陕西,0,https://www.goofish.com/item?id=878868775788&categoryId=202029302
【全新正版】 精灵梦叶罗丽漫画故事全集第5季 全6册 天地出版社 编码：WX1202529172书名：精灵梦叶罗丽漫画故事全集·第5季 全6册ISBN：9787545566000作者：精英动漫 著 新天地童书编 编编者：出版社：天地出版社出版日期：2022-01-01包册数：字数：390000页数：382开本：16开装帧类型：平装定价：98.00默认当天发货，特殊情况除外，全国包邮（除新疆西藏）,47.54,内蒙古,0,https://www.goofish.com/item?id=947791158565&categoryId=201544601
正版精灵梦叶罗丽漫画故事全集，第8季到第5季全套！ 书籍内容：经典故事情节，绚丽多彩的插图，让你身临其境。 成色：全新未拆封，保存完好。 出手理由：整理书架，给有缘人。 售后：不支持退换，介意勿拍。  价格实惠，喜欢的朋友不要错过哦！,20.0,广东,0,https://www.goofish.com/item?id=929152790689&categoryId=202029302
精灵梦叶罗丽漫画故事全集第5季，天地出版社正版授权，全套6册 ，适合6-12岁小朋友阅读。精美插画，讲述叶罗丽仙子的奇妙冒险故事，图画精美，内容丰富。二手闲置，成色如图，轻微使用痕迹。同城自提更优惠，外地可发。二手物品不退不换，介意勿拍哦！精灵梦叶罗丽 漫画故事全集,25.0,黑龙江,0,https://www.goofish.com/item?id=949948762005&categoryId=202029302
叶罗丽励志故事书全集5册，精灵梦漫画书本，适合3-10岁小朋 友阅读。包含智慧、冒险、励志、勇敢、成长5个主题故事，彩图注音版，3D立体封面设计。适合女孩阅读，帮助孩子培养良好品格。同城自提，价格可聊～感兴趣私聊！,14.0,安徽,0,https://www.goofish.com/item?id=964454065328&categoryId=202029302
精灵梦叶罗丽漫画故事全集第八季，全6册，天地出版社正版出版。 原版动画剧情完整呈现，适合青少年阅读。全新未拆封，塑封完好，画质精美。喜欢的朋友可以私聊，同城自提更优惠～,39.0,山东,0,https://www.goofish.com/item?id=962690622219&categoryId=202029302
叶罗丽精灵梦，绝版书籍，第四季2，第五季1、2、6，正版，9 .8新，孩子只看过一次，新旧程度可看图式，无滤镜，单本10元，可自提，可邮寄（一本不包邮哦）精灵梦叶罗丽第5季-生命的终点,10.0,辽宁,0,https://www.goofish.com/item?id=765898021579&categoryId=127832004
叶罗丽励志故事书全集，精灵梦漫画书本，适合6-8岁以上小朋友 阅读。彩图注音版，爱莎冰公主童话故事，小学生课外阅读物。书本9成新，无破损缺页，内容完整。同城自提更优惠，异地的话可以聊聊邮费。喜欢的小伙伴赶紧私聊我吧～,14.9,山东,0,https://www.goofish.com/item?id=946567388301&categoryId=202029302
全10册 叶罗丽精灵梦 第5季 梦想与成长故事 8成新 30元时间魔法 勇敢坚强 梦想与成长故事花园,30.0,辽宁,0,https://www.goofish.com/item?id=883409524992&categoryId=127832004
叶罗丽励志故事书全集5册 精灵梦漫画书本 儿童绘… 感兴趣的话点“我想要”和我私聊吧～,17.0,辽宁,0,https://www.goofish.com/item?id=798107375381&categoryId=127832004
【全新正版】 精灵梦叶罗丽漫画故事全集第5季 全6册 精英动漫 著 编码：WX1202529172书名：精灵梦叶罗丽漫画故事全集·第5季 全6册ISBN：9787545566000作者：精英动漫 著 新天地童书编 编编者：出版社：天地出版社出版日期：2022-01-01包册数：字数：390000页数：382开本：16开装帧类型：平装定价：98.00默认当天发货，特殊情况除外，全国包邮（除新疆西藏）,47.59,黑龙江,0,https://www.goofish.com/item?id=947340255569&categoryId=201544601
【正版】 精灵梦叶罗丽漫画故事全集第5季 全6册 天地出版社 精英 编码：WX1202529172 书名：精灵梦叶罗丽漫画故事全集·第5季 全6册 ISBN：9787545566000 作者：精英动漫 著 新天地童书编 编 编者： 出版社：天地出版社 出版日期：2022-01-01 包册数...,46.95,山西,0,https://www.goofish.com/item?id=950784385511&categoryId=201544601
