标题,价格(元),所在地,想要人数,商品URL
304不锈钢手动切片机，专业切冻肉切羊肉卷，刀头锋利，切片均 匀。只用过一次就闲置了，几乎全新。机身结实耐用，带调节旋钮,180.0,H***雨,0,https://www.goofish.com/item?id=948142199129&categoryId=126914205
【狂欢价】乐谱架吉他可折叠便携式家用专业话筒手机…  感兴趣的话点“我想要”和我私聊吧～,53.64,丫***T,0,https://www.goofish.com/item?id=936246702474&categoryId=126858799
紫铜棒防雷接地铜包钢圆棒镀铜棒T2铜盘条 垂直接地体 用于电 力轨道交通,70.0,昌***业,2,https://www.goofish.com/item?id=724036420866&categoryId=201457104
#粉丝福利#北京料器花特价中 拆料花有喜欢的私聊价格最低特价商品不退不换看好再拍看好了都是破损的完美主义者绕行,55.0,龙***坊,96,https://www.goofish.com/item?id=615087208057&categoryId=126858187
OH MyFood锡兰肉桂粉50g*1瓶，全新未拆封，生产日 期2025年3月。  每瓶50g，竹木盖玻璃瓶装，方便储存,58.0,赖***圆,0,https://www.goofish.com/item?id=934375540725&categoryId=201449817
巴伦 1：9 100W   1~30MHz  短波配件短波天 线，适用于YAESU ft817 电台   使用短波  接,75.0,疯***狗,29,https://www.goofish.com/item?id=690164403252&categoryId=201452611
新鲜水煮笋，4包，未开封   适合于涮锅  感兴趣的话点“我想要”和我私聊吧～,10.0,爱***河,0,https://www.goofish.com/item?id=900750523180&categoryId=201947304
净化车间施工队，承接净化车间，医院，工厂无尘车间  感兴趣的话点“我想要”和我私聊吧～,30.0,林***公,28,https://www.goofish.com/item?id=683355306017&categoryId=201454602
软水晶玻璃布  感兴趣的话点“我想要”和我私聊吧～,198.0,不***客,24,https://www.goofish.com/item?id=679072206007&categoryId=126854334
纯棉白坯布，可以做窗帘，红薯推荐店铺。保定市鑫峰达纺织品这一 家的，幅宽1米6，长3米，一共有6匹，一匹12，多拍便宜。,12.0,谢***8,1,https://www.goofish.com/item?id=946959988587&categoryId=201456901
实心玻璃棒 耐热家用工业导流玻棒实验室烧杯玻璃搅拌棒  10个5mm❌250mm 10个6mm❌250mm 9个6mm❌,20.0,C***i,0,https://www.goofish.com/item?id=949184101407&categoryId=201450604
冻干鹌鹑 冻干满籽多春鱼  感兴趣的话点“我想要”和我私聊吧～,12.0,小***食,15,https://www.goofish.com/item?id=949370317400&categoryId=126912180
攀岩鞋专用室内初学新手攀爬鞋男孩女孩入门款室外抱石攀岩鞋儿童  39码,90.0,猪***皮,0,https://www.goofish.com/item?id=935233155529&categoryId=126866176
不锈钢大口径真空袋防油分装神器带支架加油漏斗食品打包神器  全新未使用，带支架设计，大口径漏斗，适合真空袋分装，食品打包,164.73,臻***香,0,https://www.goofish.com/item?id=957680821082&categoryId=201449703
气动喷雾器  感兴趣的话点“我想要”和我私聊吧～,20.0,M***M,125,https://www.goofish.com/item?id=638734391991&categoryId=126864769
工厂直营伞形铁飞机，吊顶专用膨胀螺丝夹，适用于水泥空心楼板、 预制板、空心砖墙。M5规格，做工精细，材质结实耐用。一盒1,18.0,最***@,0,https://www.goofish.com/item?id=943632815438&categoryId=126864372
闲置一批3M防护眼镜，货号：SF212AF，防雾，防冲击眼镜 ，灰色镜片，防雾涂层，全新带包装，库存特价处理，10元/副,10.0,s***o,25,https://www.goofish.com/item?id=930545908313&categoryId=126864457
磷酸二氢钾一袋500克，一箱40斤，410元整箱包邮  零售10元一袋，要五袋包邮 磷酸二氢钾作用 一、促进养分吸收，磷,10.0,有***晶,7,https://www.goofish.com/item?id=703798071003&categoryId=126860554
成都弱电施工、综合布线 、光纤熔接、监控安装 、弱电智能化施 工、 办公室公司监控 家庭办公室公司网络机房整线 机房移机,200.0,h***l,23,https://www.goofish.com/item?id=705080380958&categoryId=201451311
KA25T70F开关型天馈信号防雷器，频率0-2.5GHz， TNC头，公转母接头，全新的未安装过， 适用于同轴通信信号,34.95,蜜***度,0,https://www.goofish.com/item?id=943303994397&categoryId=126864192
