标题,价格(元),所在地,想要人数,商品URL
弘扬中国传统美德文化中华孝道课件PPT模板传承礼仪孝心孝顺尊 老  [钉子]拍前需知：  -多个款式可选择 -价格实惠，性价比超高 -文字、图片均可任意编辑  标价就是售价，有需要可以直接拍下，拍下秒发百度网盘，电子产品发货后不支持退货！,1.0,江苏,1,https://www.goofish.com/item?id=909414900791&categoryId=201454708
中华优秀传统文化教学课件PPT教案古代哲学思想传统美德语言文 字  [1]拍下秒发，百度网盘发 [2]本店已设置自动发货。拍了就领到产品 [3]就是标价，不用问多少。,2.8,四川,5,https://www.goofish.com/item?id=888999555975&categoryId=201454708
中华美德，国语启蒙动画，共100集。 感兴趣的话点“我想要”和我私聊吧～,1.5,浙江,0,https://www.goofish.com/item?id=923854726262&categoryId=126864807
正版二手我在美国当农民 唐师曾著 华艺出版社 书籍8-9成新，可能有少量笔记，无破损缺页，不影响阅读  全国包邮（新疆西藏除外），24小时内发货  喜欢的朋友可以直接拍下，价格可小刀，同城自提更优惠  需要其他书籍可以私聊，支持查找ISBN号,9.0,江苏,0,https://www.goofish.com/item?id=941245416528&categoryId=127838003
[电子书]孝敬父母/中华传统美德修养文库9787807028468 书名：[电子书]孝敬父母/中华传统美德修养文库9787807028468，作者：'徐潜  主编'，ISBN：9787807028468，出版社：吉林文史出版社,5.88,浙江,11,https://www.goofish.com/item?id=929547969196&categoryId=201896704
文化墙PSD模版 大气微粒体中华传统美德校风校训图书馆校园文 化墙PS  素材模板  [hot]自动发货，标价就是卖价，需要直接拍，24小时秒发网盘链接。[比心],1.0,北京,1,https://www.goofish.com/item?id=876731384142&categoryId=201454708
【微瑕】什么是中华传统美德  【二手】 #涉及套装书或多册的图书，请咨询客服确认本数后再下单，以咨询结果为准;暂无商品描述#若原书涉及附件的，请已咨询客服回复结果为准; 已发货订单物流信息如未更新，可以咨询客服查询实时物流信息，快递如有破损，或者收到的书籍有质量问题，请联系客...,6.9,四川,0,https://www.goofish.com/item?id=923339753862&categoryId=201544601
中华美德故事经典合集（国学启蒙早教视频14） 24小时自动发货，百度网盘链接！720P高清视频，共100集，4.2GB。包含从001到100的MP4格式文件，适合国学启蒙教育。24小时自动发货，百度网盘。有兴趣的朋友可以直接拍下，资料完整，抓紧时间入手吧！注意：此为电子资料，一旦售出不退换哦～有任何问题可以私聊我。出一个系列的国学启蒙早教视频，共30部，关注我，感兴趣的朋友可以联系！,1.04,四川,0,https://www.goofish.com/item?id=928989378420&categoryId=202036301
【自动发货】【中华名人故事220集】国学经典儿童动画课程全套 视频百度网盘自动秒发  适合4-10岁的小朋友，还有希望和孩子一起了解中国历史的粑粑麻麻们。总共220集，包含：  1. 中华名人动画故事（40集） 2. 中华美德动画故事（72集） 3. 国学课堂之中华名人故事（60集） 4. 华夏历史人...,1.0,重庆,9,https://www.goofish.com/item?id=917515873520&categoryId=126864808
中华道德讲堂PPT模板传统美德中国风国学讲座讲文明树新风可编 辑   ❤自动发货，直接拍，秒发网盘链接,1.01,内蒙古,1,https://www.goofish.com/item?id=903623514726&categoryId=201454708
孝道文化孝顺父母中华传统美德二十四孝知识介绍班会PPPT课件 模板  资料详情看下图，都是精心整理的，分类清晰，内容丰富，拿来即用； 需要的朋友点下方的“我想要”，然后直接下单就行，我看到了会马上给您发货。 你买的不只是一份资料，更是一种省时省力的快速做事方法，帮你节省时间和精...,1.88,江苏,99,https://www.goofish.com/item?id=928020270048&categoryId=201454708
豫剧电影《女婿》1080P高清原声中字，百度网盘3.53G 该片以首届全国道德模范、2007年感动中国十大人物、焦煤集团矿工谢延信为生活原型创作，讲述了谢延信遵守对妻子的承诺，33年如一日照顾亡妻家人，用实际行动完美诠释中华民族传统美德，用温暖真情演绎人间大爱的故事‌。  本剧为Mp4...,4.0,江苏,4,https://www.goofish.com/item?id=924255012794&categoryId=126864806
启迪心灵的钥匙，中华传统美德故事，学为人师行为世范。书籍品相 完好，内页干净整洁，无破损。10元包邮，全国发货（偏远地区除外）。感兴趣的朋友可以直接联系我哦～,10.0,河北,0,https://www.goofish.com/item?id=959802466958&categoryId=201459411
弘扬中国传统美德文化中华孝道课件PPT模板传承礼仪孝心孝顺尊 老【在线营业PPT/WORD等素材长期更新】  全部素材仅需 1元 百度网盘24小时自动发货，可以随时拍~喜欢就拍下吧！！！,1.0,天津,0,https://www.goofish.com/item?id=743324652990&categoryId=201454708
正版书九新(单本) 中华传统美德格言  少年本 书名：中华传统美德格言  少年本 作者：'《中华传统美德格言》编写委员会编' ISBN：9787107161513 出版社：人民教育出版社 出版时间：2003-01-01 定价：7.60 装帧：平装 开本：32开 字数：...,7.6,江苏,15,https://www.goofish.com/item?id=942535094281&categoryId=201459411
中华传统美德故事动画片39集全集 休闲娱乐虚拟素木材动漫 感兴趣的话点“我想要”和我私聊吧～,2.3,宁夏,0,https://www.goofish.com/item?id=907942227606&categoryId=126864807
中国风家风家训家规课件PPT模板中华传统美德传承礼仪孝道文化 PP   ❤本店自动发货，需要直接拍，标价就是卖价，秒发网盘链接,1.0,甘肃,0,https://www.goofish.com/item?id=898347850167&categoryId=201454708
【微瑕】中华美德故事 彩绘注音版 领诵版 扫码听有声【二手】 #涉及套装书或多册的图书，请咨询客服确认本数后再下单，以咨询结果为准;大图彩绘，画风明快活泼; 大字拼音，适合儿童阅读; 有声朗诵，二维码可识别;故事性强，知识丰富全面。#若原书涉及附件的，请已咨询客服回复结果为准; 已发货订单物流信息如未更新，可以咨询客服查询实时物流信息，快递如有破损，或者收到的书籍有质量问题，请联系客服售后。,5.3,四川,0,https://www.goofish.com/item?id=942346367503&categoryId=201544601
中华美德故事经典合集（国学启蒙早教课程14） 720P高清视频，共100个MP4文件，4.2GB大小。适合喜欢中国传统文化的朋友，内容丰富，值得收藏。  24小时自动发货，夸克网盘（10T空间可用）。  注意：此资源为电子资料，一旦分享不退不换哦～有兴趣的朋友可以直接拍下，我会在1...,1.0,上海,0,https://www.goofish.com/item?id=929583389257&categoryId=202036301
中华励志故事动画视频合集 80个MP4视频 总大小3.44G 适合儿童传统文化学习 内容包括美德故事、国学教育等高清动画片 拍下自动发网盘链接 24小时内发出 注意是电子教程不是书也不是光盘 下单前请确认 售出不退换 有问题随时联系我 中华励志故事动画视频素材幼儿童传统文化美德品德国学教育,5.88,江苏,588,https://www.goofish.com/item?id=945233839567&categoryId=202036301
浩然爸讲故事mp3音频史记隋唐英雄传唱读古诗上下五千年封神演 义  [闪亮]一元一部（标价除外），打包5.88  套餐内容 浩然爸爸讲古诗词  浩然爸爸讲历史人物  浩然爸爸讲中华美德  浩然爸爸讲三十六计 浩然爸爸讲成语 浩然爸爸将神奇书屋  浩然爸爸讲千字文  浩然爸爸岳飞传奇  浩然爸爸讲三字经...,1.0,江苏,102,https://www.goofish.com/item?id=839163427133&categoryId=126864808
中华美德故事动画100集 【自动发货】,1.0,山东,69,https://www.goofish.com/item?id=897205659182&categoryId=126864808
中华精神家园·传统美德：勤俭廉政·民族的共同价值取向肖东发 【书名】中华精神家园·传统美德：勤俭廉政·民族的共同价值取向 【ISBN】9787514330120 【定价】29.80 【出版社】现代出版社,13.78,广东,0,https://www.goofish.com/item?id=896970308030&categoryId=201544601
中华传统美德家风家训PPT模板水墨中国风家规传统文化介绍pp t素材   标价就是售价，直接拍下就行。24小时发货。 特殊物品，具有可复制性，不支持退货退款，介意勿拍。,1.5,福建,0,https://www.goofish.com/item?id=905575116538&categoryId=201454708
中华励志故事动画视频素材幼儿童传统文化美德品德国学教育 中华励志故事动画视频素材，80个MP4视频，总大小3.44G，适合儿童传统文化学习。内容包括美德故事、国学教育等高清动画片，每集时长5-10分钟。拍下自动发网盘链接，24小时内发出。注意是电子教程，不是书也不是光盘，虚拟商品售出不退不换...,2.98,福建,298,https://www.goofish.com/item?id=961536082322&categoryId=202036301
"小幽默,大气场大海的常驻民大海的常驻民小幽默,大气场 你的幽 默价值百万大海的常驻民吉姆妈妈的情绪 决定孩子的未来绘画读心术中华人民共和国简史新三字经(中华美德启蒙读物) 唐诗三百首",3.0,黑龙江,0,https://www.goofish.com/item?id=961884120586&categoryId=201896704
中华传统美德传承礼仪孝道文化ppt模版国风家训家风家规PPT 模板  【在线营业PPT/WORD等素材长期更新】  全部素材仅需 1元， 百度网盘24小时自动发货，可以随时拍~喜欢就拍下吧！！！,1.0,河北,3,https://www.goofish.com/item?id=809137130043&categoryId=201454708
东联动画系列片《中华德育故事》，高清画质，共260集完整版。 百度网盘发货，方便快捷。  动画片内容丰富，以「孝、悌、忠、信、礼、义、廉、耻」中华八德为主题，讲述了中国近百位中华先人真实的励志故事。  涉及多个朝代的历史，还有丰富的人文，风俗世情，大量的嘉言懿语和警句格言，长期观看，可以让孩子积累大量...,9.9,吉林,6,https://www.goofish.com/item?id=930215574431&categoryId=126864808
[钉子]25部2500集国学经典启蒙动画片幼儿童古诗词成语故 事唱诗班学历史大全高清[hot][hot]  [钉子]中华勤学故事动画，中国上下五千年动画，中华美德动画，成语故事动画，三国演义动画，水浒传动画，红楼梦动画，西游记动画，孙子兵法动画，三十六计动画，古诗词故事动画，百家姓动画，三字经动画，弟...,2.68,河北,0,https://www.goofish.com/item?id=940244251280&categoryId=202036301
国学经典中华美德故事动画视频，72个MP4高清视频，总大小1 2.2G。内容生动有趣，适合小朋友学习传统文化。拍下自动发百度网盘链接，24小时内发出。注意是电子教程，不是书或光盘，虚拟商品售出不退换。有问题随时私聊我，欢迎咨询。  中华美德故事动画视频电子版传统国学教育,5.86,四川,586,https://www.goofish.com/item?id=953217433445&categoryId=202036301
中华美德故事┏正版/书┓中华美德故事苏叔阳978750162 0500,5.0,湖南,0,https://www.goofish.com/item?id=950360950930&categoryId=127838003
内容完整弘扬中华美德中国传统文化课件PPT课件节日班会国学文 化,1.0,重庆,0,https://www.goofish.com/item?id=890241799919&categoryId=201454708
【2600集】四大名著动画片  水浒传 ➕ 西游记 ➕ 三国 演义➕ 红楼梦 ➕ 幼儿国学经典启蒙动画片【共2600集】[火]标价就是卖价，自动发货内容包括：[01]中华勤学故事动画(52集)[02]中华名人故事动画-高清(147集)[03]中国上下五千年1-2季全-高清(109集）[04]中华美德动画故事(72集)[05]成语故事动画-高清(418集)[06]增广贤文国学动画-高清(32集)[07]唐诗大世界(100集)[08]论语动画-高清(50集)[09]千字文动画-超清(51集)[10]三字经-超清(56集)[11]百家姓动画-高清(160集)[12]弟子规第一二季(全180集)[13]中国水星动画(17集)[14]红楼梦(108集)[15]水浒传(120集)[16]三国演义(120集)[17]西游记(100集)[18]孙子兵法动画-高清(100集)[19]三十六计动画-超清(36集)[20]山海经神话-高清(20集)[21]古诗词故事动画-(631集)[22]中国唱诗班-超清全(6集)[红旗]启蒙要趁早本店代找影视剧资源，欢迎您咨询啊。✅发货方式：百度✅24小时全自动发货✅虚拟产品发出，不退不换哦✅会陆续分享更多佳片，欢迎关注[火]欢迎关注和问片，大部分片源都可以找到,1.0,广东,3,https://www.goofish.com/item?id=888800786877&categoryId=126864808
【微瑕】写给孩子的中华美德故事+这就是中华传统礼仪（【二手】 #涉及套装书或多册的图书，请咨询客服确认本数后再下单，以咨询结果为准;暂无商品描述#若原书涉及附件的，请已咨询客服回复结果为准; 已发货订单物流信息如未更新，可以咨询客服查询实时物流信息，快递如有破损，或者收到的书籍有质量问题，请联系客服售后。,6.9,四川,58,https://www.goofish.com/item?id=941892870673&categoryId=201544601
【正版新书】 中华传统美德故事 京京工作室编 中国纺织出版社有 编码：RT9772118 书名：中华传统美德故事 ISBN：9787518048328 作者：京京工作室编 编者： 出版社：中国纺织出版社有限公司 出版日期：2019-08 包册数： 字数：87000 页数：215 开本：24开 装帧类...,13.53,甘肃,0,https://www.goofish.com/item?id=951135989942&categoryId=201544601
《民国大师美文录》，书籍保存完好，内页干净整洁，无笔记划痕。 封面是蓝色背景配水墨人物设计，内页印刷清晰，收录了民国时期大师们的经典美文。适合文学爱好者和历史文化研究者阅读。 同城自提优先，外地的话可以帮你寄出。发后不退不换，有问题请咨询正版。民国大师美文录民国大师美文录民国大师美文录民国大师美文录民...,10.0,山东,0,https://www.goofish.com/item?id=951411751476&categoryId=127838003
中华传统文化诚信教育主题班会PPT课件大中小学生诚实守信美德 ppt  资料详情看下图，都是精心整理的，分类清晰，内容丰富，拿来即用； 需要的朋友点下方的“我想要”，然后直接下单就行，我看到了会马上给您发货。 你买的不只是一份资料，更是一种省时省力的快速做事方法，帮你节省时间和...,1.88,江苏,99,https://www.goofish.com/item?id=927633263196&categoryId=201454708
标价即卖价，非偏远包邮直接拍，正版！！中华民族，传统美德经典 故事第1卷 孝敬父母，勤俭节约篇,5.0,江苏,36,https://www.goofish.com/item?id=872804960229&categoryId=201896704
(纸质书) 中华传统美德警句名言  第3版  9787503550331 【影印】 亲，书籍是全新影印版本的实质书籍，为了不必要的售后，请查看详情再购买，不支持退换货。书名：中华传统美德警句名言  第3版 作者：'殷学仁主编' ISBN：9787503550331 出版社：中共中央党校出版社 出版时间：...,14.99,湖南,29,https://www.goofish.com/item?id=959320778238&categoryId=201459411
中华传统美德修养文库《不平则鸣》，吉林文史出版社出版，徐潜栾 传大主编。书籍保存完好，无缺页破损。内容包括张良谏言封雍齿、借刀除恶的刘秀等多个古代故事，讲解了中华民族传统美德。原价28元，现低价出，同城自提，异地可议价包邮。喜欢的朋友欢迎私聊。,7.5,江苏,0,https://www.goofish.com/item?id=934825772678&categoryId=127838003
中国风家风家训家规课件PPT模板中华传统美德传承礼仪孝道文化 PP   ❤本店自动发货，需要直接拍，标价就是卖价，秒发网盘链接,1.0,福建,0,https://www.goofish.com/item?id=901044904170&categoryId=201454708
中小学生校园文明礼仪主题班会PPT成品课件 中华美德主题班会 素材资料详情看下图，都是精心整理的，分类清晰，内容丰富，拿来即用；需要的朋友点下方的“我想要”，然后直接下单就行，我看到了会马上给您发货。你买的不只是一份资料，更是一种省时省力的快速做事方法，帮你节省时间和精力！,1.0,广东,0,https://www.goofish.com/item?id=908944292306&categoryId=202036301
弘扬中华美德中国传统文化课件PPT模板节日中小学班会国学文化 wps  [hot]自动发货，标价就是卖价，需要直接拍，24小时秒发网盘链接[送花][送花][送花],1.0,北京,2,https://www.goofish.com/item?id=940244225310&categoryId=201454708
《中华传统美德格言》 感兴趣的话点“我想要”和我私聊吧～,1.0,上海,0,https://www.goofish.com/item?id=716448743395&categoryId=127838003
【正版新书】 中华传统美德百字经 天津人民出版社编 天津人民出 编码：RT8685857 书名：中华传统美德百字经 ISBN：9787201091907 作者：天津人民出版社编 编者： 出版社：天津人民出版社 出版日期：2014-10 包册数： 字数：300.0 页数：234 开本：大32开 装帧类...,25.01,福建,0,https://www.goofish.com/item?id=941344815845&categoryId=201544601
中华传统美德手抄报模板尊老爱幼小学生word电子小报A3A4 黑白线稿   今年最新整理的素材，都是实用精品，网盘发货，下单自动发货。篇幅有限仅展示一部分内容，购买后发全套。,1.0,贵州,2,https://www.goofish.com/item?id=928146791368&categoryId=202036301
百年风云录美国总统全传，时事出版社出版，林涛编著～ 两本一起出，品相很好，内页干净整洁，没有笔记划痕。美国政坛风云变幻，总统更迭不断，这本书带你全面了解美国政治史。  同城自提，异地包邮，价格可小刀，欢迎咨询～,10.0,江苏,0,https://www.goofish.com/item?id=939883900050&categoryId=127838003
弘扬中国传统美德文化中华孝道课件PPT模板传承礼仪孝心孝顺尊 老  【在线营业PPT/WORD等素材长期更新】  全部素材仅需 1元 百度网盘24小时自动发货，可以随时拍~喜欢就拍下吧！！！,1.0,北京,1,https://www.goofish.com/item?id=846164557743&categoryId=201454708
儿童国学早教视频合集，128G，高清素材，动画形式，幽默风趣 ，浅学易懂。[火][火][火][火][火]包含：01. 三字经（54集）02. 弟子规经典版（32集）03. 论语（32集）04. 孔子（104集）05. 上下五千年1-2季（55集）06. 国学故事（29集）07. 百家姓经典版（10集）08. 二十四孝经典版（24集）09. 易经（43集）10. 增广贤文（32集）11. 十二生肖（40集）12. 中国历史文化名人（22集）13. 中华勤学故事（52集）14. 中华美德故事（100集）[拥抱][拥抱][拥抱][拥抱][拥抱]15. 字文（51集）16. 唐诗宋词（245集）17. 山海经的故事（20集）18. 水浒三国英雄故事会（64集）19. 经典成语故事（160集）20. 经典睡前故事（66集）21. 封神演义（24集）22. 中华名人故事（40集）23. 三十六计（36集）24. 小学生古诗词（74集）25. 孙子兵法（100集）26. 西游记（100集）27. 红楼梦（108集）28. 三国演义（120集）29. 水浒传（120集）30. 常爸历史系统课（28周）全新资料，正版高清，适合0-6岁孩子启蒙。标价即售价，24小时自动发货，买前请看好内容哦~网盘链接秒发，有问题随时联系我哈！[超便宜][超便宜][超便宜][超便宜][超便宜][超便宜]儿童国学早教 高清素材,1.0,北京,0,https://www.goofish.com/item?id=940645532654&categoryId=201459411
【正版二手】中华传统美德校本教材国学系列（1）：中国古代历史 正版8新拍下后尽快发货  尽量当天发出，开学季期间48小时内发出  除偏远地区都包邮，质量好售后无忧  注意：下单地址错误必须退款重拍，改不了地址！！如果已经发货了就拒收后会给你退款,21.08,上海,0,https://www.goofish.com/item?id=942669520105&categoryId=126854088
《安士全书白话解》上下册，曾琦云译著。弘扬中华传统文化美德的 经典著作。 书籍保存完好，内页干净整洁，无破损缺页。内容详实，包括禁约、家政、庆贺、婚嫁、丧祭等多个生活礼仪篇章，适合学习传统文化的朋友。印刷清晰，装帧精美。周绍良题词。 偏远地区不包邮。售出不退不换。,27.0,重庆,0,https://www.goofish.com/item?id=960838658917&categoryId=201857606
25部2500集国学经典启蒙动画片幼儿童古诗词成语故事唱诗班 学历史大全高清[hot][hot]  [火]中华勤学故事动画，中国上下五千年动画，中华美德动画，成语故事动画，三国演义动画，水浒传动画，红楼梦动画，西游记动画，孙子兵法动画，三十六计动画，古诗词故事动画，百家姓动画，三字经动画，弟子规动画，...,3.48,浙江,0,https://www.goofish.com/item?id=962073056871&categoryId=202036301
全新《庄子》少年版，中华国学经典，浙江少年儿童出版社出的版本 哦！定价10元，书本几乎全新，没有翻页痕迹。传承中华文脉，弘扬传统美德，非常适合青少年阅读。感兴趣的话点“我想要”和我私聊吧～庄子(少年版)/中华国学经典,10.0,北京,22,https://www.goofish.com/item?id=917873529233&categoryId=127838003
25部2500集国学经典启蒙动画片幼儿童古诗词成语故事唱诗班 学历史大全高清[hot][hot][火]中华勤学故事动画，中国上下五千年动画，中华美德动画，成语故事动画，三国演义动画，水浒传动画，红楼梦动画，西游记动画，孙子兵法动画，三十六计动画，古诗词故事动画，百家姓动画，三字经动画，弟子规动画，唐诗大世界动画，论语动画等等[火]标价就是实拍价，没套路，若想要，点右下角我想要直接拍即可24小时拍下度盘自动发货[火][火][火],3.9,广东,0,https://www.goofish.com/item?id=785656921834&categoryId=126864808
智勇双全/中华传统美德修养文库栾传大 主编；徐潜吉林文史出版社 书名：智勇双全/中华传统美德修养文库 作者：'栾传大 主编；徐潜' ISBN：9787807028246 出版社：吉林文史出版社 出版时间：2008-06-01 定价：8.00 装帧：平装 开本：大32开 字数：0 页数...,9.2,河南,18,https://www.goofish.com/item?id=956567308636&categoryId=201896704
中华传统美德一百句 品相完好 接近全新 实品拍摄 内页干净 中华传统美德一百句 品相完好 接近全新 实品拍摄 内页干净 中华传统美德一百句 品相完好 接近全新 实品拍摄 内页干净,8.0,江苏,88,https://www.goofish.com/item?id=819266815997&categoryId=127838003
中华传统美德大气微粒体校风校训图书馆校园文化墙PSD素材模板 亲，不用问在不在，需要直接拍整理好的素材全部打包发给您24小时自动发货 ，即拍即发    ★虚拟物品，卖出后不退！拍下即表示同意————✔️素材拍下发佰度pan✔️————品牌:无品牌/无注册商标,2.5,北京,0,https://www.goofish.com/item?id=944968981867&categoryId=202036301
【秒发货】弘扬中华民族传统文化美德电子小报word手抄报A3 A48K黑 弘扬中华民族传统文化美德电子小报word手抄报A3A48K黑白线稿涂色  [钉子]拍前需知： - 包含黑色线稿、浅色线稿、彩色参考图 - 可打印A4/A3/4k/8k等尺寸 - 电子产品，自行打印即可  标价就是售价，有需要可以...,1.0,云南,0,https://www.goofish.com/item?id=933060199836&categoryId=201454708
中华美德故事 3本包邮 感兴趣的话点“我想要”和我私聊吧～,10.0,广东,0,https://www.goofish.com/item?id=871553236459&categoryId=127838003
成语故事程门立雪PPT课前演讲中华传统美德故事程门立雪PPT 小店开通24小时自动发货  链接发货 直接拍下即可 事多 要求高勿扰谢谢,1.78,辽宁,0,https://www.goofish.com/item?id=920360250981&categoryId=201454708
小学语文阅读书系列，抗日英雄的故事，英雄人物故事，雷锋的故事 ，中华美德故事，中国民俗故事，3元一本共5本，闲置转给需要的人，内容完好干净无损～,13.0,江苏,0,https://www.goofish.com/item?id=944011128750&categoryId=127838003
正版九成新 中华传统美德格言  少年本 书名：中华传统美德格言  少年本 作者：'《中华传统美德格言》编写委员会编' ISBN：9787107161513 出版社：人民教育出版社 出版时间：2003-01-01 定价：7.60 装帧：平装 开本：32开 字数：...,7.6,江苏,15,https://www.goofish.com/item?id=942746930030&categoryId=201459411
不平则鸣/中华传统美德修养文库栾传大 主编；徐潜吉林文史出版社 书名：不平则鸣/中华传统美德修养文库 作者：'栾传大 主编；徐潜' ISBN：9787807028086 出版社：吉林文史出版社 出版时间：2008-06-01 定价：8.00 装帧：平装 开本：大32开 字数：0 页数...,8.56,河南,17,https://www.goofish.com/item?id=955342982800&categoryId=201896704
这就是中华传统礼仪美德故事国学启蒙礼仪习俗中小学生课外读物， 全新包邮，直接拍当天发货,10.0,河北,3,https://www.goofish.com/item?id=777176815421&categoryId=127832004
【全新正版】写给孩子的中华美德故事 67个故事提高修养内容丰 富塑造正确价值观,14.8,湖南,0,https://www.goofish.com/item?id=907709003554&categoryId=127832004
25部2500集国学经典启蒙动画片幼儿童古诗词成语故事唱诗班 |||学历史大全高清[hot][hot][包邮][包邮][包邮]  [火]中华勤学故事动画，中国上下五千年动画，中华美德动画，成语故事动画，三国演义动画，水浒传动画，红楼梦动画，西游记动画，孙子兵法动画，三十六计动画，古诗词故事动画，百家姓...,2.6,四川,2666,https://www.goofish.com/item?id=950909605755&categoryId=202036301
孝的故事 电视剧 1991 国语 繁体中字 台湾中华电视公司制作，40集孝的故事电视剧。『百善孝为先』孝顺─是中国传统的美德。如果自己能够孝顺父母，将来子孙也会孝顺自己；如果自己能够尊敬别人，别人也同样会尊重自己。中文字幕国语发音；最佳教材影片．真人演出．感人肺腑．深植您心。,10.0,湖北,2,https://www.goofish.com/item?id=940736399203&categoryId=126864805
家风家训PPT成品中华传统美德文明家庭教育515中国家庭日班 会课件  资料详情看下图，都是精心整理的，分类清晰，内容丰富，拿来即用； 需要的朋友点下方的“我想要”，然后直接下单就行，我看到了会马上给您发货。 你买的不只是一份资料，更是一种省时省力的快速做事方法，帮你节省时间和...,1.88,江苏,99,https://www.goofish.com/item?id=928065775516&categoryId=201454708
"斗半匠每日晨读语文大字版，二十一世纪出版社出版！ 适合一二年级小学生使用，每天晨读提升好文采好语感。内容包括童话寓言故事、写事范文、中华传统美德等多个板块，图文并茂，让孩子轻松积累好词好句。 全新正版，定价39.8元。喜欢的朋友点""我想要""私聊～",12.0,山东,0,https://www.goofish.com/item?id=959075573966&categoryId=127812005
《中华名句智慧》适用于7-9年级，名言警句，典籍典故必备，语 文作文高分必备。分为美德 修身 成才 励志等多篇章。内页无标注。闲置断舍离不退不换，请看清楚再拍下。谢谢！,4.0,河南,39,https://www.goofish.com/item?id=964276552484&categoryId=127838003
