标题,价格(元),所在地,想要人数,商品URL
5斤大果正宗云南石林人参果特产石林人生果应季新鲜现摘现发水果 【石林人参果】自然成熟，产地直发，新鲜采摘，每一个果子发货前都会精挑细选再发出，鲜甜多汁特别好吃，只发新鲜好果，让您吃的放心！【规格】  5斤  25.8   精选大果      单果70克以上  3斤  18.8   精选大果      单果70克以上       不打催熟剂无添加，发货8成熟，收到后放3天会变软糯香甜即可食用，纯绿色健康水果【坏果包赔】水果生鲜属于特殊产品，发货后不支持退货，坏果包赔，运输过程中如有损坏请在签收24小时内请把坏果和快递单号合拍摄图片发给客服进行赔付！【如何购买】能拍就是有货，请拍下选择需要规格下单即可，下单后48小时内进行采摘，当天采摘当天发出，质量保证，坏果包赔！#水果,18.8,广西,0,https://www.goofish.com/item?id=966341793207&categoryId=201945402
【10斤包邮】云南石林人参果特产石林人生果应季新鲜现摘现发水 果 【石林人参果】自然成熟，产地直发，新鲜采摘，每一个果子发货前都会精挑细选再发出，只发新鲜好果，让您吃的放心！ 规格:5斤  29.8（精选中果）         5斤  31.8（精选大果）       10斤  43.8（精选中果） ...,29.8,云南,878,https://www.goofish.com/item?id=660269907866&categoryId=201945402
【净重4.5斤】云南石林人参果黄心人生果低糖黄肉新鲜水果批发 【人参果特点】云南石林人参果，树上熟，一口爆汁，奶香十足。果肉细腻，清甜无渣，甜蜜的汁水充盈了口腔，吃出幸福滋味。皮薄肉厚，香甜美味，果肉细腻入口爆汁，吃完还要来一口的清甜。【规格】净重4.5斤（70一90克）  16.8元【发货说明】下单48小时内发货，快递随机不指定。生鲜水果运输途中难免会有水分流失，收到后重量会有偏差，介意勿拍。【售后说明】生鲜水果不支持退换货，如有坏果请在签收24小时内提供快递面单和坏果照片，按比例赔付。坏果请把果子和箱子一起拍照，坏果因个人原因拒收或退货退款不支持。介意勿拍！,16.8,云南,20,https://www.goofish.com/item?id=966179624280&categoryId=201945402
【黄肉大果】甘肃民勤黄心人参果新鲜低糖水果应季包邮整箱批发 甘肃人参果口感巅峰，超好吃❗黄肉❗隔着屏幕都觉得好吃吧，又水又甜，果肉厚，无核多汁，风味独特，口渴了，吃上一个，嗓子也不干了，一个下来也饱了，这样吃下去能减肥，老人小孩孕妇都可以放心吃！      【规格】特大果单果约20...,19.9,甘肃,6,https://www.goofish.com/item?id=889962006951&categoryId=201945402
【10斤包邮】云南石林人参果圆果黄心黄果当季低糖大果一整箱批 发   石林人参果自然成熟，产地直发，新鲜采摘，每一个果子发货前都会精挑细选再发出，只发新鲜好果，让您吃的放心！,16.8,云南,0,https://www.goofish.com/item?id=824861207340&categoryId=201945402
云南石林人参果 圆果，树上熟果预售中，7月中旬左右发货，只发 树上熟果可以说不管在超市还有各大电商平台，能买到的人参果百分之八十都是催熟果，要吃树上熟果还得来这里，详情请看图小果  16.9元包邮  3斤装小果  18.9元包邮  5斤装中果  22.9元包邮  5斤装大果  25元包邮     5斤装果王  29元包邮     5斤装发货地址云南石林西街口镇,16.9,云南,0,https://www.goofish.com/item?id=613426710745&categoryId=201945402
人心果现摘现发全国包邮粉丝可享8.5折 感兴趣的话点“我想要”和我私聊吧～,16.8,广东,0,https://www.goofish.com/item?id=786739915170&categoryId=201945402
云南石林人参果自然熟奶香包甜 中  果:   单果重50-80g  5斤净果   19.9元 包邮大  果:   单果重80-110g  5斤净果  25.6元 包邮特大果:  单果重110g 以上 5斤净果 29.9元 包邮售后:签收后，请及时开箱检查，如果发现坏果，请在签收后24小时内提供照片凭证，坏果包赔，这边及时给您解决。生鲜果蔬发出后，不支持退货和拒收，坏果包赔，谢谢您的理解和支持。,19.9,云南,3,https://www.goofish.com/item?id=962023002748&categoryId=201945402
【不好吃包退】云南人参果人生果非甘肃沙漠人参果新鲜水果批发 我们产地直发，自种自发。请朋友们放心拍下，放心食用。  【价格】 【带箱6斤中果           20.8元】 【带箱6斤大果           22.8元】 【带箱6斤果王           24.8元】 【带箱10斤中果  ...,20.6,云南,0,https://www.goofish.com/item?id=703813828477&categoryId=201945402
果园现摘现发云南石林人参果5斤包邮水果届的榨汁包！ 清甜口感，自然成熟，产地直发，新鲜采摘，每一个果子发货前都会精挑细选再发出，只发新鲜好果，让您吃的放心！规格:5斤  23.9（精选中果）        5斤  25.9（精选大果）   9-10斤  37.9（精选中果）   9-10斤  39.9（精选大果）【发货】:包邮，偏远地区除外售后：生鲜果蔬不支持拒签和退换货，还望理解，如果收到坏果，请在签收后12小时内（坏果＋快递面单照片）一起拍照告知，坏果包赔哦。超过不在理赔范围，谢谢理解！,23.9,云南,0,https://www.goofish.com/item?id=963803177718&categoryId=201945402
19.9元抢5斤果王云南石林人参果 一抹，清甜不爱那么甜，只爱一点点又有长寿果的美称超级多汁 清香袭人3斤果王【130-180g/个】	16.95斤果王【130-180g/个】	19.9北京上海深圳+2，新疆西藏及偏远不发生鲜水果不支持退货，支持坏果24小时内赔偿，需合照快递面单。数量有限，先到先得！,16.9,云南,0,https://www.goofish.com/item?id=964951564113&categoryId=201945402
【19.9包邮】云南石林人参果圆果黄果当季新鲜水果包邮批发 【石林人参果】人参果来自云南石林，好品质来自好产地，保证正宗，健康种植，自然成熟，皮薄肉厚，香甜美味，自带奶香味，清香怡人，现摘现发，只发新鲜好果。 规格: 19.9  3斤（精选大果） 29.9  5斤（精选大果） 39.9  9斤（精...,19.9,云南,27,https://www.goofish.com/item?id=687964978031&categoryId=201945402
【正宗云南石林人参果】黄心树熟大果特大果王，清甜多汁，皮薄肉 厚，口感细腻。 【果子特点】 正宗云南石林人参果，树上熟果，果肉金黄，口感清甜，汁水充足，皮薄肉厚，奶香浓郁。 【规格】 5斤特大果（120g左右）25元 5大果（80-100g）22.8元 中果（60-80g）：20元 【发货说明】 云南...,20.0,云南,7,https://www.goofish.com/item?id=949933775634&categoryId=201945402
云南石林七彩人参果浓浓的奶香 满口汁水，清甜爽口！人生果低糖，含有丰富的微量元素！ 减肥人群、高血压人群、高血糖人群、多吃人参果百利而无一害 选用彩箱加泡沫托发货 中果5斤28-34个43元 大果5斤20-24个45元 特大果5斤14-18个49.9元 小果普通装5斤...,29.9,安徽,3,https://www.goofish.com/item?id=960710328008&categoryId=201945402
【19.9秒10斤】云南石林人参果特产石林人生果应季新鲜现摘 现发水果  【石林人参果】自然成熟，产地直发，新鲜采摘，每一个果子发货前都会精挑细选再发出，只发新鲜好果，让您吃的放心！稀有（珍珠小人参果品种），越小越好吃，老品种更甜。  非大个头椭圆形介意个头小慎拍，会比大个头更甜更多水分噢~  【规格...,22.8,云南,0,https://www.goofish.com/item?id=817461354143&categoryId=201945402
云南人参果，新鲜采摘现摘现发！ 果肉金黄细腻，口感清甜无渣，汁水丰富。外皮白色带紫条纹，果形饱满均匀，个头大小适中。 自家果园直供，保证新鲜度，当天采摘次日发货。喜欢的朋友赶紧下单，所见即所得，售出不退。 小果(30-50g)五斤装  19.9 中果（50-80g）五斤...,21.9,云南,1,https://www.goofish.com/item?id=955309358880&categoryId=201945402
【37.8包邮】甘肃人参果沙漠民勤人参果新鲜水果应季黄心低糖 孕妇人生果 【甘肃人参果】产地甘肃民勤县，这里的人参果比起普通人参果含糖量较高、汁多肉美。从枝头到您手中，我们用心呵护，给您新鲜美味的果子。 规格: 37.8 5斤（精选中果）带箱 39.8 5斤（精选大果）带箱 57.8 9斤（精选中果）...,37.8,甘肃,13,https://www.goofish.com/item?id=897090224378&categoryId=201945402
【包邮】云南石林人参果特产石林人生果应季新鲜现摘现发水果 【石林人参果】自然成熟，产地直发，新鲜采摘，每一个果子发货前都会精挑细选再发出，只发新鲜好果，让您吃的放心！规格:5斤  22.8（精选中果）单果50-80g        5斤  29.9（精选大果）单果80-110g      5斤 34.6（精选特大果）单果130-150g     【发货】:包邮，偏远地区除外售后:签收后，请及时开箱检查，如果发现坏果，请在签收后24小时内提供照片凭证，坏果包赔，这边及时给您解决。生鲜果蔬发出后，不支持退货和拒收，坏果包赔，谢谢您的理解和支持。,22.8,湖南,0,https://www.goofish.com/item?id=965146121365&categoryId=201945402
云南树上熟风化石人参果5斤包邮人参果水果新鲜石林人生果 云南人参果上市啦，只卖树上熟哦 不是超市那种还没熟的，我们卖得都是树上熟，黄黄的果肉，香甜的口感，伴有人参果特有的口感，没有套路，5斤净重，物超所值哦，喜欢的抓紧啦，机会不多  人参果，我们只做树上熟，你吃了吗？ 绝非白果发货 实惠...,21.9,云南,1,https://www.goofish.com/item?id=953701717058&categoryId=201945402
（特价）石林人参果大果5斤装，单果90克以上，树上熟，现摘现 发，果肉金黄剔透，清甜可口！果肉细腻多汁，一口咬下去满嘴都是清甜的味道。每个果子都是精挑细选，个头均匀饱满，皮薄肉厚。，异地的话包邮发货。喜欢的朋友赶紧下单，欢迎咨询～,17.8,浙江,29,https://www.goofish.com/item?id=965109314323&categoryId=201945402
【19.9秒10斤】云南石林人参果特产石林人生果应季新鲜现摘 现发水果  【石林人参果】自然成熟，产地直发，新鲜采摘，每一个果子发货前都会精挑细选再发出，只发新鲜好果，让您吃的放心！稀有（珍珠小人参果品种），越小越好吃，老品种更甜。  非大个头椭圆形介意个头小慎拍，会比大个头更甜更多水分噢~  【规格...,28.8,云南,140,https://www.goofish.com/item?id=745881962057&categoryId=201945402
