标题,价格(元),所在地,想要人数,商品URL
张光宇经典连环画《西游漫记》，1998年山东美术出版社初版， 60幅精美插图，内页完整干净！封面有点泛黄，不影响阅读。喜欢的朋友可以私聊,150.0,辽宁,3,https://www.goofish.com/item?id=922646412584&categoryId=126862193
《西游漫记》24开彩色连环画。1983年1版1印，大师张光宇 彩绘，印量4600册，封底中间是磨损，不是洞，面底书脊如图。,380.0,山东,0,https://www.goofish.com/item?id=962040223249&categoryId=126862193
✅ 西行漫记 红星照耀中国 外国人笔下的红色中国丛书 ✅ 续西行漫记 尼姆·韦尔斯著 红色经典文学作品✅ 经典红色文献 西行漫记 红星照耀中国 品相如图✅ 品相如图，四本同出，售出不退不换，有任何问题欢迎私聊我,259.0,河南,0,https://www.goofish.com/item?id=967377020186&categoryId=127838003
西游漫记～1958年版，进口道林纸精印，12开大本，包老包真 ，著名画家张光宇先生的著作（售价15000）,1000.0,北京,0,https://www.goofish.com/item?id=918472734412&categoryId=126862312
全新赛雷三分钟漫画西游记全12册儿童趣味爆笑漫画四大名著西游 记儿童版  爆笑三分钟 沉浸式阅读  吃透西游记 老少咸宜的赛雷+爆笑接地气的风格+全彩漫画西游记。超立体、超生动、超长知识。好看好记好有趣，根本停不下来！,155.0,湖南,597,https://www.goofish.com/item?id=932062072374&categoryId=126862312
出一套《西游记》连环画绘本，共 37 本，品相完好无瑕疵。， 内容生动有趣，图画精美。喜欢的朋友可以联系我哦！,240.0,北京,0,https://www.goofish.com/item?id=903585535102&categoryId=126862312
西游记（顾宝新美展获奖作品，连环漫画经典大系） 连环漫画西游 记 顾宝新 译林出版社 2006年09月 第1版绝版珍藏,198.0,上海,1,https://www.goofish.com/item?id=920595695635&categoryId=126862312
自藏一册《张光宇.西行漫记》。150元。2012年一版一印， 已开封，有意联系询问，有各种题材的，满100包邮，售后不退，介意勿拍。,150.0,河南,4,https://www.goofish.com/item?id=867609512150&categoryId=126862312
霸王传说漫画18册，岛崎让经典作品，山东文艺出版社出版。书籍 保存完好，内页干净整洁，无缺页。品相如图所示，轻微使用痕迹。【品相】8-9成新，内页干净整洁，无破损。【出版社】山东文艺出版社【版本】1994年初版【发货】下单后24小时内发货【售后】二手商品售出不退不换喜欢的朋友可以私聊，价格可议。全套都在，适合收藏和阅读。非偏远地区包邮，有问题随时联系我～,130.0,黑龙江,0,https://www.goofish.com/item?id=964439754688&categoryId=126862312
西游记全新西游漫记 感兴趣的话点“我想要”和我私聊吧～,130.0,河北,0,https://www.goofish.com/item?id=896945440800&categoryId=127838003
连环画中国古代经典戏曲小说彩绘本：牡丹亭、西园记、西厢记，品 相如图全新书籍,150.0,江西,0,https://www.goofish.com/item?id=890601888494&categoryId=126862193
连环画《西游漫记》1958年1版1印，12开进口道林纸纸印刷 ，1958年定价9元5角，可见书制作的精美，印量才1600册，内页完整干净，大师张光宇经典代表作，第1版第1版印刷非后期再版书可比，具体看图。,1600.0,广东,0,https://www.goofish.com/item?id=883593506873&categoryId=126862193
天津神界原创漫画《西游记》全套20册，全新未拆封。陈维东和彭 超老师联袂打造的经典漫画作品，每册都是精美装帧，画面精美，适合亲子共读。喜欢的朋友可以私聊，运费是到付，不包邮哦！,480.0,天津,4,https://www.goofish.com/item?id=949126747497&categoryId=126862312
【经典出口西游记外文版绘本】 80年代出口品质，非常经典的收藏绘本，值得推荐收藏。个人多出几本闲置，出让给喜欢的书友。 《孙悟空归正》200 《盘丝洞》120 《智降狮利王》130 《子母河》130 《三借芭蕉扇》180 书在架就是有货，需要私聊，视频确认成色内容，因...,130.0,陕西,0,https://www.goofish.com/item?id=899693114396&categoryId=126862193
西游珍藏本漫画13本，不全，，郑健和主编，丰林文化出版。金黑 色烫金封面，精美大气。书籍保存完好，品相极佳，无破损无污渍。全套都是首刷版本，收藏价值高。喜欢的朋友欢迎私聊咨询，价格可聊。,1000.0,安徽,5,https://www.goofish.com/item?id=959125396698&categoryId=126862312
彩版“西游漫记”，名家创作，绘制精美，内容新奇生动，回味无穷 ，印量少，收藏价值高！,800.0,湖北,1,https://www.goofish.com/item?id=702488937834&categoryId=126862193
正版《噬血狂袭 Strike the Blood》全套12册 ，湖南天闻角川出品，品相完好无瑕疵。作者是三云岳斗，轻小说类型，适合收藏。购入后一直保存良好，现出手。适合小说爱好者收藏阅读。  【售后】出售概不退换。喜欢的朋友可以联系我，价格面议，支持邮寄。  【温馨提示】书籍品相完好，几乎全新，感兴趣...,216.0,山东,0,https://www.goofish.com/item?id=904319901373&categoryId=127838003
老剪报 西游记106集全套 2003年天津今晚报上连载的西游 记剪报 此漫画没有出版过  西游记题材周边收藏 耗时三个多月集成  也近二十年了 售出不退换。,175.0,北京,3,https://www.goofish.com/item?id=644642268958&categoryId=126862312
【正版】【全套】【八成新】 《汤小团漫游中国历史系列》全七卷共56本 东周列国卷1～8 两汉传奇卷9～16 纵横三国卷17～24 隋唐风云卷25～32 辽宋金元卷33～40 明清帝国卷41～48 上古再临卷49～56 二手，有瑕疵，完美主义者勿拍！ 送非原装谜题解密...,327.0,北京,0,https://www.goofish.com/item?id=950547368761&categoryId=127838003
美国时代出版公司出版的《第三帝国》全套，二手书籍，有笔迹划痕 ，我分多次再不同城市才收集全的。八成新。 21册全套，适合军迷收藏。 不单卖，全套288。外地包邮，燕郊地区如果离的近则可送货。,288.0,河北,0,https://www.goofish.com/item?id=907315461943&categoryId=127838003
【马德华力荐】全套60册西游记儿童绘本幼儿园阅读绘本专用幼儿 版西游记小剧水浒传西游记连环画儿童版3-6-8岁宝宝绘本3到6岁大班西游小剧,160.0,浙江,0,https://www.goofish.com/item?id=914125741467&categoryId=127838003
金庸全集全套四册，海南出版社出版。书籍品相看图自定。封面红色 精装，内页干净无划写，版权页缺失。经典武侠小说全集，值得收藏。二手书籍售出不退不换。感兴趣的朋友欢迎下单,260.0,山东,0,https://www.goofish.com/item?id=966685160757&categoryId=127838003
西游记连环画全32册珍藏版，美猴王，儿童名著普及绘本。保证正 版，童叟无欺，假一赔十。赠送：限量款，西游记课程及人物表贴纸，西游记主题游戏棋。一口价，不议，勿扰。存两套，几乎全新，低价转让。（河北邢台市区自提，我在开发区信德小学附近，仅自提）,120.0,河北,0,https://www.goofish.com/item?id=761832501982&categoryId=126862193
正版汤小团漫游中国史全套一共56册 几乎全新 每本翻一次 孩 子看得入迷  购于京东附截图放心购买  全套320包邮！（偏远地区除外）  正版，正版！不是正版包邮退！  二手正版书不退不换，比较重，请考虑清楚再拍,288.0,浙江,0,https://www.goofish.com/item?id=939654864343&categoryId=127838003
二手图书，自家娃用的，个人闲置不退换，汤小团漫游中国历史精装 版全套6册 谷清平,200.0,山东,0,https://www.goofish.com/item?id=730471177792&categoryId=127838003
美猴王系列丛书全套34册礼盒装 西游记儿童版连环画绘本适合2-8岁 全新未拆封正版图书，全新全新全新！ 官方渠道购买，保证正版正版正版！  ❤️虽然低价，但是正版。 ❤️书本超重，讲价勿扰。  现货，24小时内发货！ 个人闲置，无质量问题不退不换,139.0,江苏,1,https://www.goofish.com/item?id=951153372756&categoryId=201459411
