标题,价格(元),所在地,想要人数,商品URL
[火]【低价处理】滤网油壶304不锈钢油壶家用防漏安士壶倒油 瓶调味瓶罐厨房装油罐  304不锈钢储油，滤油壶  多种规,17.8,兴***物,29,https://www.goofish.com/item?id=817630693538&categoryId=126854953
富安娜新西兰抗菌羊毛被  203cm×229cm  填充物重 2000g,300.0,禁***闹,1999,https://www.goofish.com/item?id=684056790559&categoryId=126856061
爱普生激光电视EH-LS800B  黑色  爱普生激光电视EH-LS800W白色 爱普生激光电视EH-LS650B黑色 ,8999.0,数***家,16999,https://www.goofish.com/item?id=833636545143&categoryId=126856122
【付邮送】一次性可撕调色纸本水粉调色盘丙烯油画调色板美术生专 用（大号调色盘） 不用洗，用一张撕一张 美术生快来ε٩(๑,16.0,淡***奶,1,https://www.goofish.com/item?id=867091694255&categoryId=126862794
2023新款 奔驰冲锋衣长款f1赛车服外套amg衣服男梅赛德 斯队服定制,468.0,F***享,13,https://www.goofish.com/item?id=736376409147&categoryId=126918152
华夏名牌箱包，马拉凯迪（MARACAR）拉杆行李箱，用过几次 还很新净。（但拉杆有些故障，推拉不顺滑，）有提手，愿懂维修,25.0,乡***上,0,https://www.goofish.com/item?id=839313269310&categoryId=126862776
攀潮香薰摆件日照金山扩香石香氛生日礼物节日伴手礼精油香薰礼盒  全新正品批发 一件包邮  攀潮 商品100%正品  现在,36.9,小***发,0,https://www.goofish.com/item?id=958574146845&categoryId=126860045
美之扣 蒜泥神器，捣蒜大蒜压蒜器蒜头搅碎机打绞切搅蒜末家用电 动蒜蓉机 ，电动蒜泥器150ml（玻璃杯身），全新未拆封,30.0,深***e,2,https://www.goofish.com/item?id=665601064504&categoryId=126854941
1/700船底防护板，蚀刻片  感兴趣的话点“我想要”和我私聊吧～,23.0,j***7,1,https://www.goofish.com/item?id=807327359206&categoryId=126862800
康艺验钞机，买的时候1000多，现在300出  感兴趣的话点“我想要”和我私聊吧～,300.0,x***5,0,https://www.goofish.com/item?id=866457195417&categoryId=126854319
利盟 X4270 传真彩色打印一体机  闲置很久 需要更换墨盒 聊城本地自取 外地不发 比较重 利民东路自取 价格100,90.0,快***生,998,https://www.goofish.com/item?id=605509118657&categoryId=126854267
"老物件钳形电流表一台，品相如图片所示，不知道能不能使用，几十 年的老钳形表,可用于收藏。邮费自理，售后不退不换，",158.0,古***找,0,https://www.goofish.com/item?id=923122192206&categoryId=126864692
结婚用红双喜。库存商品。半价出售。还有一箱。  感兴趣的话点“我想要”和我私聊吧～,10.0,家***鹏,27,https://www.goofish.com/item?id=727536878025&categoryId=126858579
黑色字母款儿童平衡车头盔，适合48-53cm头围，3-7岁宝 宝戴。送平衡车彩带4根+小黄鸭玩偶。头盔采用软护材质，安全,68.0,洛***馆,0,https://www.goofish.com/item?id=934424751066&categoryId=126920050
全新三相380V25kw高频加热机 高频焊接机  高频退火机   高频淬火机低价出售,4500.0,慈***司,7500,https://www.goofish.com/item?id=723835223383&categoryId=201452106
欧派全新浴室柜，35cm宽度，单孔龙头设计，带镜柜和储物格。 灰色柜体搭配白色台上盆，简约大气。柜体防水防潮，储物空间大,360.0,广***柜,2,https://www.goofish.com/item?id=948455927957&categoryId=126858501
十多年的茶桌  感兴趣的话点“我想要”和我私聊吧～,1.61,吉***宝,1,https://www.goofish.com/item?id=882682368714&categoryId=126866750
日本三菱原厂全新V73缸线猎豹2030分火线高压线还有6缸的 单条高压线 60一条拿走 不包邮的,60.0,三***社,100,https://www.goofish.com/item?id=776343105609&categoryId=126860738
#打包机   铁轮双电机打包机，使用薄带更好用，操作简单方便 ，特点是价格低廉，纯新机，喜欢的选购吧。,1150.0,爱***米,2,https://www.goofish.com/item?id=876212046362&categoryId=126854251
你冬日里的小温暖，丽尚暖宝宝，发热时间长，安全实用。一包20 片。,9.9,爱***的,5,https://www.goofish.com/item?id=849787319382&categoryId=126858737
