标题,价格(元),所在地,想要人数,商品URL
正版全新纳尤古传奇9787550731745海天 冒险小王子 全新 周艺文 亲笔签名 30包邮,25.0,广东,0,https://www.goofish.com/item?id=830450432286&categoryId=127838003
正版《纳尤古传奇》，周艺文作品，冒险小王子系列。书号9787 550731745，由海天出版社出版。  全新未拆封，适合喜欢文学/小说的朋友。整理书架，诚心出一本，非偏远地区包邮哦～  有兴趣的朋友欢迎联系,9.9,江苏,0,https://www.goofish.com/item?id=924154310204&categoryId=127838003
《纳尤古传奇》讲述平行世界纳尤古的奇幻故事：小学生包小龙能看 见动物化作的精灵，被视为异类。粉色流星入眼后，他能听见精灵心声，更被指为黄金龙精灵师，一场冒险就此展开。  正版新书，实拍图片,15.88,广东,0,https://www.goofish.com/item?id=955067559467&categoryId=201857606
（签名版）纳尤古传奇周艺文 仅签名，未翻阅 有两本签名版 两本打包35,20.0,河南,0,https://www.goofish.com/item?id=860607924095&categoryId=127838003
冒险小王子之纳尤古传奇，周艺文著，海天出版社正版书。讲述小学 生包小龙进入精灵世界纳尤古的奇幻冒险故事，ISBN：9787550731745。全新未拆封，包装完好。正版全新纳尤古传奇9787550731745海天,10.0,广东,0,https://www.goofish.com/item?id=952180354100&categoryId=127838003
冒险小王子之纳尤古传奇 正版全新纳尤古传奇 H191品相如图所示 实拍,6.8,广东,0,https://www.goofish.com/item?id=966874440373&categoryId=127838003
《纳尤古传奇》是一部奇幻冒险小说。人类世界之外，有个魔法平行 世界纳尤古 ，由精灵师和精灵构成。10岁小学生包小龙身处人类世界，却天生能把动物看成小精灵，备受排挤。直到粉色流星赋予他听懂精灵心声的能力，还收到纳尤古齐格威精灵师学校的邀请，他的奇妙冒险由此开启。  全新未拆封。,16.8,广东,0,https://www.goofish.com/item?id=934077433011&categoryId=201857606
《纳尤古传奇《》《校园笑话《》，《钢琴，钢琴》《飞行《皮皮鲁 和419宗罪》，《勇敢者大冒险》，《我想有颗星星》。正版全新纳尤古传奇及其他共7本,20.0,广东,0,https://www.goofish.com/item?id=870689708085&categoryId=127838003
周艺文 著 书籍《冒险小王子》之纳尤古传奇 周艺文签名 正版全新纳尤古传奇 全新22包邮正版全新纳尤古传奇9787550731745海天,22.0,广东,0,https://www.goofish.com/item?id=853957115126&categoryId=127838003
正版全新《冒险小王子：纳尤古传奇》，周艺文著，海天出版社出版 ，ISBN: 9787550731745。书本原装塑封未拆封，定9品，适合喜欢探险故事的小朋友阅读。家里书太多，整理书架出手。包邮（偏远7省除外），感兴趣的小伙伴快来联系我哦！,9.9,江苏,0,https://www.goofish.com/item?id=916551636146&categoryId=127838003
"《冒险小王子之纳尤古传奇》是周艺文创作的儿童奇幻系列，讲述小 学生包小龙意外进入精灵世界纳尤古的冒险。拥有""黄金龙""精灵的小龙与伙伴们对抗邪恶的提坦军团，在会说话的蘑菇屋、巧克力河流等神奇场景中，展开守护生命之树的旅程。  作品将精灵对战与校园生活结合，用""信任指数&qu...",15.88,广东,0,https://www.goofish.com/item?id=946668608659&categoryId=201899005
海德公园国际酒店代订 住四付三 优惠低至六折 海德公园国际酒店(Hyde Park International)一、地理位置：毗邻海德公园的理想旅居之所海德公园国际酒店占据得天独厚的黄金区位，坐落于伦敦海德公园东南角，步行仅需 2 分钟即可踏入这座城市绿肺。清晨漫步其间，可见身着传统礼帽的绅士悠然投喂天鹅，灵动的松鼠亦会主动亲近游人讨要坚果，宾客得以将这座享誉全球的城市公园纳为私享后花园。向北步行 10 分钟可达肯辛顿宫，这座承载着戴安娜王妃传奇人生的历史建筑，外墙爬满繁茂蔷薇，极具视觉美学价值。酒店楼下即设有复古风格咖啡馆，宾客在此享用经典司康饼配凝脂奶油的同时，还可观赏标志性的伦敦双层巴士穿梭街景，沉浸式体验英伦风情。二、房间特色：古典美学与现代功能的完美融合客房设计堪称英伦风格典范，部分房型配备观景阳台，可将海德公园的葱郁景致尽收眼底 —— 春日里紫藤芬芳沁人心脾，秋季时金黄落叶如蝶翩跹。室内装潢延续经典英伦格调，深色木质家具搭配雅致碎花壁纸，营造出温馨典雅的氛围。床品采用刺绣纯棉材质，柔软亲肤；提供羽绒及乳胶两种枕芯供宾客自由选择，有效满足不同睡眠需求。浴室以复古瓷砖精心拼贴，配备强劲恒温热水系统，洗护用品选用伦敦本土品牌，散发自然清新的草本香气，毛巾经薰衣草香薰处理，带来舒缓放松的沐浴体验。窗边特设精致书桌，便于宾客记录旅途感悟；衣柜内配备熨衣板，确保出席正式场合时着装得体。三、服务：恪守英伦传统的精致服务体验酒店秉持 “绅士式服务” 理念，工作人员以标准伦敦腔热情问候，办理入住手续时奉上精心调配的热红茶，并随赠标注详尽的海德公园骑行地图，其中特别标注了最佳日落观赏点位。早餐供应于玻璃花房餐厅，除传统英式早餐（香肠搭配黑布丁）外，现制班尼迪克蛋尤为值得推荐，溏心蛋黄与荷兰酱的绝妙搭配，搭配本地草莓酱吐司，为宾客开启元气满满的一天。酒店提供便捷的叫车服务，黑色出租车随叫随到，工作人员将协助搬运行李，尽显周到细致。此外，宾客可免费借用雨伞，从容应对伦敦多变的天气状况。四、周边景点：丰富多元的文化旅游资源酒店周边旅游资源极为丰富，步行即可抵达众多知名景点。海德公园九曲湖是不容错过的打卡胜地，宾客可租赁小船泛舟湖上，欣赏天鹅悠然游弋，傍晚时分的湖景在落日余晖映照下尤为壮美。向东步行 15 分钟可达牛津街，Selfridges 百货的创意橱窗展示令人驻足，奢侈品购物、特色餐饮一应俱全。每逢周末开放的波特贝罗路市集，是古董爱好者与黑胶唱片收藏家的天堂，摊主热情分享每件藏品背后的故事，为购物体验增添独特趣味。若想感受艺术氛围，步行 20 分钟即可抵达维多利亚与阿尔伯特博物馆，馆内珍藏百万余件艺术珍品，其建筑细节与展品同样值得细细品味。五、交通：便捷高效的多维交通网络酒店交通网络发达，出行极为便利。距离海德公园角地铁站仅 5 分钟步行路程，搭乘皮卡迪利线 2 站即可抵达莱斯特广场，前往中国城用餐十分便捷，地铁系统配备中文报站服务，极大方便国际旅客出行。酒店门口设有 14 路双层巴士站点，乘坐上层前排座位可尽览沿途风光，途经白金汉宫时还可观赏著名的皇家卫队换岗仪式。打车前往希思罗机场约 40 分钟车程，适合追求舒适便捷的旅客。此外，酒店提供复古自行车租赁服务，宾客可沿海德公园骑行至肯辛顿花园，探访戴安娜纪念喷泉，沉浸式体验英伦风情。海德公园国际酒店完美诠释了伦敦旅居的理想范式，既能远离市中心喧嚣，又可快速通达各大核心景点。无论是情侣度假还是家庭出游，宾客均可在此享受晨间公园漫步、午后优雅下午茶、夜间静谧休憩的高品质旅居生活，深度体验经典英伦风情。,562.0,北京,937,https://www.goofish.com/item?id=949006594358&categoryId=201453611
正版全新纳尤古传奇9787550731745海天 冒险小王子 全新 周艺文 亲笔签名 30包邮,25.0,广东,0,https://www.goofish.com/item?id=830450432286&categoryId=127838003
正版《纳尤古传奇》，周艺文作品，冒险小王子系列。书号9787 550731745，由海天出版社出版。  全新未拆封，适合喜欢文学/小说的朋友。整理书架，诚心出一本，非偏远地区包邮哦～  有兴趣的朋友欢迎联系,9.9,江苏,0,https://www.goofish.com/item?id=924154310204&categoryId=127838003
《纳尤古传奇》讲述平行世界纳尤古的奇幻故事：小学生包小龙能看 见动物化作的精灵，被视为异类。粉色流星入眼后，他能听见精灵心声，更被指为黄金龙精灵师，一场冒险就此展开。  正版新书，实拍图片,15.88,广东,0,https://www.goofish.com/item?id=955067559467&categoryId=201857606
（签名版）纳尤古传奇周艺文 仅签名，未翻阅 有两本签名版 两本打包35,20.0,河南,0,https://www.goofish.com/item?id=860607924095&categoryId=127838003
冒险小王子之纳尤古传奇，周艺文著，海天出版社正版书。讲述小学 生包小龙进入精灵世界纳尤古的奇幻冒险故事，ISBN：9787550731745。全新未拆封，包装完好。正版全新纳尤古传奇9787550731745海天,10.0,广东,0,https://www.goofish.com/item?id=952180354100&categoryId=127838003
冒险小王子之纳尤古传奇 正版全新纳尤古传奇 H191品相如图所示 实拍,6.8,广东,0,https://www.goofish.com/item?id=966874440373&categoryId=127838003
《纳尤古传奇》是一部奇幻冒险小说。人类世界之外，有个魔法平行 世界纳尤古 ，由精灵师和精灵构成。10岁小学生包小龙身处人类世界，却天生能把动物看成小精灵，备受排挤。直到粉色流星赋予他听懂精灵心声的能力，还收到纳尤古齐格威精灵师学校的邀请，他的奇妙冒险由此开启。  全新未拆封。,16.8,广东,0,https://www.goofish.com/item?id=934077433011&categoryId=201857606
《纳尤古传奇《》《校园笑话《》，《钢琴，钢琴》《飞行《皮皮鲁 和419宗罪》，《勇敢者大冒险》，《我想有颗星星》。正版全新纳尤古传奇及其他共7本,20.0,广东,0,https://www.goofish.com/item?id=870689708085&categoryId=127838003
周艺文 著 书籍《冒险小王子》之纳尤古传奇 周艺文签名 正版全新纳尤古传奇 全新22包邮正版全新纳尤古传奇9787550731745海天,22.0,广东,0,https://www.goofish.com/item?id=853957115126&categoryId=127838003
正版全新《冒险小王子：纳尤古传奇》，周艺文著，海天出版社出版 ，ISBN: 9787550731745。书本原装塑封未拆封，定9品，适合喜欢探险故事的小朋友阅读。家里书太多，整理书架出手。包邮（偏远7省除外），感兴趣的小伙伴快来联系我哦！,9.9,江苏,0,https://www.goofish.com/item?id=916551636146&categoryId=127838003
"《冒险小王子之纳尤古传奇》是周艺文创作的儿童奇幻系列，讲述小 学生包小龙意外进入精灵世界纳尤古的冒险。拥有""黄金龙""精灵的小龙与伙伴们对抗邪恶的提坦军团，在会说话的蘑菇屋、巧克力河流等神奇场景中，展开守护生命之树的旅程。  作品将精灵对战与校园生活结合，用""信任指数&qu...",15.88,广东,0,https://www.goofish.com/item?id=946668608659&categoryId=201899005
