标题,价格(元),所在地,想要人数,商品URL
凸变英雄X 收藏卡合集 bilibili收藏集需提确后发货 库存已标都是前百 不接受选编 选编需加价tag:X/奈斯/00/女王/默杀/魂电/梁龙/大小强/幸运青/罗莉/阿虎,5.0,广东,7,https://www.goofish.com/item?id=967546536701&categoryId=126860375
凸变英雄X 幸运青 前十 bilibili收藏集 哔哩哔哩收 藏集剩余编号6  4-5已出30/1,30.0,上海,3,https://www.goofish.com/item?id=967544524435&categoryId=126860296
bilibiliGoods «凸变英雄X»动画HERO SH OW系列   亚克力立牌  官方零售价  一个59元  默认发普快，不包手续费，一套包邮 预定商品需提确 拍前请看拍前须知，拍下默认同意拍前须知,47.0,河南,25,https://www.goofish.com/item?id=917262471303&categoryId=202118809
出凸变英雄x拼图亚克力罗莉set，图上全部一起出35日r包邮 ，标价可直拍。tag:凸变英雄x上海联动拼图亚克力,35.0,天津,0,https://www.goofish.com/item?id=967074432213&categoryId=126860296
出凸变英雄X周边 私聊问价 不包官瑕 有原袋（日谷无原袋）标价无意义凸变英雄X X 女王 梁龙 默杀 大小强 罗莉 阿虎 魂电 潮服 概念化pv 音律定格 三月兽动画吧唧 场面写吧唧 食玩卡 特点卡,15.0,重庆,4,https://www.goofish.com/item?id=966843161677&categoryId=126860292
【现货~速发】集卡社正版《凸变英雄X》何为英雄收藏卡，限量版 特邀动画李豪凌导演亲签/印签！超180款卡面设计，特色光栅、流光线稿，质感透卡等多种工艺加持，还有信赖值兑换卡随机掉落！3张/包，16包/盒，36盒/箱全新未拆封，原装盒包装，一盒16包，建议零售160元/盒，36小时内发货，包邮到家！限量版收藏意义非凡，官方战斗服立绘搭配角色专属虚拟签，还原英雄魅力！售出不退不换，不包厂瑕。#旧物魔法师集合 #包治百病 #收藏文玩老物件,69.99,广东,12,https://www.goofish.com/item?id=963447935566&categoryId=126860375
出凸变英雄x亚克力拼图上海联名老字号 奈斯x2幸运青x3罗莉x1女王x2阿虎x2默杀x3魂电x6梁龙x4价格私,9.9,上海,34,https://www.goofish.com/item?id=965914829770&categoryId=126862890
凸变英雄X罗莉阿虎哔哩哔哩收藏卡，下单直接发uid需提确。 感兴趣的话点“我想要”和我私聊吧～,3.0,广东,0,https://www.goofish.com/item?id=965749863442&categoryId=126860375
【出】凸变英雄X信赖值兑换卡 全新，官方正版3r一张，发兑换码，标价为全部15张有意向私聊，可直拍。,45.0,陕西,2,https://www.goofish.com/item?id=966237653717&categoryId=126860375
集卡社 凸变英雄X MR系列卡片合集 多款凸变英雄X MR华焰盛典卡 现货 【购买满50包顺丰】X 9张  （售罄）奈斯 9张 （售罄）默杀 10张女王 15张 （售罄）梁龙 16张大小强 15张（售罄）幸运青 31张罗莉 33张魂电 21张大合照 14张 目前余6张阿虎 25张点购买能买就是有货哦，显示0就是卖完了售出不退不换,2.0,上海,7,https://www.goofish.com/item?id=962651629417&categoryId=126860375
凸变英雄x数字收藏集 小隐藏 即刻登场 特普 英雄集结/何为英雄普卡私信发要求角色和uid，直接转赠bilibili收藏集 何为英雄 英雄集结 女王 幸运青 梁龙 大小强 罗莉 阿虎 魂电 X,1.0,浙江,0,https://www.goofish.com/item?id=928402960980&categoryId=126860296
「出/换」凸变英雄x自抱盒 可自选角色拍下 拍下发对光 隔壁 还有铁皮 可换x/奈斯,2.0,安徽,18,https://www.goofish.com/item?id=947458526139&categoryId=126860375
凸变英雄x镭射票 可直拍 不包u不包sxf全新未拆 无原袋可换女王,16.0,广东,0,https://www.goofish.com/item?id=966937924047&categoryId=126860296
凸变英雄X亚克力挂件Hero show [红圆]请勿直拍，有需要请私聊我,24.0,北京,1,https://www.goofish.com/item?id=965052537632&categoryId=126860295
【现货】凸变英雄X超燃集结！开启热血旅程何为英雄收藏卡*华丽 初绽亚克力收藏卡  何为英雄收藏卡一盒16包，每包10元，正价160元/盒 华丽初绽亚克力收藏卡一盒10包，每包15元，正价150元/盒  正版集卡社出品，原封原箱打开直发，需要的抓紧秒杀#手机数码换新 #美妆好货集中地 #收藏文玩老物件,76.88,广东,0,https://www.goofish.com/item?id=940712517388&categoryId=126860375
凸变英雄x 出一些赌博产物 可直拍 非偏地区半包邮费 满35包邮 需要多个私我开专用链接周末发货,5.0,重庆,1,https://www.goofish.com/item?id=964954406497&categoryId=126860375
凸变英雄x森罗方吧唧 幸运青15/1邮费默认6zz余1,15.0,上海,0,https://www.goofish.com/item?id=965730612062&categoryId=126860292
现货正版官谷 bilibiliGoods 《凸变英雄X》动画 HERO SHOW系列 亚克力立牌奈斯款 默杀款 幸运青款 女王款 X款  24h内安排发货  全新未拆封，确保正品，官瑕不包  包装材料气泡袋+快递盒+防水袋 保障谷子安全到家  售出不退不换，售后需提供开箱视频 喜欢的宝看清楚再下单哦...,59.0,云南,28,https://www.goofish.com/item?id=953327356346&categoryId=202118809
凸变英雄X哔哩哔哩收藏卡，下单直接发uid需提确。 感兴趣的话点“我想要”和我私聊吧～,6.0,广东,0,https://www.goofish.com/item?id=966929861863&categoryId=126860375
【现货秒发】凸变英雄X 哔哩哔哩收藏卡 小隐藏即将登场  9号   388小隐藏定格回眸  8号   200  乱码35借tag女王奈特X魂电默杀大小强梁龙幸运青罗莉阿龙,1.0,上海,0,https://www.goofish.com/item?id=939846768174&categoryId=126860375
凸变英雄x数字收藏集 小隐藏 即刻登场 特普 英雄集结/何为英雄普卡已设置好库存，实时更新私信发要求角色和uid，直接转赠bilibili收藏集 何为英雄 英雄集结 女王 幸运青 梁龙 大小强 罗莉 阿虎 魂电 X,1.0,浙江,0,https://www.goofish.com/item?id=924325654372&categoryId=126860296
凸变英雄X默杀哔哩哔哩收藏卡，下单直接发uid需提确。 感兴趣的话点“我想要”和我私聊吧～,15.0,广东,0,https://www.goofish.com/item?id=966928505849&categoryId=126860375
凸变英雄X 萝莉 前十 bilibili收藏集 哔哩哔哩收藏 集出3号 送图2,25.0,上海,0,https://www.goofish.com/item?id=967547828035&categoryId=126860296
【出可直拍】凸变英雄x上海联动满赠亚克力默杀幸运青 单个二十 已设置规格,20.0,江苏,3,https://www.goofish.com/item?id=967354340760&categoryId=126860296
【包邮】集卡社 凸变英雄X SP  x的SP卡 默认厂瑕微瑕 包邮非偏远 可直拍,18.0,湖北,1,https://www.goofish.com/item?id=965306347434&categoryId=126860375
凸变英雄X  梁龙HSP，标价直拍，厂瑕，不退不换 感兴趣的话点“我想要”和我私聊吧～,16.0,湖北,0,https://www.goofish.com/item?id=946887268001&categoryId=126860375
出凸变英雄x 包包的谷 价格在就是还有余量 吧唧：幸运青13/1 ，，女王9/1  ，，萝莉4/1 ， 魂电5/1  阿虎3/1亚克力：  ，幸运青22/1 ，女王18/1   ，魂电15/1 阿虎10/1  明信片：  ，幸运青9/1 ，默杀7/1 ，女王5/1 ， ，萝莉3/1 ，魂电3/1  阿虎2/1食量大的可以多送一些 满100包邮私信开链接,13.0,浙江,0,https://www.goofish.com/item?id=959684271926&categoryId=126860292
出 默杀明信片 凸变英雄x包包的谷 满赠明信片 《凸变英雄X》概念化PV场景写明信片盲盒 仅拆袋确认角色，原包装都在的，可直拍 非偏远包邮  二手物品理性消费，不退不换,18.0,浙江,0,https://www.goofish.com/item?id=957913718545&categoryId=202129704
凸变英雄x收藏集 幸运青,4.0,浙江,0,https://www.goofish.com/item?id=935753161870&categoryId=126860296
【国现包邮】凸变英雄X食玩卡 set出，全新仅拆袋查看，有口 香糖和原袋，默认初伤。 已设置库存，可直拍。售出后状态问题不退不换，对状态有要求的提前要对光哦。 用心打包，不包官瑕官损，无开箱不售后哈(◦˙▽˙◦)。非偏远地区包邮。   x和nice需捆阿虎或萝莉！x和nice请多拍一个阿虎或则萝莉,15.5,江西,36,https://www.goofish.com/item?id=959094722245&categoryId=126860333
集卡社正版凸变英雄何为英雄x亚克力收藏卡 集卡社正版，整盒全新未拆封，感兴趣的亲点击“我想要”下单吧~  白色款-16包/盒，红色款-10包/盒,79.9,广东,31,https://www.goofish.com/item?id=949951283078&categoryId=126860375
凸变英雄x魂电set，图中所有卡片都有。默认厂瑕，拍下不退不 换。全新现货，非偏远地区包邮。sp和ssp不拆 稍后补ssp的图魂电收藏卡全盘 （即图中所有的复数卡都有）95包 送亚克力 魂电全盘收 （即图中所有的卡、亚克力还有吧唧）110包只要亚克力或者吧唧的可以直拍 不包邮,10.0,广东,0,https://www.goofish.com/item?id=948960882862&categoryId=126860375
凸变英雄X幸运青哔哩哔哩收藏卡，下单直接发uid需提确。 感兴趣的话点“我想要”和我私聊吧～,11.0,广东,0,https://www.goofish.com/item?id=965752507111&categoryId=126860375
凸变英雄X X 前十 编号2 bilibili收藏集 哔哩哔 哩收藏集 小隐藏,100.0,上海,1,https://www.goofish.com/item?id=966244346830&categoryId=126860296
凸变英雄X 英雄之路收藏卡女王，幸运青，默杀，大小强，罗莉，梁龙，魂电，阿虎可以自己选编号（都是普通编）,2.0,北京,2,https://www.goofish.com/item?id=966268774242&categoryId=126860375
日单散货凸变英雄X 亚克力便条架新款成品通用 正版散货二手15一个包邮需要直拍备注那个角色,22.0,浙江,60,https://www.goofish.com/item?id=955506326842&categoryId=126860296
集卡社凸变英雄x何为英雄HSP单张29包邮 喜欢的老师可直拍，发货前对光售出不退不换赠品可从最后3张图中任选其1随单发货,29.0,湖南,0,https://www.goofish.com/item?id=963383537833&categoryId=126860375
【出or换】 凸变英雄x，3月兽亚克力立牌3月兽满赠特典都可换梁龙感兴趣的话点“我想要”和我私聊吧～,10.0,湖南,3,https://www.goofish.com/item?id=965479963193&categoryId=202118809
付邮送凸变英雄x阿虎set全新包邮 方吧唧，幕间记忆,1.0,上海,0,https://www.goofish.com/item?id=948957648469&categoryId=126860292
TAPIOCA 凸变英雄X 襁褓娃娃 【A】玩偶 2025.11月出货 价即全款，带特典 1.官方正品全新未拆封，直发直发直发。 2.顺丰包邮 3.官瑕可以售后 4.保单保价，下单一定能收到货,37.0,四川,3,https://www.goofish.com/item?id=958610481906&categoryId=126860294
凸变英雄x收藏集 奈斯,5.0,浙江,0,https://www.goofish.com/item?id=938268090787&categoryId=126860296
凸变英雄X女王哔哩哔哩收藏卡，下单直接发uid需提确。 感兴趣的话点“我想要”和我私聊吧～,10.0,广东,0,https://www.goofish.com/item?id=966929265088&categoryId=126860375
凸变英雄X.  Q版 角色X 森罗万象万圣系列亚克力立牌全新仅拆封查看角色，亚克力表面膜完好，有原袋有信赖值，未使用线下赌博产物回血，包邮出。,25.15,四川,0,https://www.goofish.com/item?id=966257208695&categoryId=202118809
凸变英雄-亚克力趣玩卡预-【正版】凸变英雄X万圣节系列亚克力趣 大小:随机一抽 大小:整盒10抽 大小:X【拆袋确认】 大小:奈斯【拆袋确认】 大小:女王【拆袋确认】 大小:幸运青【拆袋确认】 大小:默杀【拆袋确认】 大小:大小强【拆袋确认】 大小:魂电【拆袋确认】 大小:罗莉【拆袋确认】 大小:阿...,8.0,浙江,8,https://www.goofish.com/item?id=938819011032&categoryId=126860293
【凸变英雄X】集卡社何为英雄收藏卡梁龙GP03，背面有角瑕， 遂好价出，需要可直拍，包邮可20加购hsp，12加购ssp,80.0,新疆,0,https://www.goofish.com/item?id=965653105210&categoryId=126860375
【自抱盒拼】凸变英雄x 襁褓娃娃 打算抱3盒，默认无x订单截图发在后面了，已设置好库存可直拍默杀56（无）女王51（无）梁龙38（余1）大小强41（无）日谷到货时间比较长，可以等再拍不包邮和手续费，非偏邮6-7r，发货前邮和手续费一起zz不需要tq，跑单需要付20%的跑单费，,38.0,重庆,0,https://www.goofish.com/item?id=954467729434&categoryId=126860294
B站正品现货正版官谷 bilibiliGoods 《凸变英雄 X》动画 HERO SHOW系列 镭射票 整盒 盲盒/10抽,70.0,四川,3,https://www.goofish.com/item?id=962709917506&categoryId=201559511
凸变英雄X-官网TOP1限定收藏集，大隐藏指尖维度 哔哩哔哩收藏集大隐藏能拍就是还有，可以直接下单留下UID,180.0,湖北,3,https://www.goofish.com/item?id=962933842431&categoryId=126860296
【出】凸变英雄x 女王set 集卡社hsp*1 ir*4 mr*4场面写吧唧*2 剩下的卡懒得数了（）可以直拍包邮非偏远,40.0,广东,0,https://www.goofish.com/item?id=964997466933&categoryId=126860292
集卡社《凸变英雄X》何为英雄收藏卡，全新正版现货！ 每盒16包，每包3张卡牌，共48张卡。超180款卡面设计，特色光栅、流光线稿等多种工艺加持，还有信赖值兑换卡随机掉落！官方战斗服立绘搭配角色专属虚拟签，还原英雄魅力！3张/包，16包/盒，36盒/箱新疆西藏港澳台地区及国外不包邮原厂原箱，未拆封，保证原装正品售出不退不换，介意勿拍,68.0,辽宁,0,https://www.goofish.com/item?id=947725294779&categoryId=126860375
凸变英雄X大小强哔哩哔哩收藏卡，下单直接发uid需提确。 感兴趣的话点“我想要”和我私聊吧～,10.0,广东,0,https://www.goofish.com/item?id=966928245648&categoryId=126860375
凸变英雄X收藏集 普卡X,5.0,浙江,0,https://www.goofish.com/item?id=948517951961&categoryId=126860296
【不包邮】凸变英雄X-奈斯 横版方形吧唧未撕膜非偏8,25.0,河南,0,https://www.goofish.com/item?id=953818967111&categoryId=126860292
凸变英雄x 大小强小set均默认初伤，非偏远包邮暂挂（因为是老师第一次出物）感兴趣的老师可以私聊我哦,20.0,四川,2,https://www.goofish.com/item?id=964208941342&categoryId=126860375
凸变英雄X HERO SHOW系列 女王潮服方吧唧全新无暇仅拆袋确认角色可直拍,16.0,重庆,0,https://www.goofish.com/item?id=962865531843&categoryId=126860292
凸变英雄X收藏集，两张活动限定卡打包出，官网top1限定卡巅 峰之约+官网活动限定卡我即英雄代挂，卡寄存我这了能拍就是还有，可以直接下单留下UID,60.0,江西,0,https://www.goofish.com/item?id=918553555539&categoryId=126860296
（出）凸变英雄x魂电三月兽盲抽转单 已肾（交费了标价4个不要直拍，找我确认一下，不拆退坑了，对动漫作画和剧情有点失望了，后续会继续看完但是希望想入坑的老师慎重考虑拍下私我加群排发团内不包邮，不是我直发是团咪发货比较急怕掉落了tag：凸变英雄x，凸变英雄x魂电,21.33,广东,0,https://www.goofish.com/item?id=966211210610&categoryId=126860296
【包邮可直拍】凸变英雄x 魂电 场面写系列 不拆 20r两个。不拆，可直拍，包邮。默认有瑕，不退不换，不出三无号。,20.0,浙江,0,https://www.goofish.com/item?id=965534471277&categoryId=126860292
凸变英雄x联动X贴纸杯垫，原价出5套，标价单套含邮费。 感兴趣的话点“我想要”和我私聊吧～,30.18,广东,0,https://www.goofish.com/item?id=966885101885&categoryId=201459411
【日谷现货】出到二十号下架  有50点库存全新未拆 要多少拍多少 标价为一点———————————————————凸变英雄X 凸变英雄X官谷 X亚克力砖 Xgranup官谷,21.51,辽宁,0,https://www.goofish.com/item?id=963442323790&categoryId=126860292
【包邮】凸变英雄x 长卡剧情卡 数字是每个角色数量，分组里每个角色凹价包邮魂电剧情卡大小强剧情卡阿虎剧情卡梁龙剧情卡默杀剧情卡罗莉剧情卡奈斯剧情卡林凌剧情卡女王剧情卡,28.0,浙江,0,https://www.goofish.com/item?id=943609992202&categoryId=126860375
凸变英雄X周边，带原袋，品相完好。都是线下db产物。可包邮， 拍下直接发货。喜欢的朋友可以私聊，价格可聊～偏远不包邮,84.0,广东,1000,https://www.goofish.com/item?id=965592495610&categoryId=202129704
凸变英雄x收藏集 X私信发要求角色和uid，直接转赠,5.0,浙江,0,https://www.goofish.com/item?id=923946431912&categoryId=126860296
凸变英雄X-官网TOP1限定收藏集，大隐藏指尖维度 哔哩哔哩收藏集大隐藏代挂，卡寄存我这了能拍就是还有，可以直接下单留下UID,180.0,江西,0,https://www.goofish.com/item?id=962170362459&categoryId=126860375
出凸变英雄X华丽初绽亚克力 幸运青华丽初绽60罗莉华丽初绽有2，单张45两张88幸运青光影秘境30女王光影秘境30Q版女王12默杀12梁龙10幕间拍上面可以自选送1张，单出全部6私聊我改价，直拍当送钱tag 凸变英雄X 华丽初绽 罗莉 女王 幸运青 林凌 默杀 梁龙,20.0,江苏,0,https://www.goofish.com/item?id=967383636843&categoryId=126860375
现货出 凸变英雄x 亚克力趣玩卡 仅确认款式 罗莉  女王 大小强 梁龙 魂电 阿虎透卡和亚克力一套非偏邮8r，江苏7r2个半包 4个包邮,6.0,江苏,0,https://www.goofish.com/item?id=964160341932&categoryId=126860292
【出】凸变英雄x 默杀 集卡社 可以拆hsp35 ssp15 sp10 mr5hr2 tr2剩下的普卡都1r/1 sr0.8特典卡35/1直拍包含图上全部 all走再送一张亚克力长卡,200.0,广东,1,https://www.goofish.com/item?id=964731219500&categoryId=126860375
TO BE HERO X 凸变英雄卡牌，全新现货，多款可选。 精美镭射卡片，HSP限定版，画面清晰，做工精致。每张卡片都是独特的艺术设计，适合收藏。【产品特点】- 全新未拆封- 正版授权- 收藏价值高【出手理由】闲置转让，给有缘人～感兴趣的朋友欢迎私聊咨询，价格可聊。,10.0,广东,8,https://www.goofish.com/item?id=966009160965&categoryId=126860375
出 凸变英雄X X橡胶挂件C赏 虾淘 后面应该能直接置换 感兴趣的话点“我想要”和我私聊吧～,48.0,湖北,0,https://www.goofish.com/item?id=966644232478&categoryId=126860295
【包邮不拆可直拍】有原袋 都是全新未拆 兑换码未使用 ———————————————————凸变英雄X 凸变英雄X官谷 X音律方吧唧 X场面写隐藏吧唧 X万圣立 阿虎popup吧唧,227.0,辽宁,0,https://www.goofish.com/item?id=966283773531&categoryId=126860292
图中靓号可自选（先到先得，没有会滑掉） 凸变英雄X收藏集特普何为英雄,8.0,浙江,0,https://www.goofish.com/item?id=948976554920&categoryId=126860296
出/换凸变英雄x 后继出/换的也会在放在这里全部换青自带价合适出或换幸运青什么都可以不同系列的也可以拍前看主页编只换不出万圣系列x无,36.0,云南,1,https://www.goofish.com/item?id=965243047364&categoryId=126860296
包邮非偏出 凸变英雄x tobeherox 日谷！日谷！读完 简介再开口，谢谢！标价为一个！一个！ X 95 奈斯 85 女王 45 大小强 32 默杀 45带一张特典，有运损 魂电 45带一张特典，有运损  已设置库存可直拍 不要问在吗正版吗有防伪标吗 拍下沟通对光视频时间 线下db产物日谷默认初伤...,45.0,广东,64,https://www.goofish.com/item?id=946040601140&categoryId=126860292
【包邮出】凸变英雄 X 何为英雄收藏卡 大小强 图上13点30r 非偏包邮，可直拍，默认官瑕,27.0,浙江,0,https://www.goofish.com/item?id=947532710624&categoryId=126860375
凸变英雄x收藏集 大隐藏 前百编号 指尖维度 大隐藏  借tag女王奈特X魂电默杀大小强梁龙幸运青罗莉阿龙,268.0,广东,4,https://www.goofish.com/item?id=955311715337&categoryId=126860296
凸变英雄X最新周边亚克力立牌桌面摆件高颜值立牌 立牌1个，12.9元包邮 立牌2个，15.9元包邮 全套5个，不同款，25.9元包邮  包邮，偏远地区除外 见到就是有货，可直接拍 宝贝是自制全新的,12.9,上海,12,https://www.goofish.com/item?id=945209273707&categoryId=202118809
凸变英雄X 大小强SSP标价直发，厂瑕 感兴趣的话点“我想要”和我私聊吧～,16.0,湖北,0,https://www.goofish.com/item?id=945722338837&categoryId=126860375
集卡社凸变英雄x周边全系出货，有整箱 需要请私信，当天大仓现货直发,55.0,山东,39,https://www.goofish.com/item?id=957880383917&categoryId=126860375
出凸变英雄X收藏集  b站电子背景卡 女王 ，幸运青，梁龙， 默杀，萝莉，何为英雄各只有一张了，标价可直拍拍下后请联系留言uid,4.02,重庆,10,https://www.goofish.com/item?id=941750520816&categoryId=126860375
【出】集卡社 凸变英雄x 何为英雄 梁龙 SEC 拍下送普，标价可直拍默认厂瑕，有原膜拍下发对光，二手商品售出不退不换,46.0,贵州,0,https://www.goofish.com/item?id=967339088313&categoryId=126860375
