标题,价格(元),所在地,想要人数,商品URL
【恰同学少年】超清4K｜双盘秒发货｜23集全 [超便宜]【资源信息】   ☑️ 超清4K（单集1.4G）   ☑️ 国语中字 ☑️ 可投屏/可在线  【资源介绍】   ❶ 全自动发货｜拍下5秒内聊天框发货 ❷ 双盘一起发｜夸克+度盘   ❸ 支持手机/电脑/平板/电视多端播放  [...,1.0,河南,999,https://www.goofish.com/item?id=959722773154&categoryId=126864805
少年强则国强 || 好剧推荐之《恰同学少年》 今日之责任 不在他人 而在我少年 少年智则国智 少年富则国富 少年强则国强 少年独立则国独立 少年自由则国自由 少年进步则国进步 少年胜于欧洲则国胜于欧洲 少年雄于地球则国雄于地球  百度➕夸克网盘  自动发货 小店所有商品24小时拍下自...,1.0,湖北,10,https://www.goofish.com/item?id=930122613663&categoryId=126864805
【恰同学少年 精修收藏版 2007 谷智鑫版】 【画质】精修收藏版 【大小】29G 【语言】中文字幕 【网盘发货】(度☁盘）(夸☁ 盘）  ✨以下为本人亲自截图，实际效果好于截图。  ❤下单后，联系客服发货。 ❤拍下好评后再送一部！,2.58,河南,3,https://www.goofish.com/item?id=916269329055&categoryId=126864805
恰同学少年 电视剧 23集全集 超清4K画质素材 国语中字 休闲娱乐 MP4格式 自动发货 拍下秒发 感兴趣的话点“我想要”和我私聊吧～,2.68,上海,0,https://www.goofish.com/item?id=853037317240&categoryId=126864805
长沙橘子洲《恰同学少年》沉浸式剧场，带你重回百年青春！时间安 排：周二至周四两场，16:00-17:00和14:00-15:00；周五三场，16:00-17:00、14:00-15:00、19:30-20:30；周六周日两场，14:30-15:30、16:30-17:30。周一不开放哦~  新政策：标...,188.0,湖南,0,https://www.goofish.com/item?id=891988207674&categoryId=201960402
橘子洲《恰同学少年》青春剧场观影票 平日：192周末/节假日：228【场次：14:30/16:30/19:30】当日可订！周一全年不开放！【售出不退不换 不可退】,192.0,湖南,3,https://www.goofish.com/item?id=965417365862&categoryId=201418802
【恰同学少年】 全23集 文件大小28G 可投屏 2007电视剧  经典之作，看过多遍。  佰度网盘发货    送几部其他经典电视剧,2.0,北京,100,https://www.goofish.com/item?id=921969491823&categoryId=126864805
恰同学少年电视剧  电视剧恰同学少年 23全 发百度网盘，自动秒发 点关注再拍下，只需0.5元。,1.0,广东,2,https://www.goofish.com/item?id=891307009011&categoryId=126864805
【恰同学少年】蓝光4K【度+夸☁️盘】全23集 文件大小28 G 可投屏 2007电视剧  拍下秒发货！夸克+佰度网盘发货   购买须知  标价即实价 1.本店均为24小时自动发货，不用问直接拍。 2.看中的商品可直接下单秒发货。请不要下单就退款哈。 3.没有上架的商品，不代表没有哈，可以联系客服购买...,1.0,福建,51,https://www.goofish.com/item?id=906256391072&categoryId=126864805
【恰同学少年】+蓝光4K画质+全集23集+国语中字！ 【发伯度☁盘】+均集大小1.26GB左右+资源大小28.99GB+国语中字！  电视剧直接拍直接发！ 感兴趣的话点“我想要”和我私聊吧！,2.22,北京,1,https://www.goofish.com/item?id=887131656964&categoryId=126864805
电视剧 恰同学少年 2007年 23集全 4K超清 谷智鑫主 演,3.88,河北,0,https://www.goofish.com/item?id=864359436640&categoryId=126864805
"【正版二手】恰同学少年 黄晖 湖南人民出版社 还有货，可以直接拍，先拍先发！正版保证，择优发货，不缺页、不少页，24小时内发货，开学季订单量大48小时发出。本店还有很多书籍，需要的，右下角我想要私聊客服就可以。   ***********书品实物：  书籍在7-9成新之间，正版二手图书不会影响使用。书籍均来自大学城，可能存在笔记和勾画；  商品首图即实物图，客服无法继续提供实物图内容，因为书籍都在库房。如对品相有具体要求，可以私聊客服。  ***********售后保障：  质量问题我方承担，保证质量和服务。个人问题需买方承担，二手书利润微薄，还请理解。 1、已发货的快递则无法修改地址，因已支付运费，退货则需买家承担该运费。 2、买家个人原因退货或拒收，期间运费将进行扣除。谢谢配合！ 3.每个人对于品相标准的理解不同，不满意及时联系客服，客服很好说话会处理!（直接中差评论者不给予处理）【书名】恰同学少年【出版社】湖南人民出版社【作者】黄晖, 著【ISBN编码】9787543849020恰同学少年",3.8,广东,1,https://www.goofish.com/item?id=963532807484&categoryId=201459411
恰同学少年动画版，恰同学少年动漫版， 适合孩子观看的很有教育意义的动画片，了解当年毛嗲嗲在湖南一师求学的历程；迅雷云盘，白度盘和跨克盘的都有，24小时自动发货。关联纪录片，动画片，动漫,1.0,湖南,9,https://www.goofish.com/item?id=914499396230&categoryId=201449620
长沙文旅券，恰同学少年广场 城发文旅看今朝125元旅拍卷两张、还有张湘江观光巴士票和杜甫江阁门票各一张。打包100出,38.0,广西,0,https://www.goofish.com/item?id=967376072174&categoryId=201459411
电视剧《恰同学少年》2007年版，谷智鑫主演，4K超清版，2 3集完整版，MP4格式，每集1-1.4GB，发百度网盘链接。 说明： 虚拟资料发出后不退款 直接拍即可，无须咨询，拍完发链接 免责声明： 本店所有电子版素材内容版权均归所有人及原作者所有，如有侵权，请联系客服提供相关资料，核实后会立即进行内...,3.0,陕西,100,https://www.goofish.com/item?id=951180435500&categoryId=126864805
4K自动发｜恰同学少年电视剧｜百度网盘夸克网盘超清｜经典影视 剧       集数:23集｜总文件大小:28.99G｜清晰度:4K｜国语中字｜mp4格式｜百度网盘夸克网盘  [右]点立即购买选择百度网盘或夸克网盘发货     ****清晰度是指在网盘上可以选择的最高播放率，老片清晰度不可能和现在的片子...,3.9,北京,12,https://www.goofish.com/item?id=842570113426&categoryId=126864805
【二手正版】恰同学少年 黄晖 湖南人民出版社 1 【商品信息】所售商品均为正版二手。商品的新旧程度在8-9成新之间，不缺页不少页，笔记不多，已消毒，放心购买。  【购买流程】链接还在就有货，右下方点击“我想要”——然后点击右上方&ldqu...,9.76,湖南,0,https://www.goofish.com/item?id=794084916283&categoryId=127838003
恰同学少年  电视剧DVD 完美还原毛委员的一生 一共23集，每一集大约570M 一共23集超清画质 没有台标，有电视剧名字 简体中文 普通话 有图有真相，有图有保障 所见即所得,2.7,江苏,1,https://www.goofish.com/item?id=867321239505&categoryId=126864805
《恰同学少年》 黄晖著 湖南人民出版社 99.99新无划痕正版 红色经典励志小说 正版红色经典青春励志小说 恰同学少年 10元不包邮 长沙本地可自提,10.0,湖南,4,https://www.goofish.com/item?id=948677590803&categoryId=127838003
限时早鸟5.6折—深圳站《恰同学少年》沉浸式历史教育剧场 官方原价：480/380/280/180/108（全场5.6折，在线选座）  演出时间：2025-11-21 19:30 演出场馆：深圳华夏艺术中心 - 广东省深圳市南山区光侨街1号  1，电子票，下单后领取电子卡券，二维码入场。票品保...,60.0,广东,0,https://www.goofish.com/item?id=959150654605&categoryId=201418802
好剧推荐之《恰同学少年》 |少年强则国强| 23集| 13G 今日之责任不在他人而在我少年少年智则国智少年富则国富少年强则国强少年独立则国独立少年自由则国自由少年进步则国进步少年胜于欧洲则国胜于欧洲少年雄于地球则国雄于地球,1.5,江苏,26,https://www.goofish.com/item?id=815490119776&categoryId=126864805
恰同学少年 电视剧 23集全集 超清4K画质素材 国语中字 休闲娱乐 MP4格式 百度☁️盘自动发货,2.38,辽宁,1,https://www.goofish.com/item?id=847239498151&categoryId=126864805
[1]4K高清《恰同学少年》23全集来啦！ [2]高清高频不卡顿 [3]畅享追剧无限  【购买须知】 1.虚拟物品一经售出概不退款！！！【微笑的天使】 2.有问题可以找我咨询解决！！！,1.6,黑龙江,12,https://www.goofish.com/item?id=873111332767&categoryId=126864805
恰同学少年 2007 8DVD5原盘分集版 全23集 高清576P MKV格式 平均每集约1.27GB  画质很不错，如下图所示 百度网盘发货,5.0,江苏,0,https://www.goofish.com/item?id=835579408070&categoryId=126864805
恰同学少年 电视剧 23集全集  休闲娱乐 感兴趣的话点“我想要”和我私聊吧～,1.01,河北,0,https://www.goofish.com/item?id=887972542503&categoryId=126864805
[4K终极收藏版]恰同学少年[4K超清][全23集][29. 0G][9.1][导演.龚若飞][主演.谷智鑫.钱枫.徐亮.范近轮][1080P][中文字幕]想要试看的朋友可以百度盘搜索群号:内容都是一样的，进一个即可！968245753968256756968855471966762115967757167967956422进去后群文件搜索剧名即可！试看觉得合适再拍，客服只解决链接失效问题，其他问题不回答！总是私信不相干问题的一律拉黑！类别:电视剧发货:百度☁️ 百度☁️ 百度☁️ 标价为寻找片源辛苦费，资源全部免费分享！不用问在不在！直接拍！拍完自动发货！有问题请联系客服！注意：此为虚拟产品，具有复制性，不支持退款！！！整理不易，电子版资料售出不退不换。资源仅供学习交流，请在24小时内删除！本人纯属爱好分享，不承担任何法律责任！,6.99,安徽,0,https://www.goofish.com/item?id=903708201519&categoryId=126864805
红色经典青春励志小说 恰同学少年12.8元包邮出（上海，北京 补两元运费）甘肃，青海，宁夏，海南，内蒙古，每公斤需补3元，新疆，西藏实在发不了,12.8,江苏,0,https://www.goofish.com/item?id=938016762189&categoryId=127838003
恰同学少年4K电视剧高清超清度☁️盘资源可投屏可剪辑资料自动 秒发货,5.0,浙江,0,https://www.goofish.com/item?id=947211417693&categoryId=126864805
恰同学少年4k，谷智鑫主演，无台标无水印，百度网盘分享。 免责声明： 本店所有分享均来自互联网，版权归原出版所有。如有侵权，请联系删除。分享资源仅供交流学习，整理资料仅标记为整理费用，资料均来自公开网络收集。  由于虚拟文件具有可复制性，一旦售出，不退不换，感谢理解支持！,30.0,广东,99,https://www.goofish.com/item?id=925679400801&categoryId=126864805
【认准正版】恰同学少年 毛泽东诗词解读 中小学生课外阅读书籍 感兴趣的话点“我想要”和我私聊吧～,10.9,福建,0,https://www.goofish.com/item?id=908858362649&categoryId=201459411
二手已消毒恰同学少年黄晖著9787543849020正版促销 【 关于商品质量】✅ 正版二手书籍，可凭ISBN码购买✅成色8.5新左右，会择优发货，二手书不包光盘、小册子、激活码、印次等✅二手书籍基本都有使用痕迹，默认带笔记或划线（不影响阅读），完美追求者建议购买新书✅套装书籍默认价格为单本价格哦！请悉知！【关于库存和发货物流】✅ 收藏宝贝，关注店铺，可以优先发货哦~~✅ 偏远地区不包邮(新疆西藏海南等)，详情具体咨询客服✅ 多个仓库，择优发货，根据库存及所在地，快递无法指定~✅不接急单，不接顺丰，不接同城次日达订单，付款后正常24小时内都会发货，最迟不超48小时，特殊情况除外【关于其他服务】✅ 收到书出现质量问题，如：缺页、少页、大面积发霉，大面积破损等情况，请及时联系客服，会积极处理~✅ 书籍发出后，非以上质量问题取消，需要承担来回运费，二手书只为清仓回笼资金无利润，谢谢~点【我想要】即可联系客服了解图书详情，或者直接点【我想要】—【立即购买】自主下单书名：恰同学少年作者：'黄晖著'ISBN：9787543849020出版社：湖南人民出版社出版时间：2007-08-01定价：30.00装帧：平装开本：16开字数：0页数：348,12.64,山东,25,https://www.goofish.com/item?id=964940976207&categoryId=201459411
恰同学少年 电视剧 度盘资源 该剧以毛泽东在湖南第一师范的读书生活为背景，主要讲述了以毛泽东、杨开慧、蔡和森、向警予、陶毅等为代表的一批优秀青年风华正茂的学习生活和他们之间的爱情故事。,3.99,江西,0,https://www.goofish.com/item?id=936662736820&categoryId=126864805
湖南长沙恰同学少年演出票，橘子洲，湖南长沙必看，不限日期场次 感兴趣的话点“我想要”和我私聊吧～,188.0,湖南,92,https://www.goofish.com/item?id=873923249446&categoryId=201415803
【深圳】《恰同学少年》沉浸式历史剧场·深圳站 时间：2025年11月21日（周五）19:30 地点：深圳·华夏艺术中心大剧场    早鸟：108/168/228/288,108.0,广东,0,https://www.goofish.com/item?id=958979139662&categoryId=201459411
恰同学少年动画版，恰同学少年动漫版， 适合孩子观看的很有教育意义的动画片，了解当年毛嗲嗲在湖南一师求学的历程；迅雷云盘，白度盘和跨克盘的都有，24小时自动发货。关联纪录片，动画片，动漫,1.0,湖南,2,https://www.goofish.com/item?id=954795696927&categoryId=201461105
【深圳】11.21《恰同学少年》沉浸式励志舞台剧 2025-11-21 19:30  480卖268 380卖212 280卖156 180卖100 108卖60  深圳华夏艺术中心  儿童购票说明  儿童正常购票，一人一票。  退换政策  票品不支持退换。如无法正常使用，还请自行处理...,60.0,广东,1,https://www.goofish.com/item?id=956512468304&categoryId=201418802
橘子洲《恰同学少年》沉浸式青春剧场门票，2025年6月1日下 午7点半场。  官方正品电子票，可以直接扫码入场。演出地点在橘子洲《恰同学少年》青春剧场，是一场沉浸式的表演，很有特色。  价格368元，已经买到手了，就是有点临时有事去不了了。可小刀，喜欢的朋友可以私聊我。,300.0,湖南,0,https://www.goofish.com/item?id=932267057765&categoryId=201418802
正版二手 恰同学少年 黄晖 湖南人民出版社 ⭐【正版二手】持证经营，择优发货~ ❤️购买流程（包邮） 点击【我想要】，再点击【立即购买】查看价格，其他图书请联系客服查找，量大有优惠  ⭐ 重要的事情：小店发货前都会消毒处理，能拍就是有货！可以直接拍！  ⭐ 品相：书籍8-9成新都有...,15.19,山东,0,https://www.goofish.com/item?id=866996924144&categoryId=201459411
【正版二手】恰同学少年 黄晖 湖南人民出版社 ✓还有货，可以直接拍，先拍先发！  ✓正版保证，择优发货，不缺页、不少页，24小时内发货，开学季订单量大48小时发出。  ✓本店还有很多书籍，需要的，右下角我想要私聊客服就可以。     *********** ♢书品实物♢：   书籍...,4.76,广东,10,https://www.goofish.com/item?id=947207820282&categoryId=201459411
电视剧《恰同学少年》DVD（8DVD）。青春励志电视剧，主要 描写毛泽东在第一师范读书五年半的学习生活，湖南金蜂音像出版社出版，正版DVD，仅拆封，实物如图，闲置优惠转让。音像制品售出无退换。,38.0,湖南,0,https://www.goofish.com/item?id=906931060295&categoryId=126864805
练束梅、谷智鑫主演的23集电视连续剧《恰同学少年》，百度网盘 资源，由于商品具有一定的特殊性，售出不退不换，墨迹的人勿扰！,20.0,甘肃,0,https://www.goofish.com/item?id=913355698397&categoryId=126864805
电视剧《恰同学少年》DVD，8碟装，湖南金蜂音像出版社发行。 青春励志片，展现毛泽东在湖南第一师范学院的求学岁月。正版DVD，全新未拆封，实物如图，闲置转让。音像制品售出无退换哦，感兴趣的小伙伴快来联系我吧！,36.0,湖南,1,https://www.goofish.com/item?id=919932303286&categoryId=126864805
橘子洲青春剧场-恰同学少年 ​一个沉浸式五感包裹的情绪体验剧场 一次城市文化与新媒体艺术兼以编剧、音乐、戏剧、肢体表演、公共艺术等多元融合的交互体验 剧场以“恰同学少年”为题材，聚焦毛泽东、蔡和森、向警予、陶斯咏等热血青年鲜活的求学经历 在N...,220.0,湖南,238,https://www.goofish.com/item?id=892497595504&categoryId=201418802
橘子洲头《恰同学少年》青春剧场邀请函 没有时间限制 什么时候 想去提前一天打电话约好时间去就行,180.0,湖南,29,https://www.goofish.com/item?id=949313156978&categoryId=201419901
恰同学少年（8碟装）-均可播放-品相自鉴售出不退不换！！！ 感兴趣的话点“我想要”和我私聊吧～,29.0,内蒙古,0,https://www.goofish.com/item?id=872429340856&categoryId=201459411
【全新正版】恰同学少年，红色经典励志小说，湖南人民出版社出版 。经典故事，激励成长，适合中小学生阅读。书本全新未拆封，绝佳收藏品！,23.0,广东,1,https://www.goofish.com/item?id=901846072125&categoryId=201459411
恰同学少年 青春剧场  观演票 周内  190 周末及节假日 229 薄利标价即售价    客服18066822063   · 演出内容: 剧场以“恰同学少年”为题材，聚焦毛爷爷、蔡和森、向警予、陶斯咏等热血青年鲜活的学习经历，以1...,190.0,湖南,0,https://www.goofish.com/item?id=741394348190&categoryId=201418802
电视剧恰同学少年。8片装。DVD全新未开封状态。感兴趣的可以 私聊。,30.0,北京,0,https://www.goofish.com/item?id=926359394289&categoryId=126864805
红色经典青春励志小说 恰同学少年 95新，内容无缺失,10.0,内蒙古,0,https://www.goofish.com/item?id=935118754573&categoryId=127838003
电视剧《恰同学少年》资源，谷智鑫，单集1.2G，DVD原盘提 取 红色青春励志片，青少年爱国教育，毛主席的故事，经典电视剧资源，网盘发货  百度网盘发货，发出不退不换,8.0,上海,0,https://www.goofish.com/item?id=829165552581&categoryId=126864805
「恰同学少年」全23集，蓝光4K，网盘秒发，未删减完整版 直接拍即可，能拍就是有货~  [超便宜]拍“2人小刀”时，可点击商品页面右上方〔还差一人刀成，直接刀成〕，这样无需拼刀，秒发货。  [1]关于售价：标价即售价，无任何套路，无需客服咨询，需要直接拍下即可  [2]...,1.0,安徽,0,https://www.goofish.com/item?id=935336662817&categoryId=126864805
电视剧，恰同学少年DVD，8碟未拆封。包邮非偏远 感兴趣的话点“我想要”和我私聊吧～,39.0,河北,2,https://www.goofish.com/item?id=886916863925&categoryId=126864805
红色经典青春励志小说 恰同学少年 感兴趣的话点“我想要”和我私聊吧～,12.0,黑龙江,0,https://www.goofish.com/item?id=921969710233&categoryId=127838003
恰同学少年 毛泽东诗词解读 中小学生课外阅读书籍 全新正版书籍   24小时内发货,6.5,广东,6,https://www.goofish.com/item?id=933488045459&categoryId=127838003
恰同学少年 盒装蓝光碟BD 全新  两碟装，45元包邮 可直接拍下当天发货！！！,45.0,云南,199,https://www.goofish.com/item?id=879598768667&categoryId=126864805
恰同学少年少年DⅤD电视剧四碟包邮25元库存全新未拆封 感兴趣的话点“我想要”和我私聊吧～,25.0,湖南,0,https://www.goofish.com/item?id=845248759738&categoryId=126864805
正版二手 恰同学少年 黄晖 湖南人民出版社 ✔正版二手，可凭书单购书，择优发货----------------------------------------✔书籍品相：我们所售书籍基本为8-9成新左右，正版二手，----------------------------------------✔发货：当天4点前当天发出，最晚48小时内发货----------------------------------------✔其他书籍：有一部分书籍没有上架，需要的书找不到的话可以和我们说一下，给您找一下----------------------------------------✔书发出后，因为顾客原因取消，需要承担发货快递费，谢谢！二手书利润低【书名】恰同学少年【出版社】湖南人民出版社【作者】黄晖【ISBN编码】9787543849020,9.64,河南,0,https://www.goofish.com/item?id=901505441547&categoryId=127838003
恰同学少年 红色青春励志小说  中小学 关于发货：书籍拍下后，按照下单顺序24小时内陆续发货。（关注成为粉丝后可优先安排发货哦！） 关于快递：小店图书均有包邮！（偏远地区除外） 小店的书籍图片都是实拍图，全新带塑封，可放心下单！ 能拍下就是还有货，直接拍下就好，拍下后24...,19.86,天津,12,https://www.goofish.com/item?id=844267449290&categoryId=201459411
恰同学少年2007，23集全，4K画质，国语对白，中文字幕， 导演: 龚若飞 嘉娜·沙哈提，编剧: 黄晖，主演: 谷智鑫 徐亮 范近轮 练练 赵冉 钱芳 孙坚 郭菁菁 梁婷 宋雨霏 高梓淇 陈锐 如有需要，点想要，付款后百度网盘自动发货。 此剧为2007年以来一套播出剧目中收视冠军 。并...,3.9,浙江,0,https://www.goofish.com/item?id=809345255591&categoryId=126864805
电视剧【恰同学少年】全集4k画质 无删减 【1】直接拍，系统自动发货。【2】两秒内发【度盘链接】到聊天窗口，        打开链接转存自己网盘即可观看！【3】资源都是超高清蓝光画质，可投屏可下载。,2.88,湖北,0,https://www.goofish.com/item?id=957195148954&categoryId=126864805
包邮出 恰同学少年 黄晖红色经典青春励志小说学校推荐中小学生 五六年级寒暑假课外阅读书籍青少年成长书目青春励志湖南人民正版书籍  [红圆]标价可直拍包邮非偏远，手续费需补！ ⚠️：前面13面小时候不懂事划了一些荧光笔迹在上面，介意慎拍！！！,11.0,广东,4,https://www.goofish.com/item?id=715564720271&categoryId=127838003
【深圳】11.21《恰同学少年》沉浸式励志舞台剧 2025-11-21 19:30  480卖268 380卖212 280卖156 180卖100 108卖60  深圳华夏艺术中心  儿童购票说明  儿童正常购票，一人一票。  退换政策  票品不支持退换。如无法正常使用，还请自行处理...,60.0,广东,0,https://www.goofish.com/item?id=956513484831&categoryId=201418802
恰同学少年 盒装蓝光碟BD 全新  两张碟46元包邮 可直接拍下当天发货~,46.0,云南,7,https://www.goofish.com/item?id=690302146319&categoryId=126864805
二手已消毒恰同学少年37个同龄人的真情倾诉小猿搜题978751086437 【 关于商品质量】✅ 正版二手，可凭书单购买✅成色8.5新左右，会择优发货，二手书不包光盘、小册子、激活码、印次等✅二手书籍基本都有使用痕迹，默认带少部分笔记或划线（不影响阅读），完美追求者建议购买新书✅套装书籍默认价格为单本价格哦！请悉知！【关于库存和发货物流】✅ 收藏宝贝，关注店铺，可以优先发货哦~~✅ 偏远地区不包邮(新疆西藏等)，详情具体咨询客服✅ 多个仓库，择优发货，根据库存及所在地，快递无法指定~✅不接急单，不接顺丰，不接同城次日达订单，付款后正常24小时内都会发货，最迟不超48小时，特殊情况除外【关于其他服务】✅ 收到书出现质量问题，如：缺页、少页、大面积发霉，大面积破损等情况，请及时联系客服，会积极处理~✅ 书籍发出后，非以上质量问题取消，需要承担来回运费，二手书只为清仓回笼资金无利润，谢谢~点【我想要】即可联系客服了解图书详情，或者直接点【我想要】—【立即购买】自主下单书名：恰同学少年37个同龄人的真情倾诉作者：'小猿搜题'ISBN：9787510864377出版社：九州出版社出版时间：2017-11定价：39.00装帧：其他开本：16开字数：0页数：0,23.06,江西,46,https://www.goofish.com/item?id=963492007532&categoryId=201459411
【微瑕】恰同学少年【二手】 #涉及套装书或多册的图书，请咨询客服确认本数后再下单，以咨询结果为准;暂无商品描述#若原书涉及附件的，请已咨询客服回复结果为准; 已发货订单物流信息如未更新，可以咨询客服查询实时物流信息，快递如有破损，或者收到的书籍有质量问题，请联系客服售后。,7.3,四川,0,https://www.goofish.com/item?id=924508116268&categoryId=201544601
红色经典青春励志小说 恰同学少年 九成新 无任何涂改、笔记  页边可能略微发黄,12.9,山东,30,https://www.goofish.com/item?id=939218838016&categoryId=127838003
恰同学少年:毛泽东诗词解读入选中小学生基础阅读书目正版 感兴趣的话点“我想要”和我私聊吧～,15.5,广东,0,https://www.goofish.com/item?id=892557315090&categoryId=201459411
出手《恰同学少年》8碟DVD正式收藏版 《恰同学少年》是由谷智鑫、钱枫、徐亮、练练、钱芳、赵冉主演的人物历史剧，本剧以毛泽东在湖南第一师范的读书生活为背景，讲述了以毛泽东、杨开慧、蔡和森、向警予、陶毅等为代表的一批优秀青年风华正茂的学习生活和他们之间的爱情故事。 2007年3月...,88.0,重庆,176,https://www.goofish.com/item?id=651613686099&categoryId=126864805
正版二手 恰同学少年 黄晖 湖南人民出版社 【正版二手书，链接在，说明有货】 【品相8-9成新，有些许笔记，不影响阅读】 【想要新一点儿的，可以联系客服，我们有95新的，客服除了吃饭睡觉，都在】 【想要其他书籍，私聊我，关注享有粉丝价哦~】 【拍下今天尽量发，最晚明天】 【多个仓...,12.5,湖南,0,https://www.goofish.com/item?id=908688377462&categoryId=127838003
FunGee X 欢致江景酒店(长沙湘江中路恰同学少年广场店 ) 眺望湘江，可代定高空江景大床（欢言江景大床房）含超长待机双早➕免费停车，俯瞰一线江景，江景双床房量少。非周末江景大床价格美丽，低至350  预定后不可退改，确定行程再拍。,350.0,湖南,12,https://www.goofish.com/item?id=962926972873&categoryId=201459505
