所属动漫,视频标题,播放量,弹幕数,收藏数,UP主,标签,bvid,url
喜羊羊与灰太狼,"用一首《起风了》翻唱打开羊村守护者的六年！祝<em class=""keyword"">喜羊羊与灰太狼</em>二十岁生日快乐！",586,0,8,稚鹿i,"动画,翻唱,视频,新人,剪辑,喜羊羊与灰太狼,填词,起风了,动画短片群星计划,喜羊羊与灰太狼二十周年",BV19Yh3zEEVL,https://www.bilibili.com/video/BV19Yh3zEEVL
喜羊羊与灰太狼,"【鬼畜大电影】<em class=""keyword"">喜羊羊与灰太狼</em>之鸡气冲天（76分钟旧版）",20426,17,169,小鬼畜M,"鬼畜,搞笑,全明星,RPG,史诗,喜羊羊与灰太狼,喜羊羊,灰太狼,沙雕,必剪创作",BV1Ei421k713,https://www.bilibili.com/video/BV1Ei421k713
喜羊羊与灰太狼,"【<em class=""keyword"">喜羊羊与灰太狼</em>/奇侠大营救/手书】我是初音未来",1128437,48,65080,亚力玛yyy-,"初音ミク,手书,同人,画画,洛天依,喜羊羊与灰太狼,喜羊羊,一起来画画吧！,把兴趣玩出名堂 2.0",BV1XX5tzDEWQ,https://www.bilibili.com/video/BV1XX5tzDEWQ
喜羊羊与灰太狼,"用崩铁歌曲《耀斑》配上《<em class=""keyword"">喜羊羊与灰太狼</em> 狂野新宇宙》大结局打戏",44555,75,616,晴家温因,"MAD,AMV,国产动画,喜羊羊与灰太狼,喜羊羊,耀斑,米哈游,白厄,崩坏星穹铁道,暑假七月动画推荐,羊村守护者11狂野新宇宙",BV1awumzfEJb,https://www.bilibili.com/video/BV1awumzfEJb
喜羊羊与灰太狼,"【<em class=""keyword"">喜羊羊与灰太狼</em>/手书】影王喜",444863,86,9277,枪击出局,"喜羊羊,喜羊羊与灰太狼,手书,绘画,原创,同人",BV1vM411h7Gc,https://www.bilibili.com/video/BV1vM411h7Gc
喜羊羊与灰太狼,"【<em class=""keyword"">喜羊羊与灰太狼</em>/异国破晓】III",502,0,35,鱼骨回收站,"手书,III,同人,喜羊羊与灰太狼,喜羊羊,二创,灰太狼,描改,异国破晓",BV1qgtEziEXo,https://www.bilibili.com/video/BV1qgtEziEXo
喜羊羊与灰太狼,"【<em class=""keyword"">喜羊羊与灰太狼</em>全员向/手书】微笑调查队",257232,587,24611,柴犬只士蛋糕,"手书,同人,萌宠,喜羊羊与灰太狼,微笑调查队,动画短片群星计划,动画短片群星计划 第十期",BV1Ay421878S,https://www.bilibili.com/video/BV1Ay421878S
喜羊羊与灰太狼,"【<em class=""keyword"">喜羊羊与灰太狼</em>/狂野新宇宙/自制同人】我会一直看着你……👁👁👁👁👁👁👁👁👁👁",9071,6,420,珀盾,"初音ミク,变态,同人,喜羊羊与灰太狼,喜羊羊,蓝,荒芜世界,视奸,狂野新宇宙",BV1KguozLEXs,https://www.bilibili.com/video/BV1KguozLEXs
喜羊羊与灰太狼,"【<em class=""keyword"">喜羊羊与灰太狼</em> 狂野新宇宙丨蓝单人向】丑蛋meme",6855,10,210,江缘Circle,"同人,喜羊羊与灰太狼,喜羊羊,蓝,抽象,MEME,超级蓝,羊村守护者11狂野新宇宙",BV12mbkzHEJn,https://www.bilibili.com/video/BV12mbkzHEJn
幻宠师,"<em class=""keyword"">幻宠师</em> 开局一条虫，一只狐狸。看楚暮如何拯救世界",1809,1,7,沈二之道,"动漫,狐狸,国漫,影视剪辑,莫邪,宠魅,楚暮,必剪创作,幻宠师",BV1NJ4m1A7wq,https://www.bilibili.com/video/BV1NJ4m1A7wq
幻宠师,"<em class=""keyword"">幻宠师</em>第十一集",21,0,0,账号已注销,"原创,国漫,影视剪辑,幻宠师",BV1MoqzYZEzc,https://www.bilibili.com/video/BV1MoqzYZEzc
幻宠师,"<em class=""keyword"">幻宠师</em>第十集",37,0,0,账号已注销,"原创,国漫,影视剪辑,幻宠师",BV151qzYKEWA,https://www.bilibili.com/video/BV151qzYKEWA
回铭之烽火三月,"杨公子，你愿意娶我吗？＃<em class=""keyword"">回铭之烽火三月</em>",5746,104,14,罗杰斯特的咪咪,"影视剪辑,必剪创作,回铭之烽火三月",BV1K7421d7cn,https://www.bilibili.com/video/BV1K7421d7cn
回铭之烽火三月,"打着灯笼也找不着的这么好妹妹谁不想要啊 #<em class=""keyword"">回铭之烽火三月</em> #回到明朝当王爷",585,1,3,挽-1-歌,"动漫,影视剪辑,国漫新番,回到明朝当王爷,必剪创作,回铭之烽火三月,每日国漫分享",BV1HH4y1P7T4,https://www.bilibili.com/video/BV1HH4y1P7T4
回铭之烽火三月,"杨麟英雄救美，引幼娘生气吃醋＃<em class=""keyword"">回铭之烽火三月</em>",4831,61,16,罗杰斯特的咪咪,"生气,吃醋,英雄救美,影视剪辑,国创,幼娘,杨麟,回铭之烽火三月,B站动画种草大赛",BV16Z421H7NJ,https://www.bilibili.com/video/BV16Z421H7NJ
回铭之烽火三月,"打着灯笼也找不着的这么好妹妹谁不想要啊 #<em class=""keyword"">回铭之烽火三月</em> #回到明朝当王爷",585,1,3,挽-1-歌,"动漫,影视剪辑,国漫新番,回到明朝当王爷,必剪创作,回铭之烽火三月,每日国漫分享",BV1HH4y1P7T4,https://www.bilibili.com/video/BV1HH4y1P7T4
回铭之烽火三月,"杨麟英雄救美，引幼娘生气吃醋＃<em class=""keyword"">回铭之烽火三月</em>",4831,61,16,罗杰斯特的咪咪,"生气,吃醋,英雄救美,影视剪辑,国创,幼娘,杨麟,回铭之烽火三月,B站动画种草大赛",BV16Z421H7NJ,https://www.bilibili.com/video/BV16Z421H7NJ
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】沉香小玉完整剧情",96156,4016,3828,大福泡星星,"怀旧,经典,回忆,宝莲灯,剧情,古装,小玉,影视剪辑,沉香,cp",BV1HT4y1t7KQ,https://www.bilibili.com/video/BV1HT4y1t7KQ
宝莲灯,"<em class=""keyword"">宝莲灯</em>第一集",14334,218,199,会员电视剧免费看,"宝莲灯,焦恩俊,影视剪辑",BV1RjR1YcEJa,https://www.bilibili.com/video/BV1RjR1YcEJa
宝莲灯,"原来她当年为了拍<em class=""keyword"">宝莲灯</em>拒绝了仙剑",165797,131,594,老剧赏颜,"仙剑,宝莲灯,小玉,舒畅,影视剪辑,童年女神",BV1ou4m137GL,https://www.bilibili.com/video/BV1ou4m137GL
宝莲灯,"原来她当年为了拍<em class=""keyword"">宝莲灯</em>拒绝了仙剑",165797,131,594,老剧赏颜,"仙剑,宝莲灯,小玉,舒畅,影视剪辑,童年女神",BV1ou4m137GL,https://www.bilibili.com/video/BV1ou4m137GL
宝莲灯,"<em class=""keyword"">宝莲灯</em>镜头美学第二弹：每个人都能抗住镜头怼脸",283541,487,3248,-芋泥千层,"宝莲灯,童年经典,古装,焦恩俊,舒畅,曹骏,杨戬,影视剪辑,沉香,镜头美学",BV1iNECzCEGt,https://www.bilibili.com/video/BV1iNECzCEGt
宝莲灯,"“央视的幽默永远不会让你失望！”【<em class=""keyword"">宝莲灯</em>】",339826,864,4065,楼城听风,"影视万话镜2.0,影视考古大赛,影视剪辑,搞笑,电视剧,经典,宝莲灯,舒畅,焦恩俊,曹骏,沉香",BV1Pg411d7GV,https://www.bilibili.com/video/BV1Pg411d7GV
宝莲灯,"沉香你一定逃不出我的 挥～天～披～风～ 从<em class=""keyword"">宝莲灯</em>全剧看杨戬到底给沉香放了多少水",35508,58,110,-芋泥千层,"宝莲灯,二郎神,童年经典,焦恩俊,杨戬,影视剪辑,沉香",BV1HLjRzUEde,https://www.bilibili.com/video/BV1HLjRzUEde
宝莲灯,"恋爱脑可真难杀！一群癫公癫婆在干嘛…【用王母视角打开<em class=""keyword"">宝莲灯</em>】",4749318,8492,75626,大喜唠嗑家,"宝莲灯,经典电影,古装,影视剪辑,沉香,恋爱脑,王母,神仙恋爱,大喜唠嗑家,人人都能聊影视,最强安利王3.0",BV1GT4y1b76X,https://www.bilibili.com/video/BV1GT4y1b76X
宝莲灯,"“我真的会被这部剧笑死！”【<em class=""keyword"">宝莲灯</em>前传】",857296,1665,11972,楼城听风,"影视万话镜2.0,影视考古大赛,影视剪辑,电视剧,经典,搞笑,童年,宝莲灯前传,焦恩俊,杨戬",BV1uF41157Z1,https://www.bilibili.com/video/BV1uF41157Z1
宝莲灯,"“我真的会被这部剧笑死！”【<em class=""keyword"">宝莲灯</em>前传】",857296,1665,11972,楼城听风,"影视万话镜2.0,影视考古大赛,影视剪辑,电视剧,经典,搞笑,童年,宝莲灯前传,焦恩俊,杨戬",BV1uF41157Z1,https://www.bilibili.com/video/BV1uF41157Z1
宝莲灯,"就这个演技爽！不愧是从老剧里杀出来的白月光，台词打戏和男主同框简直吊打！这么多年还是不忘<em class=""keyword"">宝莲灯</em>沉香啊",90183,300,318,迷泥小猫,"宝莲灯,台词,男主,演技,老剧,曹骏,白月光,影视剪辑,人人都能聊影视,人人都能聊影视5.0",BV1P7jPzLEmt,https://www.bilibili.com/video/BV1P7jPzLEmt
宝莲灯,"<em class=""keyword"">宝莲灯</em>制片人：“我要找个最帅的人来演杨戬！”",814871,1542,9567,一青溪一,"影视百晓生-第二回,花式安利大奖赛,焦恩俊,宝莲灯,杨戬,影视剪辑,踩点",BV1GA4y197DP,https://www.bilibili.com/video/BV1GA4y197DP
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】【三圣母个人向】思美人兮",530492,340,6090,蒲生我池中_,"杨婵,童年女神,影视剪辑,电视剧,朴诗妍,影视剪影,国产,宝莲灯,三圣母",BV1jW411M7F5,https://www.bilibili.com/video/BV1jW411M7F5
宝莲灯,"杨戬视角看<em class=""keyword"">宝莲灯</em>，你懂什么是三界第一美强惨！【小疯车考古/超长下饭】",153218,2356,1422,无敌小疯车,"宝莲灯,神话,二郎神,焦恩俊,舒畅,曹骏,杨戬,影视剪辑,沉香,人人都能聊影视,人人都能聊影视2.0",BV1VS421R7H1,https://www.bilibili.com/video/BV1VS421R7H1
宝莲灯,"【<em class=""keyword"">宝莲灯</em>/<em class=""keyword"">宝莲灯</em>前传】古早神话剧中的“莞莞类卿”文学！",142771,183,1119,爱钱等于爱自己,"宝莲灯,焦恩俊,替身,杨戬,戬心,林湘萍,宝莲灯前传,戬丁,菀菀类卿,最强安利王,混剪安利大作战",BV1Cj411b7yX,https://www.bilibili.com/video/BV1Cj411b7yX
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】【三圣母个人向】思美人兮",530492,340,6090,蒲生我池中_,"杨婵,童年女神,影视剪辑,电视剧,朴诗妍,影视剪影,国产,宝莲灯,三圣母",BV1jW411M7F5,https://www.bilibili.com/video/BV1jW411M7F5
宝莲灯,"“我真的会被这部剧笑死！”【<em class=""keyword"">宝莲灯</em>前传】",857296,1665,11972,楼城听风,"影视万话镜2.0,影视考古大赛,影视剪辑,电视剧,经典,搞笑,童年,宝莲灯前传,焦恩俊,杨戬",BV1uF41157Z1,https://www.bilibili.com/video/BV1uF41157Z1
宝莲灯,"<em class=""keyword"">宝莲灯</em>名场面来了……",15262,20,70,余你清风,"宝莲灯,影视剪辑",BV1mg411s7so,https://www.bilibili.com/video/BV1mg411s7so
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】原来年纪小也可以演出这种撕心裂肺的感觉~",40866,50,433,庄苼晓夢,"影视万话镜3.0,影视整活大赏,宝莲灯,影视剪辑,撕心裂肺,古装,CP,盘点",BV1ae4y1E7ww,https://www.bilibili.com/video/BV1ae4y1E7ww
宝莲灯,"【<em class=""keyword"">宝莲灯</em>混剪】我为你翻山越岭，却无心看风景。",16497,4,234,白氏红豆冰,"动画片,童年,经典,宝莲灯,剪辑,影视剪辑",BV1Lo4y1o7g8,https://www.bilibili.com/video/BV1Lo4y1o7g8
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】原来年纪小也可以演出这种撕心裂肺的感觉~",40866,50,433,庄苼晓夢,"影视万话镜3.0,影视整活大赏,宝莲灯,影视剪辑,撕心裂肺,古装,CP,盘点",BV1ae4y1E7ww,https://www.bilibili.com/video/BV1ae4y1E7ww
宝莲灯,"【<em class=""keyword"">宝莲灯</em>混剪】我为你翻山越岭，却无心看风景。",16497,4,234,白氏红豆冰,"动画片,童年,经典,宝莲灯,剪辑,影视剪辑",BV1Lo4y1o7g8,https://www.bilibili.com/video/BV1Lo4y1o7g8
宝莲灯,"<em class=""keyword"">宝莲灯</em>|【沉香×小玉】相爱相杀 ||追妻火葬场",648,1,7,许緣-,"原创,短片,爱情,童年,宝莲灯,小玉,影视剪辑,沉香,追妻火葬场,这就是混剪,影视神仙剪刀手",BV1aMgHzXEEX,https://www.bilibili.com/video/BV1aMgHzXEEX
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】沉玉 三界道歉最快的男人和他家最好哄的小狐狸~",261099,1073,3558,望穿秋水终不见,"暑期影视嘉年华·经典回忆杀,宝莲灯,沉香,小玉,沉玉,影视剪辑",BV1wM4y1V7PE,https://www.bilibili.com/video/BV1wM4y1V7PE
宝莲灯,"【<em class=""keyword"">宝莲灯</em>/<em class=""keyword"">宝莲灯</em>前传】古早神话剧中的“莞莞类卿”文学！",142771,183,1119,爱钱等于爱自己,"宝莲灯,焦恩俊,替身,杨戬,戬心,林湘萍,宝莲灯前传,戬丁,菀菀类卿,最强安利王,混剪安利大作战",BV1Cj411b7yX,https://www.bilibili.com/video/BV1Cj411b7yX
宝莲灯,"死去的白月光无人能及，而且回忆会不断美化一个人#精彩片段#<em class=""keyword"">宝莲灯</em>",76726,4,383,悬崖边上的黑店,"宝莲灯,经典电影,影视剪辑,影视考古大赛,人人都能聊影视5.0",BV196ZHYMEd2,https://www.bilibili.com/video/BV196ZHYMEd2
宝莲灯,"<em class=""keyword"">宝莲灯</em>制片人：“我要找个最帅的人来演杨戬！”",814871,1542,9567,一青溪一,"影视百晓生-第二回,花式安利大奖赛,焦恩俊,宝莲灯,杨戬,影视剪辑,踩点",BV1GA4y197DP,https://www.bilibili.com/video/BV1GA4y197DP
宝莲灯,"这就是古偶白月光男主的杀伤力吗？！ &quot;曹骏 &quot;无忧渡 &quot;演技 &quot;<em class=""keyword"">宝莲灯</em>",132811,57,310,南橘北瑟,"宝莲灯,演技,影视剪辑,娱乐圈热点分享,娱乐吃瓜大会9.0",BV1HkjczhE3m,https://www.bilibili.com/video/BV1HkjczhE3m
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】【三圣母个人向】思美人兮",530492,340,6090,蒲生我池中_,"杨婵,童年女神,影视剪辑,电视剧,朴诗妍,影视剪影,国产,宝莲灯,三圣母",BV1jW411M7F5,https://www.bilibili.com/video/BV1jW411M7F5
宝莲灯,"这群人太抽象了！孙悟空杨戬+二斤藕粉，玉帝到底经历了多少次造反【用玉帝视角打开<em class=""keyword"">宝莲灯</em>】",2345491,5905,25903,大喜唠嗑家,"搞笑,宝莲灯,神话,孙悟空,二郎神,杨戬,影视剪辑,玉帝,沉香,人人都能聊影视,人人都能聊影视3.0",BV1Q2421Z7m1,https://www.bilibili.com/video/BV1Q2421Z7m1
宝莲灯,"【<em class=""keyword"">宝莲灯</em>|兄妹向】【杨戬 杨婵】九张机|还记得前生盟誓 欲言竟无词 恨对面不相识",81861,93,1298,杯子里面放饭勺,"剪辑,三圣母,电视剧,宝莲灯,古装,国产,焦恩俊,朴美宣",BV1mt411p7di,https://www.bilibili.com/video/BV1mt411p7di
宝莲灯,"《<em class=""keyword"">宝莲灯</em>》删减了嫦娥救杨戬",95195,19,311,金桔暴富,"宝莲灯,二郎神,焦恩俊,嫦娥,杨戬,影视剪辑,新剧好剧一起看,人人都能聊影视5.0",BV1knXRYaEKd,https://www.bilibili.com/video/BV1knXRYaEKd
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】沉香：感觉自己有被内涵到  当哪吒说出狐狸精的时候",216213,149,899,脏东西别来靠边,"搞笑剪辑,沉香,bilibili新星计划,神奇作品挖掘挑战,宝莲灯,哪吒,曹骏",BV1jh411d7Co,https://www.bilibili.com/video/BV1jh411d7Co
宝莲灯,"【<em class=""keyword"">宝莲灯</em>|沉香】我心目中的少年郎就长这样！！！",153144,241,2518,一盒娜娜糖,"春节影视好看指南,经典影视考古大赛,影视剪辑,电视剧,混剪,经典,宝莲灯,沉香,曹骏",BV1aq4y1C7ia,https://www.bilibili.com/video/BV1aq4y1C7ia
宝莲灯,"“陛下何等圣明!娘娘何等仁慈!”【<em class=""keyword"">宝莲灯</em>Ⅰ动物园】",29151,69,453,L川骛,"宝莲灯,古装,经典,影视剪辑,喜剧,焦恩俊",BV1XV4y1J7jV,https://www.bilibili.com/video/BV1XV4y1J7jV
宝莲灯,"虽然颜值是第一位的但是真的没有人懂一下<em class=""keyword"">宝莲灯</em>的镜头美学吗",53137,24,774,追星情爆局,"经典,宝莲灯,焦恩俊,影视剪辑,颜值,万物研究所,万物研究所·春日探索企划",BV1SzfgYAEAm,https://www.bilibili.com/video/BV1SzfgYAEAm
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】【嫦娥】这两幕让我觉得嫦娥的道德感好高哦",50406,33,176,up新手小透明,"UP影剧综指南,UP影剧综指南·剧好看,剪辑,影视剪辑,电视剧,混剪,自制,经典,宝莲灯,嫦娥,颜丹晨",BV1TL4y1F75v,https://www.bilibili.com/video/BV1TL4y1F75v
宝莲灯,"【小玉的衣柜】沉浸式欣赏<em class=""keyword"">宝莲灯</em>小玉的八套造型，每一套都对应着小狐狸不同时期的人物性格。【大鹅盘点】",14863,56,149,大白鹅爱看剧,"宝莲灯,古装,盘点,衣柜,小玉,舒畅,造型,影视剪辑,沉浸式,人人都能聊影视,万字拉片大赛",BV19e7KzNEFJ,https://www.bilibili.com/video/BV19e7KzNEFJ
宝莲灯,"虽然颜值是第一位的但是真的没有人懂一下<em class=""keyword"">宝莲灯</em>的镜头美学吗",53137,24,774,追星情爆局,"经典,宝莲灯,焦恩俊,影视剪辑,颜值,万物研究所,万物研究所·春日探索企划",BV1SzfgYAEAm,https://www.bilibili.com/video/BV1SzfgYAEAm
宝莲灯,"《<em class=""keyword"">宝莲灯</em>》删减了嫦娥救杨戬",95195,19,311,金桔暴富,"宝莲灯,二郎神,焦恩俊,嫦娥,杨戬,影视剪辑,新剧好剧一起看,人人都能聊影视5.0",BV1knXRYaEKd,https://www.bilibili.com/video/BV1knXRYaEKd
宝莲灯,"原来舒畅当年为了拍<em class=""keyword"">宝莲灯</em>拒绝了仙剑一",94788,142,183,笔笔爱说娱,"仙剑,美女,宝莲灯,古装,舒畅,影视剪辑",BV1Ctt1ebENn,https://www.bilibili.com/video/BV1Ctt1ebENn
宝莲灯,"卧槽这是剧抛脸啊…你敢信<em class=""keyword"">宝莲灯</em>里的白无常竟然演过这么多？！",410882,482,3131,橘里崽崽,"平行时空来跨年,跨年必刷的影视作品,影视剪辑,经典,童年女神,万妮恩,杨贵妃秘史,童年,楚留香传奇,宝莲灯,打卡挑战",BV1e34y117Um,https://www.bilibili.com/video/BV1e34y117Um
宝莲灯,"虽然颜值是第一位的但是真的没有人懂一下<em class=""keyword"">宝莲灯</em>的镜头美学吗",53137,24,774,追星情爆局,"经典,宝莲灯,焦恩俊,影视剪辑,颜值,万物研究所,万物研究所·春日探索企划",BV1SzfgYAEAm,https://www.bilibili.com/video/BV1SzfgYAEAm
宝莲灯,"“顶级白月光，清冷高贵、软萌可爱、美丽端庄集一身的小仙女”【<em class=""keyword"">宝莲灯</em>前传嫦娥个人向】【思美人兮】",3936,4,80,横空遮住了1,"可爱,女神,古装,嫦娥,影视剪辑,古装女神,李欣汝,宝莲灯前传,月宫仙子",BV1LzB3Y8Ebg,https://www.bilibili.com/video/BV1LzB3Y8Ebg
宝莲灯,"【<em class=""keyword"">宝莲灯</em>】【戬娥向】【焦恩俊x颜丹晨】生死相依（甜虐甜虐的）",14660,80,276,婧婧的id,"宝莲灯,焦恩俊,颜丹晨,戬娥,童年回忆,爱情,剪辑向,杨戬,嫦娥",BV14s411W75g,https://www.bilibili.com/video/BV14s411W75g
宝莲灯,"<em class=""keyword"">宝莲灯</em>:就没有人相信他的法力是仁慈的",43346,0,122,星星有火,"宝莲灯,焦恩俊,杨戬,经典电视剧,影视剪辑,古装男神,沉香,必剪创作,影视神仙剪刀手,神仙剪刀手5.0",BV1NYHve9ESg,https://www.bilibili.com/video/BV1NYHve9ESg
